###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
609.524593396693	 -0.96 	 7.101957433381773e8
609.524593396693	 -0.95 	 7.588328770651826e8
609.524593396693	 -0.94 	 7.996702611276624e8
609.524593396693	 -0.93 	 8.376037201422874e8
609.524593396693	 -0.92 	 8.634461447992374e8
609.524593396693	 -0.91 	 8.962088613018985e8
609.524593396693	 -0.9 	 9.229407924301318e8
609.524593396693	 -0.8 	 1.116277909053807e9
609.524593396693	 -0.7 	 1.2197458857845917e9
609.524593396693	 -0.6 	 1.3012777269448256e9
609.524593396693	 -0.5 	 1.0290017411836787e9
609.524593396693	 -0.4 	 3.1155158654185176e8
609.524593396693	 -0.3 	 0.0
609.524593396693	 -0.2 	 0.0
609.524593396693	 -0.1 	 0.0
609.524593396693	 0.0 	 0.0
609.524593396693	 0.1 	 0.0
609.524593396693	 0.2 	 0.0
609.524593396693	 0.3 	 0.0
609.524593396693	 0.4 	 0.0
609.524593396693	 0.5 	 0.0
609.524593396693	 0.6 	 0.0
609.524593396693	 0.7 	 0.0
609.524593396693	 0.8 	 0.0
609.524593396693	 0.9 	 0.0
609.524593396693	 0.91 	 0.0
609.524593396693	 0.92 	 0.0
609.524593396693	 0.93 	 0.0
609.524593396693	 0.94 	 0.0
609.524593396693	 0.95 	 0.0
609.524593396693	 0.96 	 0.0
609.524593396693	 0.97 	 0.0
609.524593396693	 0.98 	 0.0
609.524593396693	 0.99 	 0.0
609.524593396693	 1.0 	 0.0
631.2933288751464	 -1.0 	 0.0
631.2933288751464	 -0.99 	 2.0935058108129805e8
631.2933288751464	 -0.98 	 4.068985125563187e8
631.2933288751464	 -0.97 	 6.074398201802588e8
631.2933288751464	 -0.96 	 6.663512850354503e8
631.2933288751464	 -0.95 	 7.162163744666765e8
631.2933288751464	 -0.94 	 7.584515121510874e8
631.2933288751464	 -0.93 	 7.977907511002498e8
631.2933288751464	 -0.92 	 8.247255329553717e8
631.2933288751464	 -0.91 	 8.586627672884625e8
631.2933288751464	 -0.9 	 8.863576913919122e8
631.2933288751464	 -0.8 	 1.0867084480741692e9
631.2933288751464	 -0.7 	 1.194581759131785e9
631.2933288751464	 -0.6 	 1.2792504373161762e9
631.2933288751464	 -0.5 	 7.645461964609697e8
631.2933288751464	 -0.4 	 0.0
631.2933288751464	 -0.3 	 0.0
631.2933288751464	 -0.2 	 0.0
631.2933288751464	 -0.1 	 0.0
631.2933288751464	 0.0 	 0.0
631.2933288751464	 0.1 	 0.0
631.2933288751464	 0.2 	 0.0
631.2933288751464	 0.3 	 0.0
631.2933288751464	 0.4 	 0.0
631.2933288751464	 0.5 	 0.0
631.2933288751464	 0.6 	 0.0
631.2933288751464	 0.7 	 0.0
631.2933288751464	 0.8 	 0.0
631.2933288751464	 0.9 	 0.0
631.2933288751464	 0.91 	 0.0
631.2933288751464	 0.92 	 0.0
631.2933288751464	 0.93 	 0.0
631.2933288751464	 0.94 	 0.0
631.2933288751464	 0.95 	 0.0
631.2933288751464	 0.96 	 0.0
631.2933288751464	 0.97 	 0.0
631.2933288751464	 0.98 	 0.0
631.2933288751464	 0.99 	 0.0
631.2933288751464	 1.0 	 0.0
653.0620643535997	 -1.0 	 0.0
653.0620643535997	 -0.99 	 2.4297000237468788e8
653.0620643535997	 -0.98 	 4.9568657028850025e8
653.0620643535997	 -0.97 	 5.688640633364886e8
653.0620643535997	 -0.96 	 6.281987110703031e8
653.0620643535997	 -0.95 	 6.787048095208111e8
653.0620643535997	 -0.94 	 7.217643910978148e8
653.0620643535997	 -0.93 	 7.620684714235855e8
653.0620643535997	 -0.92 	 7.898726996323475e8
653.0620643535997	 -0.91 	 8.246759848555173e8
653.0620643535997	 -0.9 	 8.531120988001083e8
653.0620643535997	 -0.8 	 1.0591893850742071e9
653.0620643535997	 -0.7 	 1.1709710631183522e9
653.0620643535997	 -0.6 	 1.2543537314559214e9
653.0620643535997	 -0.5 	 3.6215838697270197e8
653.0620643535997	 -0.4 	 0.0
653.0620643535997	 -0.3 	 0.0
653.0620643535997	 -0.2 	 0.0
653.0620643535997	 -0.1 	 0.0
653.0620643535997	 0.0 	 0.0
653.0620643535997	 0.1 	 0.0
653.0620643535997	 0.2 	 0.0
653.0620643535997	 0.3 	 0.0
653.0620643535997	 0.4 	 0.0
653.0620643535997	 0.5 	 0.0
653.0620643535997	 0.6 	 0.0
653.0620643535997	 0.7 	 0.0
653.0620643535997	 0.8 	 0.0
653.0620643535997	 0.9 	 0.0
653.0620643535997	 0.91 	 0.0
653.0620643535997	 0.92 	 0.0
653.0620643535997	 0.93 	 0.0
653.0620643535997	 0.94 	 0.0
653.0620643535997	 0.95 	 0.0
653.0620643535997	 0.96 	 0.0
653.0620643535997	 0.97 	 0.0
653.0620643535997	 0.98 	 0.0
653.0620643535997	 0.99 	 0.0
653.0620643535997	 1.0 	 0.0
674.830799832053	 -1.0 	 0.0
674.830799832053	 -0.99 	 2.8466426519523126e8
674.830799832053	 -0.98 	 4.712083781958885e8
674.830799832053	 -0.97 	 5.359662413957839e8
674.830799832053	 -0.96 	 5.951263684587442e8
674.830799832053	 -0.95 	 6.457384481930884e8
674.830799832053	 -0.94 	 6.892034852141035e8
674.830799832053	 -0.93 	 7.301659941681148e8
674.830799832053	 -0.92 	 7.585657306960088e8
674.830799832053	 -0.91 	 7.939807842330775e8
674.830799832053	 -0.9 	 8.229019329724656e8
674.830799832053	 -0.8 	 1.0336513794446324e9
674.830799832053	 -0.7 	 1.1434676278845909e9
674.830799832053	 -0.6 	 1.2043010835452206e9
674.830799832053	 -0.5 	 0.0
674.830799832053	 -0.4 	 0.0
674.830799832053	 -0.3 	 0.0
674.830799832053	 -0.2 	 0.0
674.830799832053	 -0.1 	 0.0
674.830799832053	 0.0 	 0.0
674.830799832053	 0.1 	 0.0
674.830799832053	 0.2 	 0.0
674.830799832053	 0.3 	 0.0
674.830799832053	 0.4 	 0.0
674.830799832053	 0.5 	 0.0
674.830799832053	 0.6 	 0.0
674.830799832053	 0.7 	 0.0
674.830799832053	 0.8 	 0.0
674.830799832053	 0.9 	 0.0
674.830799832053	 0.91 	 0.0
674.830799832053	 0.92 	 0.0
674.830799832053	 0.93 	 0.0
674.830799832053	 0.94 	 0.0
674.830799832053	 0.95 	 0.0
674.830799832053	 0.96 	 0.0
674.830799832053	 0.97 	 0.0
674.830799832053	 0.98 	 0.0
674.830799832053	 0.99 	 0.0
674.830799832053	 1.0 	 0.0
696.5995353105063	 -1.0 	 0.0
696.5995353105063	 -0.99 	 3.1142157252851003e8
696.5995353105063	 -0.98 	 4.4441241273997027e8
696.5995353105063	 -0.97 	 5.0791042401264673e8
696.5995353105063	 -0.96 	 5.665956912985874e8
696.5995353105063	 -0.95 	 6.16624821229491e8
696.5995353105063	 -0.94 	 6.60305504208562e8
696.5995353105063	 -0.93 	 7.018502244999453e8
696.5995353105063	 -0.92 	 7.303900247528828e8
696.5995353105063	 -0.91 	 7.662387283925041e8
696.5995353105063	 -0.9 	 7.954385039868956e8
696.5995353105063	 -0.8 	 1.0050819791460426e9
696.5995353105063	 -0.7 	 1.1049741497284875e9
696.5995353105063	 -0.6 	 9.258298893813089e8
696.5995353105063	 -0.5 	 0.0
696.5995353105063	 -0.4 	 0.0
696.5995353105063	 -0.3 	 0.0
696.5995353105063	 -0.2 	 0.0
696.5995353105063	 -0.1 	 0.0
696.5995353105063	 0.0 	 0.0
696.5995353105063	 0.1 	 0.0
696.5995353105063	 0.2 	 0.0
696.5995353105063	 0.3 	 0.0
696.5995353105063	 0.4 	 0.0
696.5995353105063	 0.5 	 0.0
696.5995353105063	 0.6 	 0.0
696.5995353105063	 0.7 	 0.0
696.5995353105063	 0.8 	 0.0
696.5995353105063	 0.9 	 0.0
696.5995353105063	 0.91 	 0.0
696.5995353105063	 0.92 	 0.0
696.5995353105063	 0.93 	 0.0
696.5995353105063	 0.94 	 0.0
696.5995353105063	 0.95 	 0.0
696.5995353105063	 0.96 	 0.0
696.5995353105063	 0.97 	 0.0
696.5995353105063	 0.98 	 0.0
696.5995353105063	 0.99 	 0.0
696.5995353105063	 1.0 	 0.0
718.3682707889596	 -1.0 	 0.0
718.3682707889596	 -0.99 	 2.928942373180527e8
718.3682707889596	 -0.98 	 4.2144301106142074e8
718.3682707889596	 -0.97 	 4.833089468280675e8
718.3682707889596	 -0.96 	 5.41105405152875e8
718.3682707889596	 -0.95 	 5.900669657148008e8
718.3682707889596	 -0.94 	 6.33110608940788e8
718.3682707889596	 -0.93 	 6.747330920682801e8
718.3682707889596	 -0.92 	 7.026798515737046e8
718.3682707889596	 -0.91 	 7.381928647381461e8
718.3682707889596	 -0.9 	 7.671688678949416e8
718.3682707889596	 -0.8 	 9.720077105664752e8
718.3682707889596	 -0.7 	 1.0539510232242471e9
718.3682707889596	 -0.6 	 0.0
718.3682707889596	 -0.5 	 0.0
718.3682707889596	 -0.4 	 0.0
718.3682707889596	 -0.3 	 0.0
718.3682707889596	 -0.2 	 0.0
718.3682707889596	 -0.1 	 0.0
718.3682707889596	 0.0 	 0.0
718.3682707889596	 0.1 	 0.0
718.3682707889596	 0.2 	 0.0
718.3682707889596	 0.3 	 0.0
718.3682707889596	 0.4 	 0.0
718.3682707889596	 0.5 	 0.0
718.3682707889596	 0.6 	 0.0
718.3682707889596	 0.7 	 0.0
718.3682707889596	 0.8 	 0.0
718.3682707889596	 0.9 	 0.0
718.3682707889596	 0.91 	 0.0
718.3682707889596	 0.92 	 0.0
718.3682707889596	 0.93 	 0.0
718.3682707889596	 0.94 	 0.0
718.3682707889596	 0.95 	 0.0
718.3682707889596	 0.96 	 0.0
718.3682707889596	 0.97 	 0.0
718.3682707889596	 0.98 	 0.0
718.3682707889596	 0.99 	 0.0
718.3682707889596	 1.0 	 0.0
740.137006267413	 -1.0 	 0.0
740.137006267413	 -0.99 	 2.760430443972749e8
740.137006267413	 -0.98 	 4.000080761015134e8
740.137006267413	 -0.97 	 4.596728131108129e8
740.137006267413	 -0.96 	 5.1614114073786026e8
740.137006267413	 -0.95 	 5.64232027176741e8
740.137006267413	 -0.94 	 6.061720190347762e8
740.137006267413	 -0.93 	 6.471561411488069e8
740.137006267413	 -0.92 	 6.751087316064267e8
740.137006267413	 -0.91 	 7.097007336268958e8
740.137006267413	 -0.9 	 7.378842976314987e8
740.137006267413	 -0.8 	 9.338415197616522e8
740.137006267413	 -0.7 	 9.816877686764251e8
740.137006267413	 -0.6 	 0.0
740.137006267413	 -0.5 	 0.0
740.137006267413	 -0.4 	 0.0
740.137006267413	 -0.3 	 0.0
740.137006267413	 -0.2 	 0.0
740.137006267413	 -0.1 	 0.0
740.137006267413	 0.0 	 0.0
740.137006267413	 0.1 	 0.0
740.137006267413	 0.2 	 0.0
740.137006267413	 0.3 	 0.0
740.137006267413	 0.4 	 0.0
740.137006267413	 0.5 	 0.0
740.137006267413	 0.6 	 0.0
740.137006267413	 0.7 	 0.0
740.137006267413	 0.8 	 0.0
740.137006267413	 0.9 	 0.0
740.137006267413	 0.91 	 0.0
740.137006267413	 0.92 	 0.0
740.137006267413	 0.93 	 0.0
740.137006267413	 0.94 	 0.0
740.137006267413	 0.95 	 0.0
740.137006267413	 0.96 	 0.0
740.137006267413	 0.97 	 0.0
740.137006267413	 0.98 	 0.0
740.137006267413	 0.99 	 0.0
740.137006267413	 1.0 	 0.0
761.9057417458663	 -1.0 	 0.0
761.9057417458663	 -0.99 	 2.6124709036289406e8
761.9057417458663	 -0.98 	 3.807637334940922e8
761.9057417458663	 -0.97 	 4.382044072666298e8
761.9057417458663	 -0.96 	 4.9278561306813073e8
761.9057417458663	 -0.95 	 5.394277702545176e8
761.9057417458663	 -0.94 	 5.804356681459453e8
761.9057417458663	 -0.93 	 6.206783569688123e8
761.9057417458663	 -0.92 	 6.476861062330589e8
761.9057417458663	 -0.91 	 6.813947407513884e8
761.9057417458663	 -0.9 	 7.087939859725877e8
761.9057417458663	 -0.8 	 8.901372949935702e8
761.9057417458663	 -0.7 	 8.684296609854374e8
761.9057417458663	 -0.6 	 0.0
761.9057417458663	 -0.5 	 0.0
761.9057417458663	 -0.4 	 0.0
761.9057417458663	 -0.3 	 0.0
761.9057417458663	 -0.2 	 0.0
761.9057417458663	 -0.1 	 0.0
761.9057417458663	 0.0 	 0.0
761.9057417458663	 0.1 	 0.0
761.9057417458663	 0.2 	 0.0
761.9057417458663	 0.3 	 0.0
761.9057417458663	 0.4 	 0.0
761.9057417458663	 0.5 	 0.0
761.9057417458663	 0.6 	 0.0
761.9057417458663	 0.7 	 0.0
761.9057417458663	 0.8 	 0.0
761.9057417458663	 0.9 	 0.0
761.9057417458663	 0.91 	 0.0
761.9057417458663	 0.92 	 0.0
761.9057417458663	 0.93 	 0.0
761.9057417458663	 0.94 	 0.0
761.9057417458663	 0.95 	 0.0
761.9057417458663	 0.96 	 0.0
761.9057417458663	 0.97 	 0.0
761.9057417458663	 0.98 	 0.0
761.9057417458663	 0.99 	 0.0
761.9057417458663	 1.0 	 0.0
783.6744772243196	 -1.0 	 0.0
783.6744772243196	 -0.99 	 2.4805199646890062e8
783.6744772243196	 -0.98 	 3.629470948703121e8
783.6744772243196	 -0.97 	 4.1808979615151477e8
783.6744772243196	 -0.96 	 4.709045292298602e8
783.6744772243196	 -0.95 	 5.153213087193741e8
783.6744772243196	 -0.94 	 5.55186469523486e8
783.6744772243196	 -0.93 	 5.945343549490482e8
783.6744772243196	 -0.92 	 6.200107357803774e8
783.6744772243196	 -0.91 	 6.526135662868228e8
783.6744772243196	 -0.9 	 6.78953353775708e8
783.6744772243196	 -0.8 	 8.393028676625364e8
783.6744772243196	 -0.7 	 6.641113573475684e8
783.6744772243196	 -0.6 	 0.0
783.6744772243196	 -0.5 	 0.0
783.6744772243196	 -0.4 	 0.0
783.6744772243196	 -0.3 	 0.0
783.6744772243196	 -0.2 	 0.0
783.6744772243196	 -0.1 	 0.0
783.6744772243196	 0.0 	 0.0
783.6744772243196	 0.1 	 0.0
783.6744772243196	 0.2 	 0.0
783.6744772243196	 0.3 	 0.0
783.6744772243196	 0.4 	 0.0
783.6744772243196	 0.5 	 0.0
783.6744772243196	 0.6 	 0.0
783.6744772243196	 0.7 	 0.0
783.6744772243196	 0.8 	 0.0
783.6744772243196	 0.9 	 0.0
783.6744772243196	 0.91 	 0.0
783.6744772243196	 0.92 	 0.0
783.6744772243196	 0.93 	 0.0
783.6744772243196	 0.94 	 0.0
783.6744772243196	 0.95 	 0.0
783.6744772243196	 0.96 	 0.0
783.6744772243196	 0.97 	 0.0
783.6744772243196	 0.98 	 0.0
783.6744772243196	 0.99 	 0.0
783.6744772243196	 1.0 	 0.0
805.4432127027729	 -1.0 	 0.0
805.4432127027729	 -0.99 	 2.3580726288732207e8
805.4432127027729	 -0.98 	 3.456063783919968e8
805.4432127027729	 -0.97 	 3.98275036883251e8
805.4432127027729	 -0.96 	 4.4912401427428275e8
805.4432127027729	 -0.95 	 4.918015389076726e8
805.4432127027729	 -0.94 	 5.298592218096093e8
805.4432127027729	 -0.93 	 5.673461266996266e8
805.4432127027729	 -0.92 	 5.923471528893248e8
805.4432127027729	 -0.91 	 6.22675410420492e8
805.4432127027729	 -0.9 	 6.468181212807239e8
805.4432127027729	 -0.8 	 7.746701346751655e8
805.4432127027729	 -0.7 	 0.0
805.4432127027729	 -0.6 	 0.0
805.4432127027729	 -0.5 	 0.0
805.4432127027729	 -0.4 	 0.0
805.4432127027729	 -0.3 	 0.0
805.4432127027729	 -0.2 	 0.0
805.4432127027729	 -0.1 	 0.0
805.4432127027729	 0.0 	 0.0
805.4432127027729	 0.1 	 0.0
805.4432127027729	 0.2 	 0.0
805.4432127027729	 0.3 	 0.0
805.4432127027729	 0.4 	 0.0
805.4432127027729	 0.5 	 0.0
805.4432127027729	 0.6 	 0.0
805.4432127027729	 0.7 	 0.0
805.4432127027729	 0.8 	 0.0
805.4432127027729	 0.9 	 0.0
805.4432127027729	 0.91 	 0.0
805.4432127027729	 0.92 	 0.0
805.4432127027729	 0.93 	 0.0
805.4432127027729	 0.94 	 0.0
805.4432127027729	 0.95 	 0.0
805.4432127027729	 0.96 	 0.0
805.4432127027729	 0.97 	 0.0
805.4432127027729	 0.98 	 0.0
805.4432127027729	 0.99 	 0.0
805.4432127027729	 1.0 	 0.0
827.2119481812263	 -1.0 	 0.0
827.2119481812263	 -0.99 	 2.2402956179443505e8
827.2119481812263	 -0.98 	 3.288928756837312e8
827.2119481812263	 -0.97 	 3.7906498695216686e8
827.2119481812263	 -0.96 	 4.272195167792805e8
827.2119481812263	 -0.95 	 4.681795022391434e8
827.2119481812263	 -0.94 	 5.0307683401346976e8
827.2119481812263	 -0.93 	 5.390077635859346e8
827.2119481812263	 -0.92 	 5.615639421750679e8
827.2119481812263	 -0.91 	 5.898059059645002e8
827.2119481812263	 -0.9 	 6.123602422857132e8
827.2119481812263	 -0.8 	 6.937291932441661e8
827.2119481812263	 -0.7 	 0.0
827.2119481812263	 -0.6 	 0.0
827.2119481812263	 -0.5 	 0.0
827.2119481812263	 -0.4 	 0.0
827.2119481812263	 -0.3 	 0.0
827.2119481812263	 -0.2 	 0.0
827.2119481812263	 -0.1 	 0.0
827.2119481812263	 0.0 	 0.0
827.2119481812263	 0.1 	 0.0
827.2119481812263	 0.2 	 0.0
827.2119481812263	 0.3 	 0.0
827.2119481812263	 0.4 	 0.0
827.2119481812263	 0.5 	 0.0
827.2119481812263	 0.6 	 0.0
827.2119481812263	 0.7 	 0.0
827.2119481812263	 0.8 	 0.0
827.2119481812263	 0.9 	 0.0
827.2119481812263	 0.91 	 0.0
827.2119481812263	 0.92 	 0.0
827.2119481812263	 0.93 	 0.0
827.2119481812263	 0.94 	 0.0
827.2119481812263	 0.95 	 0.0
827.2119481812263	 0.96 	 0.0
827.2119481812263	 0.97 	 0.0
827.2119481812263	 0.98 	 0.0
827.2119481812263	 0.99 	 0.0
827.2119481812263	 1.0 	 0.0
848.9806836596796	 -1.0 	 0.0
848.9806836596796	 -0.99 	 2.1278434375201112e8
848.9806836596796	 -0.98 	 3.122437530689888e8
848.9806836596796	 -0.97 	 3.5918993297379225e8
848.9806836596796	 -0.96 	 4.0555368372318476e8
848.9806836596796	 -0.95 	 4.4388625907770795e8
848.9806836596796	 -0.94 	 4.761961396273206e8
848.9806836596796	 -0.93 	 5.1017016098578626e8
848.9806836596796	 -0.92 	 5.2975022504985154e8
848.9806836596796	 -0.91 	 5.557073135399101e8
848.9806836596796	 -0.9 	 5.74854939193373e8
848.9806836596796	 -0.8 	 5.914745123517987e8
848.9806836596796	 -0.7 	 0.0
848.9806836596796	 -0.6 	 0.0
848.9806836596796	 -0.5 	 0.0
848.9806836596796	 -0.4 	 0.0
848.9806836596796	 -0.3 	 0.0
848.9806836596796	 -0.2 	 0.0
848.9806836596796	 -0.1 	 0.0
848.9806836596796	 0.0 	 0.0
848.9806836596796	 0.1 	 0.0
848.9806836596796	 0.2 	 0.0
848.9806836596796	 0.3 	 0.0
848.9806836596796	 0.4 	 0.0
848.9806836596796	 0.5 	 0.0
848.9806836596796	 0.6 	 0.0
848.9806836596796	 0.7 	 0.0
848.9806836596796	 0.8 	 0.0
848.9806836596796	 0.9 	 0.0
848.9806836596796	 0.91 	 0.0
848.9806836596796	 0.92 	 0.0
848.9806836596796	 0.93 	 0.0
848.9806836596796	 0.94 	 0.0
848.9806836596796	 0.95 	 0.0
848.9806836596796	 0.96 	 0.0
848.9806836596796	 0.97 	 0.0
848.9806836596796	 0.98 	 0.0
848.9806836596796	 0.99 	 0.0
848.9806836596796	 1.0 	 0.0
870.7494191381329	 -1.0 	 0.0
870.7494191381329	 -0.99 	 2.0118799945966196e8
870.7494191381329	 -0.98 	 2.9550574217304057e8
870.7494191381329	 -0.97 	 3.3968582004345334e8
870.7494191381329	 -0.96 	 3.8236785710835993e8
870.7494191381329	 -0.95 	 4.184503501208202e8
870.7494191381329	 -0.94 	 4.4702162955550814e8
870.7494191381329	 -0.93 	 4.781899568630146e8
870.7494191381329	 -0.92 	 4.9556501307315063e8
870.7494191381329	 -0.91 	 5.1714419711194396e8
870.7494191381329	 -0.9 	 5.335487229459246e8
870.7494191381329	 -0.8 	 4.5630088781166524e8
870.7494191381329	 -0.7 	 0.0
870.7494191381329	 -0.6 	 0.0
870.7494191381329	 -0.5 	 0.0
870.7494191381329	 -0.4 	 0.0
870.7494191381329	 -0.3 	 0.0
870.7494191381329	 -0.2 	 0.0
870.7494191381329	 -0.1 	 0.0
870.7494191381329	 0.0 	 0.0
870.7494191381329	 0.1 	 0.0
870.7494191381329	 0.2 	 0.0
870.7494191381329	 0.3 	 0.0
870.7494191381329	 0.4 	 0.0
870.7494191381329	 0.5 	 0.0
870.7494191381329	 0.6 	 0.0
870.7494191381329	 0.7 	 0.0
870.7494191381329	 0.8 	 0.0
870.7494191381329	 0.9 	 0.0
870.7494191381329	 0.91 	 0.0
870.7494191381329	 0.92 	 0.0
870.7494191381329	 0.93 	 0.0
870.7494191381329	 0.94 	 0.0
870.7494191381329	 0.95 	 0.0
870.7494191381329	 0.96 	 0.0
870.7494191381329	 0.97 	 0.0
870.7494191381329	 0.98 	 0.0
870.7494191381329	 0.99 	 0.0
870.7494191381329	 1.0 	 0.0
892.5181546165862	 -1.0 	 0.0
892.5181546165862	 -0.99 	 1.8928459901764727e8
892.5181546165862	 -0.98 	 2.7851969724881166e8
892.5181546165862	 -0.97 	 3.1870649805657303e8
892.5181546165862	 -0.96 	 3.5817735962843776e8
892.5181546165862	 -0.95 	 3.900519107869768e8
892.5181546165862	 -0.94 	 4.1719805906946105e8
892.5181546165862	 -0.93 	 4.4374479190389603e8
892.5181546165862	 -0.92 	 4.5841897603716326e8
892.5181546165862	 -0.91 	 4.7463422948899096e8
892.5181546165862	 -0.9 	 4.876328005859528e8
892.5181546165862	 -0.8 	 2.691587048816997e8
892.5181546165862	 -0.7 	 0.0
892.5181546165862	 -0.6 	 0.0
892.5181546165862	 -0.5 	 0.0
892.5181546165862	 -0.4 	 0.0
892.5181546165862	 -0.3 	 0.0
892.5181546165862	 -0.2 	 0.0
892.5181546165862	 -0.1 	 0.0
892.5181546165862	 0.0 	 0.0
892.5181546165862	 0.1 	 0.0
892.5181546165862	 0.2 	 0.0
892.5181546165862	 0.3 	 0.0
892.5181546165862	 0.4 	 0.0
892.5181546165862	 0.5 	 0.0
892.5181546165862	 0.6 	 0.0
892.5181546165862	 0.7 	 0.0
892.5181546165862	 0.8 	 0.0
892.5181546165862	 0.9 	 0.0
892.5181546165862	 0.91 	 0.0
892.5181546165862	 0.92 	 0.0
892.5181546165862	 0.93 	 0.0
892.5181546165862	 0.94 	 0.0
892.5181546165862	 0.95 	 0.0
892.5181546165862	 0.96 	 0.0
892.5181546165862	 0.97 	 0.0
892.5181546165862	 0.98 	 0.0
892.5181546165862	 0.99 	 0.0
892.5181546165862	 1.0 	 0.0
914.2868900950396	 -1.0 	 0.0
914.2868900950396	 -0.99 	 1.7689233491038427e8
914.2868900950396	 -0.98 	 2.5993552901007408e8
914.2868900950396	 -0.97 	 2.976096177043685e8
914.2868900950396	 -0.96 	 3.3249873451260734e8
914.2868900950396	 -0.95 	 3.6070522584263e8
914.2868900950396	 -0.94 	 3.833820758195805e8
914.2868900950396	 -0.93 	 4.0620767815570897e8
914.2868900950396	 -0.92 	 4.154904990420321e8
914.2868900950396	 -0.91 	 4.274504298184055e8
914.2868900950396	 -0.9 	 4.335926421350893e8
914.2868900950396	 -0.8 	 0.0
914.2868900950396	 -0.7 	 0.0
914.2868900950396	 -0.6 	 0.0
914.2868900950396	 -0.5 	 0.0
914.2868900950396	 -0.4 	 0.0
914.2868900950396	 -0.3 	 0.0
914.2868900950396	 -0.2 	 0.0
914.2868900950396	 -0.1 	 0.0
914.2868900950396	 0.0 	 0.0
914.2868900950396	 0.1 	 0.0
914.2868900950396	 0.2 	 0.0
914.2868900950396	 0.3 	 0.0
914.2868900950396	 0.4 	 0.0
914.2868900950396	 0.5 	 0.0
914.2868900950396	 0.6 	 0.0
914.2868900950396	 0.7 	 0.0
914.2868900950396	 0.8 	 0.0
914.2868900950396	 0.9 	 0.0
914.2868900950396	 0.91 	 0.0
914.2868900950396	 0.92 	 0.0
914.2868900950396	 0.93 	 0.0
914.2868900950396	 0.94 	 0.0
914.2868900950396	 0.95 	 0.0
914.2868900950396	 0.96 	 0.0
914.2868900950396	 0.97 	 0.0
914.2868900950396	 0.98 	 0.0
914.2868900950396	 0.99 	 0.0
914.2868900950396	 1.0 	 0.0
936.0556255734929	 -1.0 	 0.0
936.0556255734929	 -0.99 	 1.6393736644912824e8
936.0556255734929	 -0.98 	 2.4115070230120164e8
936.0556255734929	 -0.97 	 2.7398385058573484e8
936.0556255734929	 -0.96 	 3.0491065477111816e8
936.0556255734929	 -0.95 	 3.28969009426103e8
936.0556255734929	 -0.94 	 3.4634311744001436e8
936.0556255734929	 -0.93 	 3.6263688073150414e8
936.0556255734929	 -0.92 	 3.6771902300814646e8
936.0556255734929	 -0.91 	 3.7490035981891054e8
936.0556255734929	 -0.9 	 3.726615759012344e8
936.0556255734929	 -0.8 	 0.0
936.0556255734929	 -0.7 	 0.0
936.0556255734929	 -0.6 	 0.0
936.0556255734929	 -0.5 	 0.0
936.0556255734929	 -0.4 	 0.0
936.0556255734929	 -0.3 	 0.0
936.0556255734929	 -0.2 	 0.0
936.0556255734929	 -0.1 	 0.0
936.0556255734929	 0.0 	 0.0
936.0556255734929	 0.1 	 0.0
936.0556255734929	 0.2 	 0.0
936.0556255734929	 0.3 	 0.0
936.0556255734929	 0.4 	 0.0
936.0556255734929	 0.5 	 0.0
936.0556255734929	 0.6 	 0.0
936.0556255734929	 0.7 	 0.0
936.0556255734929	 0.8 	 0.0
936.0556255734929	 0.9 	 0.0
936.0556255734929	 0.91 	 0.0
936.0556255734929	 0.92 	 0.0
936.0556255734929	 0.93 	 0.0
936.0556255734929	 0.94 	 0.0
936.0556255734929	 0.95 	 0.0
936.0556255734929	 0.96 	 0.0
936.0556255734929	 0.97 	 0.0
936.0556255734929	 0.98 	 0.0
936.0556255734929	 0.99 	 0.0
936.0556255734929	 1.0 	 0.0
957.8243610519462	 -1.0 	 0.0
957.8243610519462	 -0.99 	 1.503433737454901e8
957.8243610519462	 -0.98 	 2.2107758265323603e8
957.8243610519462	 -0.97 	 2.4844867283066568e8
957.8243610519462	 -0.96 	 2.7504474878458196e8
957.8243610519462	 -0.95 	 2.924209789698833e8
957.8243610519462	 -0.94 	 3.0559705546850353e8
957.8243610519462	 -0.93 	 3.168806713860113e8
957.8243610519462	 -0.92 	 3.144437126494002e8
957.8243610519462	 -0.91 	 3.1278298381947845e8
957.8243610519462	 -0.9 	 3.040043890132307e8
957.8243610519462	 -0.8 	 0.0
957.8243610519462	 -0.7 	 0.0
957.8243610519462	 -0.6 	 0.0
957.8243610519462	 -0.5 	 0.0
957.8243610519462	 -0.4 	 0.0
957.8243610519462	 -0.3 	 0.0
957.8243610519462	 -0.2 	 0.0
957.8243610519462	 -0.1 	 0.0
957.8243610519462	 0.0 	 0.0
957.8243610519462	 0.1 	 0.0
957.8243610519462	 0.2 	 0.0
957.8243610519462	 0.3 	 0.0
957.8243610519462	 0.4 	 0.0
957.8243610519462	 0.5 	 0.0
957.8243610519462	 0.6 	 0.0
957.8243610519462	 0.7 	 0.0
957.8243610519462	 0.8 	 0.0
957.8243610519462	 0.9 	 0.0
