###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# Time needed for this computation [in s]: 627.858855009079
# Range of interest:
# 	 s_min = 148.1920001465757 h_0^{-1} Mpc
# 	 s_max = 571.7022420258767 h_0^{-1} Mpc
# The keyword arguments were:
# 	 alg = :trap 	 llim = nothing 	 rlim = nothing
# 	 rtol = 0.01 	 atol = 0.0 	 N = 1000 	 pr = true
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
302.0101307943566	 0.9812244897959184 	 2.1485395968551016e8
302.0101307943566	 0.9816326530612245 	 2.165110490336051e8
302.0101307943566	 0.9820408163265306 	 2.151630843847062e8
302.0101307943566	 0.9824489795918367 	 2.1544292402355433e8
302.0101307943566	 0.9828571428571429 	 2.157899470948661e8
302.0101307943566	 0.983265306122449 	 2.131844903069045e8
302.0101307943566	 0.9836734693877551 	 2.14736584114891e8
302.0101307943566	 0.9840816326530613 	 2.1406428644750834e8
302.0101307943566	 0.9844897959183674 	 2.1446689643475002e8
302.0101307943566	 0.9848979591836735 	 2.1367277580979154e8
302.0101307943566	 0.9853061224489796 	 2.1518956146580198e8
302.0101307943566	 0.9857142857142858 	 2.1396464558179253e8
302.0101307943566	 0.9861224489795918 	 2.1482827425259706e8
302.0101307943566	 0.9865306122448979 	 2.143309581046772e8
302.0101307943566	 0.986938775510204 	 2.174958757632778e8
302.0101307943566	 0.9873469387755102 	 2.1439443925691593e8
302.0101307943566	 0.9877551020408163 	 2.122775589133302e8
302.0101307943566	 0.9881632653061224 	 2.172927206260131e8
302.0101307943566	 0.9885714285714285 	 2.1406624082832086e8
302.0101307943566	 0.9889795918367347 	 2.134180639560539e8
302.0101307943566	 0.9893877551020408 	 2.1322255065733483e8
302.0101307943566	 0.9897959183673469 	 2.1345288000852033e8
302.0101307943566	 0.990204081632653 	 2.1470345738416412e8
302.0101307943566	 0.9906122448979592 	 2.1497811419925326e8
302.0101307943566	 0.9910204081632653 	 2.1287326188680074e8
302.0101307943566	 0.9914285714285714 	 2.1303347136395052e8
302.0101307943566	 0.9918367346938776 	 2.139339364821905e8
302.0101307943566	 0.9922448979591837 	 2.1487145712355173e8
302.0101307943566	 0.9926530612244898 	 2.1318785224612337e8
302.0101307943566	 0.993061224489796 	 2.1273408115214944e8
302.0101307943566	 0.9934693877551021 	 2.1204675765440205e8
302.0101307943566	 0.9938775510204082 	 2.1518566699701536e8
302.0101307943566	 0.9942857142857143 	 2.2249862771314344e8
302.0101307943566	 0.9946938775510205 	 2.144240523848877e8
302.0101307943566	 0.9951020408163266 	 2.1353673998638278e8
302.0101307943566	 0.9955102040816326 	 2.1500811102251223e8
302.0101307943566	 0.9959183673469387 	 2.193905793054957e8
302.0101307943566	 0.9963265306122449 	 2.1505530325261807e8
302.0101307943566	 0.996734693877551 	 2.1469812067426145e8
302.0101307943566	 0.9971428571428571 	 2.1438877971631914e8
302.0101307943566	 0.9975510204081632 	 2.149723204348669e8
302.0101307943566	 0.9979591836734694 	 2.1681490246927893e8
302.0101307943566	 0.9983673469387755 	 2.1488010475518405e8
302.0101307943566	 0.9987755102040816 	 2.150609024935571e8
302.0101307943566	 0.9991836734693877 	 2.1505961359060585e8
302.0101307943566	 0.9995918367346939 	 2.1623298913714552e8
302.0101307943566	 1.0 	 0.0
321.61424276745123	 -1.0 	 0.0
321.61424276745123	 -0.9995918367346939 	 1.083219078613734e9
321.61424276745123	 -0.9991836734693877 	 1.0753610585579956e9
321.61424276745123	 -0.9987755102040816 	 1.0773141887937963e9
321.61424276745123	 -0.9983673469387755 	 1.074078398177716e9
321.61424276745123	 -0.9979591836734694 	 1.0740414777820837e9
321.61424276745123	 -0.9975510204081632 	 1.0711079177072031e9
321.61424276745123	 -0.9971428571428571 	 1.073491357987221e9
321.61424276745123	 -0.996734693877551 	 1.078336107981711e9
321.61424276745123	 -0.9963265306122449 	 1.076058519875951e9
321.61424276745123	 -0.9959183673469387 	 1.0988232775718436e9
321.61424276745123	 -0.9955102040816326 	 1.0882925345267787e9
321.61424276745123	 -0.9951020408163266 	 1.082104752518478e9
321.61424276745123	 -0.9946938775510205 	 1.0817521057107909e9
321.61424276745123	 -0.9942857142857143 	 1.1263088272295897e9
321.61424276745123	 -0.9938775510204082 	 1.0954078307903008e9
321.61424276745123	 -0.9934693877551021 	 1.0868401717120972e9
321.61424276745123	 -0.993061224489796 	 1.083319476756777e9
321.61424276745123	 -0.9926530612244898 	 1.0933886027118764e9
321.61424276745123	 -0.9922448979591837 	 1.101415364828797e9
321.61424276745123	 -0.9918367346938776 	 1.2566894379880161e9
321.61424276745123	 -0.9914285714285714 	 1.256616057874271e9
321.61424276745123	 -0.9910204081632653 	 1.2532229352494419e9
321.61424276745123	 -0.9906122448979592 	 1.2565756066271546e9
321.61424276745123	 -0.990204081632653 	 1.2554302023990653e9
321.61424276745123	 -0.9897959183673469 	 1.247333615567049e9
321.61424276745123	 -0.9893877551020408 	 1.2491100319683359e9
321.61424276745123	 -0.9889795918367347 	 1.2481851582631657e9
321.61424276745123	 -0.9885714285714285 	 1.2450322961315799e9
321.61424276745123	 -0.9881632653061224 	 1.2670726332035651e9
321.61424276745123	 -0.9877551020408163 	 1.2399485137809768e9
321.61424276745123	 -0.9873469387755102 	 1.2414093567399926e9
321.61424276745123	 -0.986938775510204 	 1.2541096742662127e9
321.61424276745123	 -0.9865306122448979 	 1.2383135160472102e9
321.61424276745123	 -0.9861224489795918 	 1.2350734266899352e9
321.61424276745123	 -0.9857142857142858 	 1.2356739885869257e9
321.61424276745123	 -0.9853061224489796 	 1.2341399408935697e9
321.61424276745123	 -0.9848979591836735 	 1.2315728786530714e9
321.61424276745123	 -0.9844897959183674 	 1.2275942215229354e9
321.61424276745123	 -0.9840816326530613 	 1.2330637343149755e9
321.61424276745123	 -0.9836734693877551 	 1.2268895037622175e9
321.61424276745123	 -0.983265306122449 	 1.2266388608991416e9
321.61424276745123	 -0.9828571428571429 	 1.2217828707913551e9
321.61424276745123	 -0.9824489795918367 	 1.2236651990170243e9
321.61424276745123	 -0.9820408163265306 	 1.22183004954503e9
321.61424276745123	 -0.9816326530612245 	 1.2173006192470953e9
321.61424276745123	 -0.9812244897959184 	 1.2197816658885067e9
321.61424276745123	 -0.9808163265306122 	 1.2220376410144093e9
321.61424276745123	 -0.9804081632653061 	 1.2135554489541502e9
321.61424276745123	 -0.98 	 1.2344029450018134e9
321.61424276745123	 -0.9605940594059406 	 1.2451220221977093e9
321.61424276745123	 -0.9411881188118811 	 1.3420928678736002e9
321.61424276745123	 -0.9217821782178218 	 1.443129420956975e9
321.61424276745123	 -0.9023762376237624 	 1.5546416346447883e9
321.61424276745123	 -0.882970297029703 	 1.727097232748833e9
321.61424276745123	 -0.8635643564356436 	 1.7259199669700575e9
321.61424276745123	 -0.8441584158415841 	 1.7253005580127769e9
321.61424276745123	 -0.8247524752475247 	 1.72005967631607e9
321.61424276745123	 -0.8053465346534654 	 1.7241837713443408e9
321.61424276745123	 -0.785940594059406 	 1.7225628022561653e9
321.61424276745123	 -0.7665346534653465 	 1.7252399241110418e9
321.61424276745123	 -0.7471287128712871 	 1.7282465997479632e9
321.61424276745123	 -0.7277227722772277 	 1.7325008205382397e9
321.61424276745123	 -0.7083168316831683 	 1.7318122598730016e9
321.61424276745123	 -0.6889108910891089 	 1.7483692479887218e9
321.61424276745123	 -0.6695049504950495 	 1.7427866983122687e9
321.61424276745123	 -0.6500990099009901 	 1.7441382795441291e9
321.61424276745123	 -0.6306930693069307 	 1.7460949858394246e9
321.61424276745123	 -0.6112871287128713 	 1.7514135984950008e9
321.61424276745123	 -0.5918811881188119 	 1.7572417255401297e9
321.61424276745123	 -0.5724752475247524 	 1.761370292726324e9
321.61424276745123	 -0.5530693069306931 	 1.7654910086469822e9
321.61424276745123	 -0.5336633663366337 	 1.771969347986709e9
321.61424276745123	 -0.5142574257425743 	 1.7759631902811575e9
321.61424276745123	 -0.49485148514851485 	 1.7791013932809145e9
321.61424276745123	 -0.4754455445544554 	 1.784268383703123e9
321.61424276745123	 -0.45603960396039606 	 1.7875338779592626e9
321.61424276745123	 -0.43663366336633663 	 1.7931480819185452e9
321.61424276745123	 -0.4172277227722772 	 1.7980442045056248e9
321.61424276745123	 -0.39782178217821784 	 1.8011498687728693e9
321.61424276745123	 -0.3784158415841584 	 1.8135574674598804e9
321.61424276745123	 -0.359009900990099 	 1.812194308605319e9
321.61424276745123	 -0.33960396039603963 	 1.8192502878897362e9
321.61424276745123	 -0.3201980198019802 	 1.8232969506711934e9
321.61424276745123	 -0.3007920792079208 	 1.8287133570922103e9
321.61424276745123	 -0.28138613861386136 	 1.8333659856977763e9
321.61424276745123	 -0.261980198019802 	 1.7612474229590654e9
321.61424276745123	 -0.24257425742574257 	 1.6910294071451745e9
321.61424276745123	 -0.22316831683168317 	 1.626101926457984e9
321.61424276745123	 -0.20376237623762375 	 1.5616821476251276e9
321.61424276745123	 -0.18435643564356435 	 1.5008962143918986e9
321.61424276745123	 -0.16495049504950496 	 1.440927273512305e9
321.61424276745123	 -0.14554455445544554 	 1.3872782910978234e9
321.61424276745123	 -0.12613861386138614 	 1.3333945133666744e9
321.61424276745123	 -0.10673267326732673 	 1.2894705016322637e9
321.61424276745123	 -0.08732673267326732 	 1.224883707585956e9
321.61424276745123	 -0.06792079207920793 	 1.1792967248258724e9
321.61424276745123	 -0.048514851485148516 	 1.1346714707489438e9
321.61424276745123	 -0.02910891089108911 	 1.09437008820675e9
321.61424276745123	 -0.009702970297029703 	 1.0488857367399119e9
321.61424276745123	 0.009702970297029703 	 1.0105044780891416e9
321.61424276745123	 0.02910891089108911 	 9.664487291020447e8
321.61424276745123	 0.048514851485148516 	 9.30466772237093e8
321.61424276745123	 0.06792079207920793 	 8.965361035998846e8
321.61424276745123	 0.08732673267326732 	 8.636062143100475e8
321.61424276745123	 0.10673267326732673 	 8.281435191021831e8
321.61424276745123	 0.12613861386138614 	 7.983232077735871e8
321.61424276745123	 0.14554455445544554 	 7.62555187026814e8
321.61424276745123	 0.16495049504950496 	 7.380380867076681e8
321.61424276745123	 0.18435643564356435 	 7.070286742167262e8
321.61424276745123	 0.20376237623762375 	 6.771370500469377e8
321.61424276745123	 0.22316831683168317 	 6.542551763833205e8
321.61424276745123	 0.24257425742574257 	 6.264720685382525e8
321.61424276745123	 0.261980198019802 	 6.064199682818314e8
321.61424276745123	 0.28138613861386136 	 5.822013932159655e8
321.61424276745123	 0.3007920792079208 	 5.586170266703454e8
321.61424276745123	 0.3201980198019802 	 5.440344920489315e8
321.61424276745123	 0.33960396039603963 	 5.1857181477077615e8
321.61424276745123	 0.359009900990099 	 4.969069419125381e8
321.61424276745123	 0.3784158415841584 	 4.8559654305785143e8
321.61424276745123	 0.39782178217821784 	 4.629174130627078e8
321.61424276745123	 0.4172277227722772 	 4.4944444126138663e8
321.61424276745123	 0.43663366336633663 	 4.3187604404938555e8
321.61424276745123	 0.45603960396039606 	 4.162653818325046e8
321.61424276745123	 0.4754455445544554 	 4.019664821774744e8
321.61424276745123	 0.49485148514851485 	 3.8512680819234204e8
321.61424276745123	 0.5142574257425743 	 3.725026765424583e8
321.61424276745123	 0.5336633663366337 	 3.59894860311798e8
321.61424276745123	 0.5530693069306931 	 3.464630446667309e8
321.61424276745123	 0.5724752475247524 	 3.346508433203815e8
321.61424276745123	 0.5918811881188119 	 3.209660635253637e8
321.61424276745123	 0.6112871287128713 	 3.1087983542876434e8
321.61424276745123	 0.6306930693069307 	 2.9945370036822665e8
321.61424276745123	 0.6500990099009901 	 2.8856828160468674e8
321.61424276745123	 0.6695049504950495 	 2.785762668537066e8
321.61424276745123	 0.6889108910891089 	 2.6708724429844475e8
321.61424276745123	 0.7083168316831683 	 2.6083320022751248e8
321.61424276745123	 0.7277227722772277 	 2.49918609448434e8
321.61424276745123	 0.7471287128712871 	 2.4069638596364123e8
321.61424276745123	 0.7665346534653465 	 2.3379340243341726e8
321.61424276745123	 0.785940594059406 	 2.2357869815560633e8
321.61424276745123	 0.8053465346534654 	 2.155146677680694e8
321.61424276745123	 0.8247524752475247 	 2.113602929228768e8
321.61424276745123	 0.8441584158415841 	 2.0193182959481856e8
321.61424276745123	 0.8635643564356436 	 1.9596832743595392e8
321.61424276745123	 0.882970297029703 	 1.8922802639353803e8
321.61424276745123	 0.9023762376237624 	 1.831982287273573e8
321.61424276745123	 0.9217821782178218 	 1.790487906015303e8
321.61424276745123	 0.9411881188118811 	 1.725590145765688e8
321.61424276745123	 0.9605940594059406 	 1.689534607581619e8
321.61424276745123	 0.98 	 1.707672488149517e8
321.61424276745123	 0.9804081632653061 	 1.6917212981268713e8
321.61424276745123	 0.9808163265306122 	 1.694321512165253e8
321.61424276745123	 0.9812244897959184 	 1.686012179811067e8
321.61424276745123	 0.9816326530612245 	 1.6276723714774287e8
321.61424276745123	 0.9820408163265306 	 1.6169291601173732e8
321.61424276745123	 0.9824489795918367 	 1.6198022486362785e8
321.61424276745123	 0.9828571428571429 	 1.62224256302769e8
321.61424276745123	 0.983265306122449 	 1.6174286241574946e8
321.61424276745123	 0.9836734693877551 	 1.6290945587299615e8
321.61424276745123	 0.9840816326530613 	 1.6241847744652924e8
321.61424276745123	 0.9844897959183674 	 1.6271389544779453e8
321.61424276745123	 0.9848979591836735 	 1.620267458929843e8
321.61424276745123	 0.9853061224489796 	 1.6327019363939807e8
321.61424276745123	 0.9857142857142858 	 1.6235817181507492e8
321.61424276745123	 0.9861224489795918 	 1.6116856984178478e8
321.61424276745123	 0.9865306122448979 	 1.608143024235539e8
321.61424276745123	 0.986938775510204 	 1.6316681513056698e8
321.61424276745123	 0.9873469387755102 	 1.6215943830515665e8
321.61424276745123	 0.9877551020408163 	 1.6057006291834322e8
321.61424276745123	 0.9881632653061224 	 1.64344750273935e8
321.61424276745123	 0.9885714285714285 	 1.6191988602449614e8
321.61424276745123	 0.9889795918367347 	 1.614412581337886e8
321.61424276745123	 0.9893877551020408 	 1.611106204300914e8
321.61424276745123	 0.9897959183673469 	 1.61448311251095e8
321.61424276745123	 0.990204081632653 	 1.624130780795979e8
321.61424276745123	 0.9906122448979592 	 1.6262989714651647e8
321.61424276745123	 0.9910204081632653 	 1.622716114450008e8
321.61424276745123	 0.9914285714285714 	 1.6061097266800112e8
321.61424276745123	 0.9918367346938776 	 1.6129557506397685e8
321.61424276745123	 0.9922448979591837 	 1.6200402540839556e8
321.61424276745123	 0.9926530612244898 	 1.6073322277017984e8
321.61424276745123	 0.993061224489796 	 1.6038379088293812e8
321.61424276745123	 0.9934693877551021 	 1.5989940471862683e8
321.61424276745123	 0.9938775510204082 	 1.6226653671699187e8
321.61424276745123	 0.9942857142857143 	 1.6777391312627327e8
321.61424276745123	 0.9946938775510205 	 1.6170548260269728e8
321.61424276745123	 0.9951020408163266 	 1.6101687496455252e8
321.61424276745123	 0.9955102040816326 	 1.620413941030089e8
321.61424276745123	 0.9959183673469387 	 1.653583394160242e8
321.61424276745123	 0.9963265306122449 	 1.604265133958181e8
321.61424276745123	 0.996734693877551 	 1.601639552998367e8
321.61424276745123	 0.9971428571428571 	 1.5992730061960202e8
321.61424276745123	 0.9975510204081632 	 1.6039957231834444e8
321.61424276745123	 0.9979591836734694 	 1.6178619943737078e8
321.61424276745123	 0.9983673469387755 	 1.6102905359992835e8
321.61424276745123	 0.9987755102040816 	 1.6117879435540867e8
321.61424276745123	 0.9991836734693877 	 1.611953836398593e8
321.61424276745123	 0.9995918367346939 	 1.620741243155746e8
321.61424276745123	 1.0 	 0.0
341.1511161337163	 -1.0 	 0.0
341.1511161337163	 -0.9995918367346939 	 9.13150797075325e8
341.1511161337163	 -0.9991836734693877 	 8.983767781542834e8
341.1511161337163	 -0.9987755102040816 	 9.054410394902121e8
341.1511161337163	 -0.9983673469387755 	 9.083228643786601e8
341.1511161337163	 -0.9979591836734694 	 9.049081482254689e8
341.1511161337163	 -0.9975510204081632 	 9.021911155353273e8
341.1511161337163	 -0.9971428571428571 	 9.129228278147153e8
341.1511161337163	 -0.996734693877551 	 9.106916195746086e8
341.1511161337163	 -0.9963265306122449 	 9.087858823111537e8
341.1511161337163	 -0.9959183673469387 	 9.308764901129032e8
341.1511161337163	 -0.9955102040816326 	 9.186622817955847e8
341.1511161337163	 -0.9951020408163266 	 9.12238635951376e8
341.1511161337163	 -0.9946938775510205 	 9.187113830268818e8
341.1511161337163	 -0.9942857142857143 	 9.62182124967902e8
341.1511161337163	 -0.9938775510204082 	 9.321160631098311e8
341.1511161337163	 -0.9934693877551021 	 9.236099997403944e8
341.1511161337163	 -0.993061224489796 	 9.274996562906399e8
341.1511161337163	 -0.9926530612244898 	 9.327727024762423e8
341.1511161337163	 -0.9922448979591837 	 9.394918251672301e8
341.1511161337163	 -0.9918367346938776 	 9.342647680268099e8
341.1511161337163	 -0.9914285714285714 	 9.39189535459528e8
341.1511161337163	 -0.9910204081632653 	 9.406628681337097e8
341.1511161337163	 -0.9906122448979592 	 9.462463996138682e8
341.1511161337163	 -0.990204081632653 	 9.486198649187884e8
341.1511161337163	 -0.9897959183673469 	 9.472188880131153e8
341.1511161337163	 -0.9893877551020408 	 9.525077831593462e8
341.1511161337163	 -0.9889795918367347 	 9.55900323013493e8
341.1511161337163	 -0.9885714285714285 	 9.536714722141e8
341.1511161337163	 -0.9881632653061224 	 9.766332968574158e8
341.1511161337163	 -0.9877551020408163 	 9.612112343225603e8
341.1511161337163	 -0.9873469387755102 	 9.613922226100329e8
341.1511161337163	 -0.986938775510204 	 9.783916433505192e8
341.1511161337163	 -0.9865306122448979 	 9.713361023971725e8
341.1511161337163	 -0.9861224489795918 	 9.683198143269184e8
341.1511161337163	 -0.9857142857142858 	 9.777577898370998e8
341.1511161337163	 -0.9853061224489796 	 9.756080068354189e8
341.1511161337163	 -0.9848979591836735 	 9.80162200203674e8
341.1511161337163	 -0.9844897959183674 	 9.758826135533522e8
341.1511161337163	 -0.9840816326530613 	 9.872055344741067e8
341.1511161337163	 -0.9836734693877551 	 9.838712053821123e8
341.1511161337163	 -0.983265306122449 	 9.908843641894975e8
341.1511161337163	 -0.9828571428571429 	 9.861047529321413e8
341.1511161337163	 -0.9824489795918367 	 9.91253575318388e8
341.1511161337163	 -0.9820408163265306 	 9.948837289092202e8
341.1511161337163	 -0.9816326530612245 	 9.958473559273435e8
341.1511161337163	 -0.9812244897959184 	 9.986934282357166e8
341.1511161337163	 -0.9808163265306122 	 1.0048802994412388e9
341.1511161337163	 -0.9804081632653061 	 1.004000745529428e9
341.1511161337163	 -0.98 	 1.0216263350281909e9
341.1511161337163	 -0.9605940594059406 	 1.13892538281999e9
341.1511161337163	 -0.9411881188118811 	 1.260117867960832e9
341.1511161337163	 -0.9217821782178218 	 1.406912332054766e9
341.1511161337163	 -0.9023762376237624 	 1.6643381397360103e9
341.1511161337163	 -0.882970297029703 	 1.664940797115069e9
341.1511161337163	 -0.8635643564356436 	 1.6661580829176702e9
341.1511161337163	 -0.8441584158415841 	 1.6679098507183192e9
341.1511161337163	 -0.8247524752475247 	 1.6650709747248244e9
341.1511161337163	 -0.8053465346534654 	 1.6708798030657306e9
341.1511161337163	 -0.785940594059406 	 1.6712587667985008e9
341.1511161337163	 -0.7665346534653465 	 1.6756358586738095e9
341.1511161337163	 -0.7471287128712871 	 1.680127142295909e9
341.1511161337163	 -0.7277227722772277 	 1.685737020186224e9
341.1511161337163	 -0.7083168316831683 	 1.686404269640397e9
341.1511161337163	 -0.6889108910891089 	 1.704097501175877e9
341.1511161337163	 -0.6695049504950495 	 1.6997357079100168e9
341.1511161337163	 -0.6500990099009901 	 1.7023956893596158e9
341.1511161337163	 -0.6306930693069307 	 1.705427674867815e9
341.1511161337163	 -0.6112871287128713 	 1.711671329569528e9
341.1511161337163	 -0.5918811881188119 	 1.7183756907807603e9
341.1511161337163	 -0.5724752475247524 	 1.723422429509369e9
341.1511161337163	 -0.5530693069306931 	 1.7283895949128976e9
341.1511161337163	 -0.5336633663366337 	 1.7357889927314062e9
341.1511161337163	 -0.5142574257425743 	 1.7405283102664132e9
341.1511161337163	 -0.49485148514851485 	 1.7444611350656884e9
341.1511161337163	 -0.4754455445544554 	 1.7503688280581694e9
341.1511161337163	 -0.45603960396039606 	 1.754320969317735e9
341.1511161337163	 -0.43663366336633663 	 1.7606393079900658e9
341.1511161337163	 -0.4172277227722772 	 1.7663127725386841e9
341.1511161337163	 -0.39782178217821784 	 1.7699063666239614e9
341.1511161337163	 -0.3784158415841584 	 1.7830345338306653e9
341.1511161337163	 -0.359009900990099 	 1.7821452955767202e9
341.1511161337163	 -0.33960396039603963 	 1.7897277448200731e9
341.1511161337163	 -0.3201980198019802 	 1.794485759152417e9
341.1511161337163	 -0.3007920792079208 	 1.8005249955788784e9
341.1511161337163	 -0.28138613861386136 	 1.7283072783030753e9
341.1511161337163	 -0.261980198019802 	 1.6571319331530678e9
341.1511161337163	 -0.24257425742574257 	 1.597819093455182e9
341.1511161337163	 -0.22316831683168317 	 1.5115018535597262e9
341.1511161337163	 -0.20376237623762375 	 1.453280221321602e9
341.1511161337163	 -0.18435643564356435 	 1.3946278229170082e9
341.1511161337163	 -0.16495049504950496 	 1.3362584267281814e9
341.1511161337163	 -0.14554455445544554 	 1.278518482677958e9
341.1511161337163	 -0.12613861386138614 	 1.2171225157683206e9
341.1511161337163	 -0.10673267326732673 	 1.1672665567552764e9
341.1511161337163	 -0.08732673267326732 	 1.1239943270975826e9
341.1511161337163	 -0.06792079207920793 	 1.0729146436012928e9
341.1511161337163	 -0.048514851485148516 	 1.0313956364682641e9
341.1511161337163	 -0.02910891089108911 	 9.812823695163568e8
341.1511161337163	 -0.009702970297029703 	 9.36862227933465e8
341.1511161337163	 0.009702970297029703 	 9.024980857487144e8
341.1511161337163	 0.02910891089108911 	 8.61151620255805e8
341.1511161337163	 0.048514851485148516 	 8.267877838701844e8
341.1511161337163	 0.06792079207920793 	 7.88318171275075e8
341.1511161337163	 0.08732673267326732 	 7.597144958038607e8
341.1511161337163	 0.10673267326732673 	 7.275571931416566e8
341.1511161337163	 0.12613861386138614 	 6.912611126914525e8
341.1511161337163	 0.14554455445544554 	 6.669728401093576e8
341.1511161337163	 0.16495049504950496 	 6.366250152608858e8
341.1511161337163	 0.18435643564356435 	 6.082754779670057e8
341.1511161337163	 0.20376237623762375 	 5.848072813435535e8
341.1511161337163	 0.22316831683168317 	 5.601354736390159e8
341.1511161337163	 0.24257425742574257 	 5.370477374211903e8
341.1511161337163	 0.261980198019802 	 5.148529233246069e8
341.1511161337163	 0.28138613861386136 	 4.9644088583319616e8
341.1511161337163	 0.3007920792079208 	 4.7285905727488065e8
341.1511161337163	 0.3201980198019802 	 4.5481795029123557e8
341.1511161337163	 0.33960396039603963 	 4.3796067902419424e8
341.1511161337163	 0.359009900990099 	 4.2043634772686505e8
341.1511161337163	 0.3784158415841584 	 4.0081586031381387e8
341.1511161337163	 0.39782178217821784 	 3.8464757424797857e8
341.1511161337163	 0.4172277227722772 	 3.691726267034955e8
341.1511161337163	 0.43663366336633663 	 3.5559714330369884e8
341.1511161337163	 0.45603960396039606 	 3.406336567504458e8
341.1511161337163	 0.4754455445544554 	 3.2645809371251655e8
341.1511161337163	 0.49485148514851485 	 3.133190069582021e8
341.1511161337163	 0.5142574257425743 	 3.0142088026930064e8
341.1511161337163	 0.5336633663366337 	 2.9011204277375066e8
341.1511161337163	 0.5530693069306931 	 2.7724398119947016e8
341.1511161337163	 0.5724752475247524 	 2.6700526033952856e8
341.1511161337163	 0.5918811881188119 	 2.5640471054106194e8
341.1511161337163	 0.6112871287128713 	 2.4634897086306813e8
341.1511161337163	 0.6306930693069307 	 2.368038267006176e8
341.1511161337163	 0.6500990099009901 	 2.2676603051850575e8
341.1511161337163	 0.6695049504950495 	 2.1817020083541298e8
341.1511161337163	 0.6889108910891089 	 2.0836835852141172e8
341.1511161337163	 0.7083168316831683 	 2.020768314700892e8
341.1511161337163	 0.7277227722772277 	 1.9231927511832458e8
341.1511161337163	 0.7471287128712871 	 1.8618733098665488e8
341.1511161337163	 0.7665346534653465 	 1.780669864824707e8
341.1511161337163	 0.785940594059406 	 1.724309351252728e8
341.1511161337163	 0.8053465346534654 	 1.6330038333195382e8
341.1511161337163	 0.8247524752475247 	 1.5851022907910228e8
341.1511161337163	 0.8441584158415841 	 1.5635234498394173e8
341.1511161337163	 0.8635643564356436 	 1.455701645496435e8
341.1511161337163	 0.882970297029703 	 1.41621877909918e8
341.1511161337163	 0.9023762376237624 	 1.355994446980019e8
341.1511161337163	 0.9217821782178218 	 1.321554734730894e8
341.1511161337163	 0.9411881188118811 	 1.2668658331683138e8
341.1511161337163	 0.9605940594059406 	 1.2251228643665016e8
341.1511161337163	 0.98 	 1.2035447423709278e8
341.1511161337163	 0.9804081632653061 	 1.1922192468197536e8
341.1511161337163	 0.9808163265306122 	 1.1938290510397041e8
341.1511161337163	 0.9812244897959184 	 1.1815949496129762e8
341.1511161337163	 0.9816326530612245 	 1.1905840141508721e8
341.1511161337163	 0.9820408163265306 	 1.1821968717252564e8
341.1511161337163	 0.9824489795918367 	 1.1849375537942994e8
341.1511161337163	 0.9828571428571429 	 1.1865909634515798e8
341.1511161337163	 0.983265306122449 	 1.1832821833001032e8
341.1511161337163	 0.9836734693877551 	 1.19173526770159e8
341.1511161337163	 0.9840816326530613 	 1.1883014199759182e8
341.1511161337163	 0.9844897959183674 	 1.1903782441653027e8
341.1511161337163	 0.9848979591836735 	 1.1852711259199539e8
341.1511161337163	 0.9853061224489796 	 1.1821511471835382e8
341.1511161337163	 0.9857142857142858 	 1.1756675143571715e8
341.1511161337163	 0.9861224489795918 	 1.1802005268218733e8
341.1511161337163	 0.9865306122448979 	 1.1777385514942224e8
341.1511161337163	 0.986938775510204 	 1.1947894677911773e8
341.1511161337163	 0.9873469387755102 	 1.1797978793712783e8
341.1511161337163	 0.9877551020408163 	 1.1683177075572464e8
341.1511161337163	 0.9881632653061224 	 1.195635034970879e8
341.1511161337163	 0.9885714285714285 	 1.17812457280462e8
341.1511161337163	 0.9889795918367347 	 1.1747223984156862e8
341.1511161337163	 0.9893877551020408 	 1.1707874972208071e8
341.1511161337163	 0.9897959183673469 	 1.1746255782102434e8
341.1511161337163	 0.990204081632653 	 1.1741655562500846e8
341.1511161337163	 0.9906122448979592 	 1.1758176188068976e8
341.1511161337163	 0.9910204081632653 	 1.173270632394832e8
341.1511161337163	 0.9914285714285714 	 1.1742320104152983e8
341.1511161337163	 0.9918367346938776 	 1.1792717018310308e8
341.1511161337163	 0.9922448979591837 	 1.1844709385024157e8
341.1511161337163	 0.9926530612244898 	 1.1681112568201184e8
341.1511161337163	 0.993061224489796 	 1.1654939042205386e8
341.1511161337163	 0.9934693877551021 	 1.1622373475961314e8
341.1511161337163	 0.9938775510204082 	 1.1794335690973084e8
341.1511161337163	 0.9942857142857143 	 1.2194253752051274e8
341.1511161337163	 0.9946938775510205 	 1.1754553146186832e8
341.1511161337163	 0.9951020408163266 	 1.1640286644282326e8
341.1511161337163	 0.9955102040816326 	 1.1716280164347228e8
341.1511161337163	 0.9959183673469387 	 1.1957090570974869e8
341.1511161337163	 0.9963265306122449 	 1.1721576551542951e8
341.1511161337163	 0.996734693877551 	 1.1702668542384934e8
341.1511161337163	 0.9971428571428571 	 1.1632776969828136e8
341.1511161337163	 0.9975510204081632 	 1.166866386670514e8
341.1511161337163	 0.9979591836734694 	 1.177035987749316e8
