###############
#    GaPSE    #
############### 
#
# This is an integration map of the Q_{l_1} multipoles, defined as:
#      Q_{l_1}(s_1, s \mu) = \int_{-1}^{+1} \mathrm{d}\mu \mathcal{L}_{l_1}(\mu) \mathcal{F}(s, \mu)
#      \mathcal{F}(s, \mu) = \int_0^{\infty} \mathrm{d}s_1 s_1^2 \phi(s_1) \phi(\sqrt(s_1^2 + s^2 + 2 s_1 s \mu)) F(s/s_1, \mu)
# where \mathcal{L}_{l_1}(\mu) is tre Legendre polynomial if order l1 and
# F(x, \mu) is the window function considered (for its analytical definition, check the code).
#
#
# Time needed for this computation [in s]: 91.69687700271606
# The keyword arguments were:
# 		alg = lobatto
# 		N_lob = 100
# 		N_trap = 200
# 		atol_quad = 0.0
# 		rtol_quad = 0.01
# 		enhancer = 1.0e6
#
# s [h_0^{-1} Mpc] 	 Q_{l_1=0} 	 Q_{l_1=1} 	 Q_{l_1=2} 	 Q_{l_1=3} 	 Q_{l_1=4} 	 
193.59502526115182 	 3.5903747347917566e11 	 -8.4590932198788e9 	 -1.3090481476317692e10 	 8.834757918376877e8 	 2.061594090601584e9 	 
200.01485943652355 	 3.5698621725452954e11 	 -8.738966081538614e9 	 -1.3512779427776182e10 	 9.356553971383628e8 	 2.1423973166857057e9 	 
206.43469361189528 	 3.549494692977992e11 	 -8.978055542119383e9 	 -1.3913519358366388e10 	 1.019193861489289e9 	 2.2063257128959646e9 	 
212.85452778726702 	 3.529127213410686e11 	 -9.217145002700205e9 	 -1.4314259288956604e10 	 1.10273232584021e9 	 2.2702541091062236e9 	 
219.27436196263875 	 3.5087597338433826e11 	 -9.456234463280996e9 	 -1.471499921954682e10 	 1.186270790191142e9 	 2.334182505316485e9 	 
225.69419613801048 	 3.4883922542760767e11 	 -9.695323923861782e9 	 -1.5115739150137032e10 	 1.269809254542076e9 	 2.3981109015267487e9 	 
232.1140303133822 	 3.468024774708774e11 	 -9.934413384442568e9 	 -1.5516479080727243e10 	 1.353347718893002e9 	 2.462039297737007e9 	 
238.53386448875392 	 3.447657295141468e11 	 -1.0173502845023375e10 	 -1.5917219011317453e10 	 1.4368861832439225e9 	 2.525967693947263e9 	 
244.95369866412565 	 3.4272898155741644e11 	 -1.0412592305604172e10 	 -1.6317958941907673e10 	 1.5204246475948415e9 	 2.589896090157527e9 	 
251.3735328394974 	 3.406922336006861e11 	 -1.0651681766184944e10 	 -1.6718698872497885e10 	 1.6039631119457762e9 	 2.653824486367785e9 	 
257.7933670148691 	 3.3865548564395557e11 	 -1.089077122676576e10 	 -1.7119438803088083e10 	 1.687501576296706e9 	 2.717752882578047e9 	 
264.21320119024085 	 3.366187376872252e11 	 -1.1129860687346554e10 	 -1.7520178733678295e10 	 1.7710400406476254e9 	 2.781681278788307e9 	 
270.63303536561256 	 3.3458198973049457e11 	 -1.136895014792735e10 	 -1.7920918664268517e10 	 1.8545785049985654e9 	 2.845609674998563e9 	 
277.0528695409843 	 3.325452417737642e11 	 -1.1608039608508152e10 	 -1.8321658594858715e10 	 1.9381169693494875e9 	 2.9095380712088227e9 	 
283.472703716356 	 3.305084938170339e11 	 -1.1847129069088943e10 	 -1.8722398525448948e10 	 2.0216554337004073e9 	 2.9734664674190884e9 	 
289.8925378917277 	 3.2847174586030334e11 	 -1.2086218529669748e10 	 -1.912313845603916e10 	 2.1051938980513418e9 	 3.0373948636293435e9 	 
296.3123720670995 	 3.26434997903573e11 	 -1.2325307990250517e10 	 -1.9523878386629345e10 	 2.1887323624022675e9 	 3.1013232598396096e9 	 
302.7322062424712 	 3.244186167280136e11 	 -1.2542057324800035e10 	 -1.9921865580142574e10 	 2.279026396296966e9 	 3.161283227163822e9 	 
309.15204041784295 	 3.224297243671644e11 	 -1.272865444335034e10 	 -2.03161374354872e10 	 2.37843834616925e9 	 3.2158870508037114e9 	 
315.57187459321466 	 3.2044083200631525e11 	 -1.2915251561900623e10 	 -2.071040929083184e10 	 2.47785029604153e9 	 3.270490874443596e9 	 
321.99170876858636 	 3.1845193964546625e11 	 -1.3101848680450945e10 	 -2.110468114617646e10 	 2.577262245913804e9 	 3.325094698083484e9 	 
328.4115429439581 	 3.164630472846171e11 	 -1.3288445799001225e10 	 -2.1498953001521072e10 	 2.676674195786089e9 	 3.3796985217233706e9 	 
334.83137711932983 	 3.1447415492376794e11 	 -1.3475042917551498e10 	 -2.189322485686571e10 	 2.7760861456583605e9 	 3.4343023453632574e9 	 
341.2512112947016 	 3.1248526256291876e11 	 -1.3661640036101824e10 	 -2.228749671221034e10 	 2.875498095530641e9 	 3.488906169003143e9 	 
347.6710454700733 	 3.1049637020206964e11 	 -1.3848237154652117e10 	 -2.2681768567554974e10 	 2.9749100454029226e9 	 3.543509992643035e9 	 
354.090879645445 	 3.0850747784122046e11 	 -1.4034834273202408e10 	 -2.3076040422899593e10 	 3.074321995275201e9 	 3.598113816282917e9 	 
360.51071382081676 	 3.065185854803715e11 	 -1.4221431391752695e10 	 -2.3470312278244225e10 	 3.1737339451474805e9 	 3.652717639922807e9 	 
366.93054799618847 	 3.045296931195223e11 	 -1.4408028510303e10 	 -2.3864584133588856e10 	 3.27314589501975e9 	 3.707321463562695e9 	 
373.3503821715602 	 3.025408007586732e11 	 -1.4594625628853264e10 	 -2.4258855988933483e10 	 3.372557844892034e9 	 3.7619252872025785e9 	 
379.77021634693193 	 3.0055190839782416e11 	 -1.4781222747403566e10 	 -2.465312784427812e10 	 3.471969794764312e9 	 3.816529110842467e9 	 
386.19005052230364 	 2.98563016036975e11 	 -1.496781986595387e10 	 -2.5047399699622738e10 	 3.571381744636594e9 	 3.871132934482357e9 	 
392.6098846976754 	 2.965741236761259e11 	 -1.5154416984504145e10 	 -2.544167155496737e10 	 3.670793694508869e9 	 3.9257367581222415e9 	 
399.0297188730471 	 2.945852313152768e11 	 -1.5341014103054466e10 	 -2.5835943410311993e10 	 3.7702056443811555e9 	 3.980340581762128e9 	 
405.44955304841886 	 2.926025905767232e11 	 -1.5516496533827183e10 	 -2.6218711858454273e10 	 3.905511743720448e9 	 4.031973735355611e9 	 
411.86938722379057 	 2.9062106292599054e11 	 -1.56900000184943e10 	 -2.6599432149838585e10 	 4.047208718694213e9 	 4.083077967576131e9 	 
418.2892213991623 	 2.886395352752578e11 	 -1.5863503503161411e10 	 -2.69801524412229e10 	 4.188905693667979e9 	 4.134182199796643e9 	 
424.70905557453403 	 2.866580076245252e11 	 -1.6037006987828508e10 	 -2.73608727326072e10 	 4.330602668641746e9 	 4.1852864320171623e9 	 
431.12888974990574 	 2.846764799737924e11 	 -1.6210510472495638e10 	 -2.774159302399152e10 	 4.472299643615508e9 	 4.2363906642376785e9 	 
437.5487239252775 	 2.8269495232305963e11 	 -1.6384013957162727e10 	 -2.8122313315375824e10 	 4.61399661858928e9 	 4.287494896458195e9 	 
443.9685581006492 	 2.8071342467232697e11 	 -1.6557517441829863e10 	 -2.8503033606760136e10 	 4.755693593563047e9 	 4.33859912867871e9 	 
450.38839227602097 	 2.7873189702159424e11 	 -1.6731020926496977e10 	 -2.888375389814443e10 	 4.897390568536812e9 	 4.389703360899231e9 	 
456.80822645139267 	 2.767503693708615e11 	 -1.6904524411164083e10 	 -2.926447418952876e10 	 5.039087543510576e9 	 4.440807593119748e9 	 
463.2280606267644 	 2.7476884172012875e11 	 -1.7078027895831196e10 	 -2.9645194480913063e10 	 5.180784518484338e9 	 4.491911825340264e9 	 
469.64789480213614 	 2.7278731406939597e11 	 -1.7251531380498306e10 	 -3.002591477229735e10 	 5.322481493458103e9 	 4.543016057560782e9 	 
476.06772897750784 	 2.7080578641866327e11 	 -1.7425034865165413e10 	 -3.0406635063681664e10 	 5.464178468431874e9 	 4.594120289781298e9 	 
482.4875631528796 	 2.6882425876793048e11 	 -1.759853834983253e10 	 -3.078735535506597e10 	 5.605875443405637e9 	 4.645224522001816e9 	 
488.9073973282513 	 2.6684273111719788e11 	 -1.777204183449966e10 	 -3.116807564645028e10 	 5.747572418379404e9 	 4.696328754222338e9 	 
495.327231503623 	 2.648612034664651e11 	 -1.7945545319166748e10 	 -3.1548795937834606e10 	 5.889269393353166e9 	 4.74743298644285e9 	 
501.7470656789948 	 2.628967792464572e11 	 -1.810607177212419e10 	 -3.1925153535603256e10 	 6.036045356753716e9 	 4.79223140609066e9 	 
508.1668998543665 	 2.6097810051457358e11 	 -1.8231889361140007e10 	 -3.2289842506638744e10 	 6.19640577630807e9 	 4.82016405893411e9 	 
514.5867340297382 	 2.5905942178268997e11 	 -1.8357706950155792e10 	 -3.2654531477674225e10 	 6.356766195862439e9 	 4.848096711777571e9 	 
521.0065682051099 	 2.5714074305080624e11 	 -1.84835245391716e10 	 -3.3019220448709686e10 	 6.517126615416793e9 	 4.876029364621018e9 	 
527.4264023804817 	 2.552220643189227e11 	 -1.8609342128187386e10 	 -3.33839094197452e10 	 6.677487034971152e9 	 4.903962017464479e9 	 
533.8462365558534 	 2.5330338558703903e11 	 -1.8735159717203163e10 	 -3.374859839078068e10 	 6.837847454525505e9 	 4.931894670307933e9 	 
540.2660707312251 	 2.513847068551554e11 	 -1.8860977306218967e10 	 -3.411328736181617e10 	 6.99820787407987e9 	 4.95982732315139e9 	 
546.6859049065969 	 2.4946602812327182e11 	 -1.8986794895234756e10 	 -3.4477976332851654e10 	 7.158568293634226e9 	 4.98775997599484e9 	 
553.1057390819686 	 2.4754734939138815e11 	 -1.911261248425056e10 	 -3.484266530388714e10 	 7.318928713188584e9 	 5.015692628838296e9 	 
559.5255732573403 	 2.4562867065950455e11 	 -1.923843007326635e10 	 -3.520735427492262e10 	 7.479289132742944e9 	 5.043625281681751e9 	 
565.945407432712 	 2.4370999192762094e11 	 -1.9364247662282158e10 	 -3.557204324595809e10 	 7.639649552297308e9 	 5.071557934525208e9 	 
572.3652416080838 	 2.4179131319573734e11 	 -1.9490065251297928e10 	 -3.5936732216993576e10 	 7.800009971851661e9 	 5.099490587368664e9 	 
578.7850757834555 	 2.3987263446385373e11 	 -1.961588284031373e10 	 -3.6301421188029076e10 	 7.960370391406019e9 	 5.127423240212118e9 	 
585.2049099588272 	 2.3795395573197015e11 	 -1.974170042932953e10 	 -3.666611015906456e10 	 8.120730810960381e9 	 5.155355893055568e9 	 
591.624744134199 	 2.3603527700008646e11 	 -1.986751801834531e10 	 -3.703079913010007e10 	 8.28109123051474e9 	 5.183288545899025e9 	 
598.0445783095706 	 2.3411659826820282e11 	 -1.9993335607361122e10 	 -3.739548810113552e10 	 8.441451650069095e9 	 5.211221198742479e9 	 
604.4644124849424 	 2.3222186893721628e11 	 -2.009432626458389e10 	 -3.775197956171496e10 	 8.619946581348923e9 	 5.226530767399972e9 	 
610.8842466603141 	 2.3033762949222137e11 	 -2.0184442675509136e10 	 -3.8104880496148445e10 	 8.806384465412102e9 	 5.236311399674327e9 	 
617.3040808356859 	 2.284533900472264e11 	 -2.0274559086434406e10 	 -3.845778143058194e10 	 8.992822349475283e9 	 5.246092031948682e9 	 
623.7239150110576 	 2.2656915060223148e11 	 -2.0364675497359665e10 	 -3.8810682365015434e10 	 9.179260233538462e9 	 5.255872664223036e9 	 
630.1437491864293 	 2.246849111572366e11 	 -2.0454791908284946e10 	 -3.916358329944895e10 	 9.365698117601645e9 	 5.265653296497396e9 	 
636.5635833618011 	 2.2280067171224176e11 	 -2.054490831921021e10 	 -3.951648423388245e10 	 9.552136001664824e9 	 5.275433928771744e9 	 
642.9834175371727 	 2.2091643226724673e11 	 -2.0635024730135464e10 	 -3.986938516831593e10 	 9.738573885728e9 	 5.2852145610461e9 	 
649.4032517125445 	 2.190321928222519e11 	 -2.0725141141060726e10 	 -4.022228610274944e10 	 9.925011769791187e9 	 5.294995193320452e9 	 
655.8230858879162 	 2.1714795337725696e11 	 -2.0815257551985992e10 	 -4.057518703718294e10 	 1.0111449653854359e10 	 5.304775825594807e9 	 
662.2429200632879 	 2.1526371393226205e11 	 -2.0905373962911255e10 	 -4.092808797161645e10 	 1.0297887537917543e10 	 5.314556457869163e9 	 
668.6627542386597 	 2.1337947448726718e11 	 -2.099549037383652e10 	 -4.1280988906049934e10 	 1.0484325421980728e10 	 5.324337090143514e9 	 
675.0825884140314 	 2.1149523504227222e11 	 -2.1085606784761776e10 	 -4.163388984048343e10 	 1.0670763306043913e10 	 5.33411772241787e9 	 
681.5024225894032 	 2.0961099559727734e11 	 -2.117572319568704e10 	 -4.198679077491695e10 	 1.085720119010709e10 	 5.343898354692224e9 	 
687.9222567647748 	 2.0772675615228247e11 	 -2.1265839606612305e10 	 -4.233969170935045e10 	 1.1043639074170263e10 	 5.353678986966578e9 	 
694.3420909401466 	 2.0584251670728757e11 	 -2.1355956017537575e10 	 -4.269259264378393e10 	 1.1230076958233452e10 	 5.363459619240932e9 	 
700.7619251155184 	 2.0396950627004077e11 	 -2.1441605345157993e10 	 -4.303504320070219e10 	 1.141887652422058e10 	 5.378837045836768e9 	 
707.18175929089 	 2.0217988028013354e11 	 -2.149408297311024e10 	 -4.329989126832309e10 	 1.1625213485001314e10 	 5.435775188377921e9 	 
713.6015934662618 	 2.0039025429022638e11 	 -2.154656060106248e10 	 -4.3564739335944e10 	 1.1831550445782051e10 	 5.492713330919068e9 	 
720.0214276416335 	 1.986006283003191e11 	 -2.159903822901474e10 	 -4.3829587403564896e10 	 1.2037887406562796e10 	 5.549651473460222e9 	 
726.4412618170053 	 1.968110023104119e11 	 -2.1651515856966972e10 	 -4.409443547118579e10 	 1.2244224367343533e10 	 5.606589616001369e9 	 
732.8610959923769 	 1.9502137632050473e11 	 -2.1703993484919228e10 	 -4.435928353880668e10 	 1.2450561328124264e10 	 5.663527758542516e9 	 
739.2809301677487 	 1.9323175033059744e11 	 -2.1756471112871464e10 	 -4.462413160642758e10 	 1.2656898288905016e10 	 5.720465901083668e9 	 
745.7007643431205 	 1.9144212434069025e11 	 -2.1808948740823715e10 	 -4.488897967404849e10 	 1.2863235249685743e10 	 5.777404043624816e9 	 
752.1205985184921 	 1.89652498350783e11 	 -2.186142636877595e10 	 -4.515382774166937e10 	 1.3069572210466476e10 	 5.834342186165965e9 	 
758.5404326938639 	 1.8786287236087585e11 	 -2.191390399672819e10 	 -4.5418675809290276e10 	 1.327590917124722e10 	 5.891280328707118e9 	 
764.9602668692356 	 1.8607324637096857e11 	 -2.1966381624680447e10 	 -4.568352387691119e10 	 1.3482246132027964e10 	 5.948218471248268e9 	 
771.3801010446073 	 1.8428362038106146e11 	 -2.2018859252632706e10 	 -4.594837194453207e10 	 1.3688583092808687e10 	 6.00515661378942e9 	 
777.799935219979 	 1.8249399439115424e11 	 -2.2071336880584934e10 	 -4.621322001215296e10 	 1.3894920053589432e10 	 6.062094756330568e9 	 
784.2197693953508 	 1.8070436840124692e11 	 -2.2123814508537186e10 	 -4.647806807977387e10 	 1.4101257014370178e10 	 6.119032898871716e9 	 
790.6396035707226 	 1.7891474241133966e11 	 -2.2176292136489433e10 	 -4.674291614739477e10 	 1.4307593975150915e10 	 6.175971041412868e9 	 
797.0594377460942 	 1.7712511642143256e11 	 -2.222876976444168e10 	 -4.700776421501565e10 	 1.451393093593165e10 	 6.232909183954017e9 	 
803.479271921466 	 1.755578760000054e11 	 -2.2274713489232967e10 	 -4.713139554571024e10 	 1.4715566382867287e10 	 6.347284219822963e9 	 
809.8991060968377 	 1.7417858829490714e11 	 -2.231513498137344e10 	 -4.713567529492499e10 	 1.4913228270259089e10 	 6.510202963776143e9 	 
816.3189402722094 	 1.7279930058980887e11 	 -2.235555647351394e10 	 -4.7139955044139725e10 	 1.5110890157650883e10 	 6.673121707729324e9 	 
822.7387744475811 	 1.7142001288471057e11 	 -2.2395977965654408e10 	 -4.714423479335448e10 	 1.5308552045042688e10 	 6.836040451682506e9 	 
829.1586086229529 	 1.7004072517961227e11 	 -2.2436399457794903e10 	 -4.714851454256924e10 	 1.5506213932434484e10 	 6.998959195635692e9 	 
835.5784427983245 	 1.6866143747451404e11 	 -2.2476820949935383e10 	 -4.7152794291783966e10 	 1.5703875819826284e10 	 7.161877939588868e9 	 
841.9982769736963 	 1.6728214976941568e11 	 -2.2517242442075848e10 	 -4.715707404099875e10 	 1.5901537707218084e10 	 7.324796683542055e9 	 
848.4181111490681 	 1.6590286206431738e11 	 -2.2557663934216343e10 	 -4.7161353790213486e10 	 1.6099199594609884e10 	 7.487715427495234e9 	 
854.8379453244398 	 1.6452357435921918e11 	 -2.2598085426356823e10 	 -4.716563353942824e10 	 1.629686148200168e10 	 7.650634171448416e9 	 
861.2577794998115 	 1.631442866541208e11 	 -2.2638506918497303e10 	 -4.7169913288643005e10 	 1.649452336939348e10 	 7.813552915401599e9 	 
867.6776136751832 	 1.6176499894902252e11 	 -2.2678928410637787e10 	 -4.717419303785773e10 	 1.669218525678528e10 	 7.976471659354781e9 	 
874.097447850555 	 1.6038571124392422e11 	 -2.271934990277826e10 	 -4.7178472787072495e10 	 1.688984714417708e10 	 8.139390403307964e9 	 
880.5172820259266 	 1.5900642353882596e11 	 -2.2759771394918743e10 	 -4.7182752536287254e10 	 1.708750903156888e10 	 8.30230914726115e9 	 
886.9371162012984 	 1.576271358337277e11 	 -2.280019288705924e10 	 -4.7187032285502014e10 	 1.728517091896068e10 	 8.465227891214328e9 	 
893.3569503766702 	 1.5624784812862936e11 	 -2.2840614379199703e10 	 -4.719131203471676e10 	 1.7482832806352486e10 	 8.628146635167511e9 	 
899.7767845520419 	 1.5486856042353107e11 	 -2.2881035871340183e10 	 -4.719559178393152e10 	 1.7680494693744293e10 	 8.791065379120693e9 	 
906.1966187274136 	 1.5372773071670828e11 	 -2.289793132248873e10 	 -4.705357240175539e10 	 1.7833104929718575e10 	 8.893351427003452e9 	 
912.6164529027853 	 1.5259549077653818e11 	 -2.291397931536855e10 	 -4.690628301224367e10 	 1.7984092308939095e10 	 8.993453355609291e9 	 
919.0362870781571 	 1.5146325083636813e11 	 -2.2930027308248352e10 	 -4.675899362273195e10 	 1.813507968815961e10 	 9.093555284215132e9 	 
925.4561212535287 	 1.503310108961981e11 	 -2.2946075301128178e10 	 -4.661170423322024e10 	 1.828606706738012e10 	 9.193657212820972e9 	 
931.8759554289005 	 1.4919877095602792e11 	 -2.2962123294007984e10 	 -4.646441484370853e10 	 1.843705444660063e10 	 9.293759141426811e9 	 
938.2957896042723 	 1.4806653101585785e11 	 -2.29781712868878e10 	 -4.631712545419681e10 	 1.8588041825821144e10 	 9.393861070032652e9 	 
944.7156237796439 	 1.469342910756878e11 	 -2.299421927976761e10 	 -4.61698360646851e10 	 1.8739029205041653e10 	 9.493962998638489e9 	 
951.1354579550157 	 1.458020511355177e11 	 -2.3010267272647423e10 	 -4.602254667517341e10 	 1.8890016584262165e10 	 9.594064927244331e9 	 
957.5552921303874 	 1.4466981119534763e11 	 -2.302631526552724e10 	 -4.5875257285661674e10 	 1.904100396348268e10 	 9.694166855850168e9 	 
963.9751263057592 	 1.435375712551775e11 	 -2.304236325840704e10 	 -4.572796789614997e10 	 1.9191991342703194e10 	 9.794268784456003e9 	 
970.3949604811309 	 1.4240533131500745e11 	 -2.3058411251286865e10 	 -4.558067850663825e10 	 1.934297872192371e10 	 9.89437071306185e9 	 
976.8147946565026 	 1.4127309137483737e11 	 -2.307445924416668e10 	 -4.5433389117126526e10 	 1.9493966101144215e10 	 9.994472641667688e9 	 
983.2346288318744 	 1.4014085143466727e11 	 -2.3090507237046494e10 	 -4.528609972761483e10 	 1.9644953480364727e10 	 1.0094574570273523e10 	 
989.654463007246 	 1.3900861149449722e11 	 -2.3106555229926296e10 	 -4.513881033810312e10 	 1.9795940859585243e10 	 1.0194676498879364e10 	 
996.0742971826178 	 1.378763715543271e11 	 -2.3122603222806114e10 	 -4.49915209485914e10 	 1.994692823880576e10 	 1.0294778427485209e10 	 
1002.4941313579895 	 1.368291651868264e11 	 -2.3133167459853687e10 	 -4.482701867988968e10 	 2.008227118944777e10 	 1.0367895042345053e10 	 
1008.9139655333612 	 1.3591579961914207e11 	 -2.313510039700941e10 	 -4.4635423753010574e10 	 2.0192990185481197e10 	 1.0398537421891985e10 	 
1015.333799708733 	 1.3500243405145776e11 	 -2.313703333416513e10 	 -4.444382882613147e10 	 2.0303709181514633e10 	 1.0429179801438908e10 	 
1021.7536338841047 	 1.3408906848377342e11 	 -2.313896627132086e10 	 -4.425223389925236e10 	 2.041442817754807e10 	 1.0459822180985836e10 	 
1028.1734680594764 	 1.3317570291608913e11 	 -2.3140899208476593e10 	 -4.4060638972373245e10 	 2.0525147173581505e10 	 1.049046456053276e10 	 
1034.5933022348481 	 1.322623373484048e11 	 -2.314283214563231e10 	 -4.386904404549415e10 	 2.0635866169614937e10 	 1.0521106940079693e10 	 
1041.0131364102199 	 1.3134897178072047e11 	 -2.314476508278804e10 	 -4.367744911861504e10 	 2.074658516564837e10 	 1.055174931962662e10 	 
1047.4329705855916 	 1.3043560621303613e11 	 -2.3146698019943768e10 	 -4.348585419173594e10 	 2.085730416168181e10 	 1.0582391699173548e10 	 
1053.8528047609634 	 1.2952224064535179e11 	 -2.3148630957099487e10 	 -4.3294259264856834e10 	 2.096802315771524e10 	 1.0613034078720472e10 	 
1060.2726389363352 	 1.2860887507766748e11 	 -2.3150563894255207e10 	 -4.310266433797772e10 	 2.107874215374868e10 	 1.06436764582674e10 	 
1066.6924731117067 	 1.276955095099832e11 	 -2.3152496831410934e10 	 -4.2911069411098625e10 	 2.1189461149782112e10 	 1.0674318837814327e10 	 
1073.1123072870785 	 1.2678214394229887e11 	 -2.315442976856666e10 	 -4.271947448421952e10 	 2.130018014581555e10 	 1.0704961217361256e10 	 
1079.5321414624502 	 1.2586877837461456e11 	 -2.315636270572239e10 	 -4.2527879557340416e10 	 2.1410899141848976e10 	 1.0735603596908184e10 	 
1085.951975637822 	 1.249554128069302e11 	 -2.3158295642878117e10 	 -4.233628463046131e10 	 2.152161813788241e10 	 1.0766245976455112e10 	 
1092.3718098131937 	 1.2404204723924585e11 	 -2.316022858003384e10 	 -4.214468970358221e10 	 2.1632337133915848e10 	 1.079688835600204e10 	 
1098.7916439885655 	 1.2312868167156154e11 	 -2.316216151718956e10 	 -4.19530947767031e10 	 2.174305612994928e10 	 1.0827530735548967e10 	 
