# r | I_0 | I_2|
0.001	0.000268848663824	1.72843666173e-7
0.00101157945426	0.000268848716007	1.81019671513e-7
0.00102329299228	0.000268847190833	1.81548252982e-7
0.00103514216668	0.000268848250727	1.86528139155e-7
0.00104712854805	0.000268848443624	1.93181348714e-7
0.00105925372518	0.000268846933016	1.93543791653e-7
0.00107151930524	0.000268847818196	2.01155927145e-7
0.00108392691402	0.000268848141539	2.0571877699e-7
0.00109647819614	0.000268846650942	2.07680250248e-7
0.00110917481526	0.000268847364772	2.16598614653e-7
0.0011220184543	0.000268847808095	2.19136283088e-7
0.00113501081567	0.00026884634238	2.23751575618e-7
0.0011481536215	0.000268846888847	2.32269143879e-7
0.00116144861384	0.000268847441533	2.33693677653e-7
0.00117489755494	0.000268846005025	2.4103954064e-7
0.00118850222744	0.000268846388656	2.47729367123e-7
0.00120226443462	0.000268847039977	2.49765507324e-7
0.00121618600065	0.000268845636485	2.59433272914e-7
0.00123026877081	0.000268845862267	2.64177268122e-7
0.00124451461177	0.000268846601427	2.68695531059e-7
0.00125892541179	0.000268845234268	2.78830902076e-7
0.00127350308102	0.000268845307578	2.81882199076e-7
0.00128824955169	0.000268846123745	2.89146603632e-7
0.00130316677845	0.00026884479577	2.98040874303e-7
0.00131825673856	0.000268844722307	3.01116075525e-7
0.00133352143216	0.000268845604646	3.11027886992e-7
0.00134896288259	0.000268844318259	3.18160173304e-7
0.00136458313659	0.000268844103983	3.22922245662e-7
0.0013803842646	0.000268845014652	3.34258497728e-7
0.00139636836106	0.000268843798862	3.39701808594e-7
0.00141253754462	0.000268843449935	3.4715382032e-7
0.00142889395851	0.000268844333912	3.58333001713e-7
0.00144543977075	0.000268843234551	3.6295156574e-7
0.00146217717446	0.000268842757282	3.73181804276e-7
0.00147910838817	0.000268843608546	3.82881965958e-7
0.00149623565609	0.000268842622123	3.8830406495e-7
0.00151356124844	0.000268842022922	4.0094954772e-7
0.00153108746168	0.000268842835808	4.09075095952e-7
0.00154881661891	0.000268841958189	4.17069981297e-7
0.00156675107011	0.000268841243515	4.30411995221e-7
0.00158489319246	0.000268842012686	4.3721582367e-7
0.00160324539069	0.000268841239152	4.48050014068e-7
0.00162181009736	0.000268840415472	4.60508952654e-7
0.0016405897732	0.000268841135887	4.67613833261e-7
0.00165958690744	0.000268840461192	4.81215669719e-7
0.00167880401812	0.00026883953494	4.92320490947e-7
0.00169824365246	0.000268840201825	5.01303768296e-7
0.00171790838716	0.000268839620242	5.16551620281e-7
