###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
500.0	 0.7 	 8.698208661502577e10
500.0	 0.75 	 8.231745033551886e10
500.0	 0.8 	 7.542172691775523e10
500.0	 0.85 	 7.078552262577896e10
500.0	 0.9 	 6.635184334877639e10
500.0	 0.91 	 6.3992744018614975e10
500.0	 0.92 	 6.412419615753718e10
500.0	 0.93 	 6.177514101432222e10
500.0	 0.94 	 6.1830613100944855e10
500.0	 0.95 	 5.948524208300129e10
500.0	 0.96 	 5.965642004006016e10
500.0	 0.97 	 5.73980215895668e10
500.0	 0.98 	 5.758797858765677e10
500.0	 0.99 	 5.532403106349931e10
500.0	 1.0 	 0.0
550.0	 -1.0 	 0.0
550.0	 -0.99 	 6.551757578048346e10
550.0	 -0.98 	 6.820269560296819e10
550.0	 -0.97 	 7.077305345046507e10
550.0	 -0.96 	 7.065034580996e10
550.0	 -0.95 	 7.336934189809752e10
550.0	 -0.94 	 7.614540613930821e10
550.0	 -0.93 	 7.862009609670485e10
550.0	 -0.92 	 7.885258815745259e10
550.0	 -0.91 	 8.134304530416069e10
550.0	 -0.9 	 8.374258616050505e10
550.0	 -0.85 	 9.131538039872774e10
550.0	 -0.8 	 1.01261792874349e11
550.0	 -0.75 	 1.1088704441669383e11
550.0	 -0.7 	 1.180697374533667e11
550.0	 -0.65 	 1.273275662913317e11
550.0	 -0.6 	 1.3384477197503253e11
550.0	 -0.55 	 1.40662619747056e11
550.0	 -0.5 	 1.4914297566534406e11
550.0	 -0.45 	 1.5544460707795013e11
550.0	 -0.4 	 1.6160957452098404e11
550.0	 -0.35 	 1.6961818081178195e11
550.0	 -0.3 	 1.7546981184662045e11
550.0	 -0.25 	 1.8129320770334454e11
550.0	 -0.2 	 1.8694807655383884e11
550.0	 -0.15 	 1.9256648702562128e11
550.0	 -0.1 	 1.9650389126712143e11
550.0	 -0.05 	 1.9015751926268204e11
550.0	 0.0 	 1.8075357792270227e11
550.0	 0.05 	 1.7188886330796442e11
550.0	 0.1 	 1.6321366233651996e11
550.0	 0.15 	 1.542496475188887e11
550.0	 0.2 	 1.4569278568821497e11
550.0	 0.25 	 1.3745547170756345e11
550.0	 0.3 	 1.32039192127221e11
550.0	 0.35 	 1.239828726194382e11
550.0	 0.4 	 1.1616159558046558e11
550.0	 0.45 	 1.0847605440111171e11
550.0	 0.5 	 1.0080740118586229e11
550.0	 0.55 	 9.60744998555602e10
550.0	 0.6 	 8.868554542199008e10
550.0	 0.65 	 8.155837051474078e10
550.0	 0.7 	 7.681431352028659e10
550.0	 0.75 	 6.990077846230116e10
550.0	 0.8 	 6.5597274544827995e10
550.0	 0.85 	 5.8773133602611206e10
550.0	 0.9 	 5.448154665738687e10
550.0	 0.91 	 5.220403302018271e10
550.0	 0.92 	 5.232666478972005e10
550.0	 0.93 	 5.00671162127356e10
550.0	 0.94 	 5.011099312389848e10
550.0	 0.95 	 4.784123526794234e10
550.0	 0.96 	 4.801024454216661e10
550.0	 0.97 	 4.58287509274918e10
550.0	 0.98 	 4.599039003667653e10
550.0	 0.99 	 4.380914117244263e10
550.0	 1.0 	 0.0
600.0	 -1.0 	 0.0
600.0	 -0.99 	 5.063160305177503e10
600.0	 -0.98 	 5.344123339409004e10
600.0	 -0.97 	 5.3186140153239395e10
600.0	 -0.96 	 5.603214879078293e10
600.0	 -0.95 	 5.8853600704883736e10
600.0	 -0.94 	 6.1712161170578094e10
600.0	 -0.93 	 6.431257144362107e10
600.0	 -0.92 	 6.735739649813149e10
600.0	 -0.91 	 6.710670574227987e10
600.0	 -0.9 	 6.963319093040733e10
600.0	 -0.85 	 8.021303892896678e10
600.0	 -0.8 	 9.041781526915598e10
600.0	 -0.75 	 1.0028809199573555e11
600.0	 -0.7 	 1.1008616871909277e11
600.0	 -0.65 	 1.1950160049276167e11
600.0	 -0.6 	 1.284632197907563e11
600.0	 -0.55 	 1.3530162392508939e11
600.0	 -0.5 	 1.4386749812557755e11
600.0	 -0.45 	 1.5234700694853232e11
600.0	 -0.4 	 1.5851417868201547e11
600.0	 -0.35 	 1.6653646128219458e11
600.0	 -0.3 	 1.743446191125989e11
600.0	 -0.25 	 1.8013065950003995e11
600.0	 -0.2 	 1.876030643169304e11
600.0	 -0.15 	 1.931560348560003e11
600.0	 -0.1 	 1.952759349225331e11
600.0	 -0.05 	 1.8587384398640735e11
600.0	 0.0 	 1.7659760954063007e11
600.0	 0.05 	 1.6787322973934888e11
600.0	 0.1 	 1.593029511559927e11
600.0	 0.15 	 1.4761926919590292e11
600.0	 0.2 	 1.3923816555724796e11
600.0	 0.25 	 1.3116691188081438e11
600.0	 0.3 	 1.2315330144377602e11
600.0	 0.35 	 1.153161881482752e11
600.0	 0.4 	 1.0769591239755934e11
600.0	 0.45 	 1.0021118911696765e11
600.0	 0.5 	 9.274871260778978e10
600.0	 0.55 	 8.564473213492363e10
600.0	 0.6 	 7.849011100729274e10
600.0	 0.65 	 7.157976177295137e10
600.0	 0.7 	 6.46473998377272e10
600.0	 0.75 	 6.0289497366512436e10
600.0	 0.8 	 5.38094884392426e10
600.0	 0.85 	 4.723562155330827e10
600.0	 0.9 	 4.086307358181543e10
600.0	 0.91 	 4.087695848505951e10
600.0	 0.92 	 3.878571225720988e10
600.0	 0.93 	 3.881097013046649e10
600.0	 0.94 	 3.665687826496406e10
600.0	 0.95 	 3.66535080223589e10
600.0	 0.96 	 3.462623963479402e10
600.0	 0.97 	 3.4696352231278366e10
600.0	 0.98 	 3.2650334427372974e10
600.0	 0.99 	 3.271959511755366e10
600.0	 1.0 	 0.0
650.0	 -1.0 	 0.0
650.0	 -0.99 	 3.2194916797243576e10
650.0	 -0.98 	 3.51667089166605e10
650.0	 -0.97 	 3.804539102227462e10
650.0	 -0.96 	 4.099307143617401e10
650.0	 -0.95 	 4.3930410636209755e10
650.0	 -0.94 	 4.68776608558128e10
650.0	 -0.93 	 4.9609429989973045e10
650.0	 -0.92 	 5.2692732709164825e10
650.0	 -0.91 	 5.53906427362378e10
650.0	 -0.9 	 5.8034778017492516e10
650.0	 -0.85 	 6.889955297713615e10
650.0	 -0.8 	 7.93756465539075e10
650.0	 -0.75 	 9.209368065546669e10
650.0	 -0.7 	 1.0202717565901634e11
650.0	 -0.65 	 1.1159968728431934e11
650.0	 -0.6 	 1.2071748673627893e11
650.0	 -0.55 	 1.2991762155619447e11
650.0	 -0.5 	 1.407793371016387e11
650.0	 -0.45 	 1.4925767322360547e11
650.0	 -0.4 	 1.5749669595215817e11
650.0	 -0.35 	 1.6346286461711453e11
650.0	 -0.3 	 1.7127749703829715e11
650.0	 -0.25 	 1.7896581577366553e11
650.0	 -0.2 	 1.8639400389554715e11
650.0	 -0.15 	 1.9370428122949356e11
650.0	 -0.1 	 1.9406002400669696e11
650.0	 -0.05 	 1.8164683468560104e11
650.0	 0.0 	 1.7251104037402527e11
650.0	 0.05 	 1.6097287263684564e11
650.0	 0.1 	 1.5255708211225513e11
650.0	 0.15 	 1.41129521857971e11
650.0	 0.2 	 1.3292719050459209e11
650.0	 0.25 	 1.2501292574064989e11
650.0	 0.3 	 1.1451575395102858e11
650.0	 0.35 	 1.0689329939118471e11
650.0	 0.4 	 9.946817759032823e10
650.0	 0.45 	 9.217871001249796e10
650.0	 0.5 	 8.247502581679688e10
650.0	 0.55 	 7.55778861465663e10
650.0	 0.6 	 6.8648779087686554e10
650.0	 0.65 	 6.1940848380006905e10
650.0	 0.7 	 5.524969774372448e10
650.0	 0.75 	 4.8778951624701256e10
650.0	 0.8 	 4.250451768588126e10
650.0	 0.85 	 3.61659271953176e10
650.0	 0.9 	 2.999704872907527e10
650.0	 0.91 	 3.0004609802319965e10
650.0	 0.92 	 2.7978848205309093e10
650.0	 0.93 	 2.7999294169095192e10
650.0	 0.94 	 2.592227746532631e10
650.0	 0.95 	 2.3835498254594955e10
650.0	 0.96 	 2.393997564330289e10
650.0	 0.97 	 2.1907584995386166e10
650.0	 0.98 	 2.199415847168499e10
650.0	 0.99 	 1.996398858631408e10
650.0	 1.0 	 0.0
700.0	 -1.0 	 0.0
700.0	 -0.99 	 1.6326083982936096e10
700.0	 -0.98 	 1.944622308162588e10
700.0	 -0.97 	 2.248879404003058e10
700.0	 -0.96 	 2.5552526744449223e10
700.0	 -0.95 	 2.8607191496054424e10
700.0	 -0.94 	 3.1650978150795986e10
700.0	 -0.93 	 3.452893702515946e10
700.0	 -0.92 	 3.7653166472799164e10
700.0	 -0.91 	 4.0482920226343994e10
700.0	 -0.9 	 4.327707808727226e10
700.0	 -0.85 	 5.739057876134806e10
700.0	 -0.8 	 7.088863041316702e10
700.0	 -0.75 	 8.119399177882903e10
700.0	 -0.7 	 9.390022100222534e10
700.0	 -0.65 	 1.0608595671054462e11
700.0	 -0.6 	 1.1527990485224832e11
700.0	 -0.55 	 1.2681559389043854e11
700.0	 -0.5 	 1.3549785647864987e11
700.0	 -0.45 	 1.4404306483278693e11
700.0	 -0.4 	 1.5442148893108517e11
700.0	 -0.35 	 1.6239814912277588e11
700.0	 -0.3 	 1.701621544957991e11
700.0	 -0.25 	 1.7779910445345105e11
700.0	 -0.2 	 1.851826418789878e11
700.0	 -0.15 	 1.924625744538715e11
700.0	 -0.1 	 1.8973374779100656e11
700.0	 -0.05 	 1.7746891652672177e11
700.0	 0.0 	 1.684795329021238e11
700.0	 0.05 	 1.571094369903096e11
700.0	 0.1 	 1.4595924819469998e11
700.0	 0.15 	 1.3477847971333102e11
700.0	 0.2 	 1.2675345064486844e11
700.0	 0.25 	 1.1634343419380092e11
700.0	 0.3 	 1.0870700193240573e11
700.0	 0.35 	 9.87113192841404e10
700.0	 0.4 	 9.147656527255276e10
700.0	 0.45 	 8.1948673554673e10
700.0	 0.5 	 7.492863596265193e10
700.0	 0.55 	 6.586624797966023e10
700.0	 0.6 	 5.915348212743686e10
700.0	 0.65 	 5.263745073543761e10
700.0	 0.7 	 4.618190145764994e10
700.0	 0.75 	 3.77478095799411e10
700.0	 0.8 	 3.1666396255118935e10
700.0	 0.85 	 2.5549691790449234e10
700.0	 0.9 	 1.9570729511240948e10
700.0	 0.91 	 1.9573768619475273e10
700.0	 0.92 	 1.7605997438517715e10
700.0	 0.93 	 1.5600534884799126e10
700.0	 0.94 	 1.5617224832368916e10
700.0	 0.95 	 1.361409474589533e10
700.0	 0.96 	 1.3676059688173225e10
700.0	 0.97 	 1.1704377892834158e10
700.0	 0.98 	 9.755522878124022e9
700.0	 0.99 	 9.781472275781326e9
700.0	 1.0 	 0.0
750.0	 -1.0 	 0.0
750.0	 -0.99 	 0.0
750.0	 -0.98 	 3.2855291285642715e9
750.0	 -0.97 	 6.510649092236313e9
750.0	 -0.96 	 9.705608076323364e9
750.0	 -0.95 	 1.287860866763208e10
750.0	 -0.94 	 1.6026967137758915e10
750.0	 -0.93 	 1.906652378899605e10
750.0	 -0.92 	 2.223410591447318e10
750.0	 -0.91 	 2.520957414072066e10
750.0	 -0.9 	 2.8154478765082306e10
750.0	 -0.85 	 4.5682293352071846e10
750.0	 -0.8 	 5.9535604437443016e10
750.0	 -0.75 	 7.280213671614638e10
750.0	 -0.7 	 8.569621014061699e10
750.0	 -0.65 	 9.806922204978473e10
750.0	 -0.6 	 1.0980711683329076e11
750.0	 -0.55 	 1.2142933982097786e11
750.0	 -0.5 	 1.3242292872091878e11
750.0	 -0.45 	 1.4096874325237558e11
750.0	 -0.4 	 1.5135419605799234e11
750.0	 -0.35 	 1.6132402097079242e11
750.0	 -0.3 	 1.690446819078176e11
750.0	 -0.25 	 1.7848091207749185e11
750.0	 -0.2 	 1.8576344648796268e11
750.0	 -0.15 	 1.912227728984311e11
750.0	 -0.1 	 1.8855088497279642e11
750.0	 -0.05 	 1.7334915548956894e11
750.0	 0.0 	 1.6158198318802817e11
750.0	 0.05 	 1.5044723587978113e11
750.0	 0.1 	 1.3951303478957404e11
750.0	 0.15 	 1.2856586408898694e11
750.0	 0.2 	 1.1806827829251791e11
750.0	 0.25 	 1.1050481408557268e11
750.0	 0.3 	 1.0049101551333951e11
750.0	 0.35 	 9.076355459313408e10
750.0	 0.4 	 8.130304753482048e10
750.0	 0.45 	 7.443003182937787e10
750.0	 0.5 	 6.529262973562073e10
750.0	 0.55 	 5.649660205557884e10
750.0	 0.6 	 4.9995392013395065e10
750.0	 0.65 	 4.3679925074163536e10
750.0	 0.7 	 3.5323428064365746e10
750.0	 0.75 	 2.9243773356462757e10
750.0	 0.8 	 2.128624508504813e10
750.0	 0.85 	 1.5378956054262451e10
750.0	 0.9 	 9.575495498965706e9
750.0	 0.91 	 7.629569098566315e9
750.0	 0.92 	 7.658950082555872e9
750.0	 0.93 	 5.726422197889967e9
750.0	 0.94 	 3.8067517363522854e9
750.0	 0.95 	 3.8083416602782288e9
750.0	 0.96 	 1.9056233123404214e9
750.0	 0.97 	 1.9105353377966323e9
750.0	 0.98 	 0.0
750.0	 0.99 	 0.0
750.0	 1.0 	 0.0
800.0	 -1.0 	 0.0
800.0	 -0.99 	 0.0
800.0	 -0.98 	 0.0
800.0	 -0.97 	 0.0
800.0	 -0.96 	 0.0
800.0	 -0.95 	 0.0
800.0	 -0.94 	 0.0
800.0	 -0.93 	 3.2161407439411e9
800.0	 -0.92 	 6.428832000637282e9
800.0	 -0.91 	 1.2711196531921944e10
800.0	 -0.9 	 1.5774292683468159e10
800.0	 -0.85 	 3.07942613087978e10
800.0	 -0.8 	 4.7988730184219826e10
800.0	 -0.75 	 6.432443568741836e10
800.0	 -0.7 	 7.741607161417044e10
800.0	 -0.65 	 9.248341890635818e10
800.0	 -0.6 	 1.043069737222408e11
800.0	 -0.55 	 1.16033887624985e11
800.0	 -0.5 	 1.2713536304746193e11
800.0	 -0.45 	 1.3790155626468832e11
800.0	 -0.4 	 1.5034700443718964e11
800.0	 -0.35 	 1.5826894628804315e11
800.0	 -0.3 	 1.6792503975548923e11
800.0	 -0.25 	 1.772991942843293e11
800.0	 -0.2 	 1.8630991498213623e11
800.0	 -0.15 	 1.89987177375901e11
800.0	 -0.1 	 1.84312800575001e11
800.0	 -0.05 	 1.692970927576949e11
800.0	 0.0 	 1.577102600822887e11
800.0	 0.05 	 1.4673554984128168e11
800.0	 0.1 	 1.3321122070108752e11
800.0	 0.15 	 1.2248629550324242e11
800.0	 0.2 	 1.1221229428425345e11
800.0	 0.25 	 1.0225960029048505e11
800.0	 0.3 	 9.251207374168031e10
800.0	 0.35 	 8.304752669998938e10
800.0	 0.4 	 7.382705046297867e10
800.0	 0.45 	 6.484249434822944e10
800.0	 0.5 	 5.6004958874245926e10
800.0	 0.55 	 4.7463414477791725e10
800.0	 0.6 	 4.116901353248778e10
800.0	 0.65 	 3.297879019303632e10
800.0	 0.7 	 2.695598378948215e10
800.0	 0.75 	 1.905361371144072e10
800.0	 0.8 	 1.3295689441282333e10
800.0	 0.85 	 5.640147047217739e9
800.0	 0.9 	 0.0
800.0	 0.91 	 0.0
800.0	 0.92 	 0.0
800.0	 0.93 	 0.0
800.0	 0.94 	 0.0
800.0	 0.95 	 0.0
800.0	 0.96 	 0.0
800.0	 0.97 	 0.0
800.0	 0.98 	 0.0
800.0	 0.99 	 0.0
800.0	 1.0 	 0.0
850.0	 -1.0 	 0.0
850.0	 -0.99 	 0.0
850.0	 -0.98 	 0.0
850.0	 -0.97 	 0.0
850.0	 -0.96 	 0.0
850.0	 -0.95 	 0.0
850.0	 -0.94 	 0.0
850.0	 -0.93 	 0.0
850.0	 -0.92 	 0.0
850.0	 -0.91 	 0.0
850.0	 -0.9 	 0.0
850.0	 -0.85 	 1.8622987934596397e10
850.0	 -0.8 	 3.626290515763564e10
850.0	 -0.75 	 5.301046325427877e10
850.0	 -0.7 	 6.907173738656888e10
850.0	 -0.65 	 8.43645563307361e10
850.0	 -0.6 	 9.880514281874461e10
850.0	 -0.55 	 1.1295819062945343e11
850.0	 -0.5 	 1.2406683768067044e11
850.0	 -0.45 	 1.3697488177337299e11
850.0	 -0.4 	 1.472966610237458e11
850.0	 -0.35 	 1.5719934787190143e11
850.0	 -0.3 	 1.6868545444793152e11
850.0	 -0.25 	 1.7792681816399426e11
850.0	 -0.2 	 1.8682541664927637e11
850.0	 -0.15 	 1.8875904692586154e11
850.0	 -0.1 	 1.8013260093575592e11
850.0	 -0.05 	 1.6531736641685696e11
850.0	 0.0 	 1.5106283381198837e11
850.0	 0.05 	 1.4030812818414432e11
850.0	 0.1 	 1.2705433886352507e11
850.0	 0.15 	 1.165414906122019e11
850.0	 0.2 	 1.0395433296503308e11
850.0	 0.25 	 9.425587917617307e10
850.0	 0.3 	 8.476799134743092e10
850.0	 0.35 	 7.555762998405762e10
850.0	 0.4 	 6.429758927000957e10
850.0	 0.45 	 5.560135737630861e10
850.0	 0.5 	 4.705286352869505e10
850.0	 0.55 	 3.876403409114795e10
850.0	 0.6 	 3.267107848492372e10
850.0	 0.65 	 2.4736253120328495e10
850.0	 0.7 	 1.6933000900351267e10
850.0	 0.75 	 9.308886025161766e9
850.0	 0.8 	 3.7134103387294693e9
850.0	 0.85 	 0.0
850.0	 0.9 	 0.0
850.0	 0.91 	 0.0
850.0	 0.92 	 0.0
850.0	 0.93 	 0.0
850.0	 0.94 	 0.0
850.0	 0.95 	 0.0
850.0	 0.96 	 0.0
850.0	 0.97 	 0.0
850.0	 0.98 	 0.0
850.0	 0.99 	 0.0
850.0	 1.0 	 0.0
900.0	 -1.0 	 0.0
900.0	 -0.99 	 0.0
900.0	 -0.98 	 0.0
900.0	 -0.97 	 0.0
900.0	 -0.96 	 0.0
900.0	 -0.95 	 0.0
900.0	 -0.94 	 0.0
900.0	 -0.93 	 0.0
900.0	 -0.92 	 0.0
900.0	 -0.91 	 0.0
900.0	 -0.9 	 0.0
900.0	 -0.85 	 6.256777655195656e9
900.0	 -0.8 	 2.7314068371509895e10
900.0	 -0.75 	 4.434633372736781e10
900.0	 -0.7 	 6.3340396005120575e10
900.0	 -0.65 	 7.874207047137405e10
900.0	 -0.6 	 9.330205006733812e10
900.0	 -0.55 	 1.0756878161353304e11
900.0	 -0.5 	 1.2099406697892468e11
900.0	 -0.45 	 1.339189387289357e11
900.0	 -0.4 	 1.4629259542401892e11
900.0	 -0.35 	 1.5612807744130234e11
900.0	 -0.3 	 1.675494224003026e11
900.0	 -0.25 	 1.767380523478713e11
900.0	 -0.2 	 1.8731315059767563e11
900.0	 -0.15 	 1.8754395343278088e11
900.0	 -0.1 	 1.7601312357885983e11
900.0	 -0.05 	 1.6141357877591437e11
900.0	 0.0 	 1.473545163107159e11
900.0	 0.05 	 1.3402253472300882e11
900.0	 0.1 	 1.2104145818867854e11
900.0	 0.15 	 1.0818265974036862e11
900.0	 0.2 	 9.84052687114455e10
900.0	 0.25 	 8.648879138148119e10
900.0	 0.3 	 7.725539560863298e10
900.0	 0.35 	 6.601823868587677e10
900.0	 0.4 	 5.731309324413333e10
900.0	 0.45 	 4.8841706130144005e10
900.0	 0.5 	 3.8432397950370094e10
900.0	 0.55 	 3.0398002340545715e10
900.0	 0.6 	 2.2524870131106045e10
900.0	 0.65 	 1.4870644169870327e10
900.0	 0.7 	 7.353162967801674e9
900.0	 0.75 	 1.826241795387676e9
900.0	 0.8 	 0.0
900.0	 0.85 	 0.0
900.0	 0.9 	 0.0
900.0	 0.91 	 0.0
900.0	 0.92 	 0.0
900.0	 0.93 	 0.0
900.0	 0.94 	 0.0
900.0	 0.95 	 0.0
900.0	 0.96 	 0.0
900.0	 0.97 	 0.0
900.0	 0.98 	 0.0
900.0	 0.99 	 0.0
900.0	 1.0 	 0.0
950.0	 -1.0 	 0.0
950.0	 -0.99 	 0.0
950.0	 -0.98 	 0.0
950.0	 -0.97 	 0.0
950.0	 -0.96 	 0.0
950.0	 -0.95 	 0.0
950.0	 -0.94 	 0.0
950.0	 -0.93 	 0.0
950.0	 -0.92 	 0.0
950.0	 -0.91 	 0.0
950.0	 -0.9 	 0.0
950.0	 -0.85 	 0.0
950.0	 -0.8 	 1.527670176442074e10
950.0	 -0.75 	 3.559239629769548e10
950.0	 -0.7 	 5.489215981123943e10
950.0	 -0.65 	 7.310755625139879e10
950.0	 -0.6 	 8.779823769132796e10
950.0	 -0.55 	 1.0451564175448602e11
950.0	 -0.5 	 1.1792207952427922e11
950.0	 -0.45 	 1.3086919622765416e11
950.0	 -0.4 	 1.452818563711527e11
950.0	 -0.35 	 1.5698385980755124e11
950.0	 -0.3 	 1.6641244728468832e11
950.0	 -0.25 	 1.7731815993720837e11
950.0	 -0.2 	 1.860916733421931e11
950.0	 -0.15 	 1.863418153517343e11
950.0	 -0.1 	 1.719532315932424e11
950.0	 -0.05 	 1.5472906916565417e11
950.0	 0.0 	 1.4094797228795526e11
950.0	 0.05 	 1.27871414766454e11
950.0	 0.1 	 1.151645540608142e11
950.0	 0.15 	 1.0255803546497351e11
950.0	 0.2 	 9.055837469251048e10
950.0	 0.25 	 7.895529762884177e10
950.0	 0.3 	 6.770287708874695e10
950.0	 0.35 	 5.902489566845215e10
950.0	 0.4 	 4.839983186310923e10
950.0	 0.45 	 4.019987067925661e10
950.0	 0.5 	 3.0132009357413124e10
950.0	 0.55 	 2.2345556888792572e10
950.0	 0.6 	 1.4724135757261765e10
950.0	 0.65 	 7.292019539861194e9
950.0	 0.7 	 0.0
950.0	 0.75 	 0.0
950.0	 0.8 	 0.0
950.0	 0.85 	 0.0
950.0	 0.9 	 0.0
950.0	 0.91 	 0.0
950.0	 0.92 	 0.0
950.0	 0.93 	 0.0
950.0	 0.94 	 0.0
950.0	 0.95 	 0.0
950.0	 0.96 	 0.0
950.0	 0.97 	 0.0
950.0	 0.98 	 0.0
950.0	 0.99 	 0.0
950.0	 1.0 	 0.0
1000.0	 -1.0 	 0.0
1000.0	 -0.99 	 0.0
1000.0	 -0.98 	 0.0
1000.0	 -0.97 	 0.0
1000.0	 -0.96 	 0.0
1000.0	 -0.95 	 0.0
1000.0	 -0.94 	 0.0
1000.0	 -0.93 	 0.0
1000.0	 -0.92 	 0.0
1000.0	 -0.91 	 0.0
1000.0	 -0.9 	 0.0
1000.0	 -0.85 	 0.0
1000.0	 -0.8 	 6.1316027050194845e9
1000.0	 -0.75 	 2.677961236016773e10
1000.0	 -0.7 	 4.638394264956016e10
1000.0	 -0.65 	 6.74728836736608e10
1000.0	 -0.6 	 8.475608999400943e10
1000.0	 -0.55 	 9.913406622448268e10
1000.0	 -0.5 	 1.1486887385941841e11
1000.0	 -0.45 	 1.2994961610464027e11
1000.0	 -0.4 	 1.42263338419882e11
1000.0	 -0.35 	 1.5589929029587152e11
1000.0	 -0.3 	 1.6709842039440683e11
1000.0	 -0.25 	 1.778621416270386e11
1000.0	 -0.2 	 1.848763399645485e11
1000.0	 -0.15 	 1.8214558516246088e11
1000.0	 -0.1 	 1.6505156585822568e11
1000.0	 -0.05 	 1.5098087743009512e11
1000.0	 0.0 	 1.3468354600313327e11
1000.0	 0.05 	 1.2185857988372208e11
1000.0	 0.1 	 1.0690319497854591e11
1000.0	 0.15 	 9.462995247257097e10
1000.0	 0.2 	 8.294184710213307e10
1000.0	 0.25 	 7.164806142527936e10
1000.0	 0.3 	 6.069564412516355e10
1000.0	 0.35 	 5.010603741279048e10
1000.0	 0.4 	 4.1889700035099884e10
1000.0	 0.45 	 3.1883443442632446e10
1000.0	 0.5 	 2.214773880716908e10
1000.0	 0.55 	 1.4602295440176945e10
1000.0	 0.6 	 5.392223422115818e9
1000.0	 0.65 	 0.0
1000.0	 0.7 	 0.0
1000.0	 0.75 	 0.0
1000.0	 0.8 	 0.0
1000.0	 0.85 	 0.0
1000.0	 0.9 	 0.0
1000.0	 0.91 	 0.0
1000.0	 0.92 	 0.0
1000.0	 0.93 	 0.0
1000.0	 0.94 	 0.0
1000.0	 0.95 	 0.0
1000.0	 0.96 	 0.0
1000.0	 0.97 	 0.0
1000.0	 0.98 	 0.0
1000.0	 0.99 	 0.0
1000.0	 1.0 	 0.0
1050.0	 -1.0 	 0.0
1050.0	 -0.99 	 0.0
1050.0	 -0.98 	 0.0
1050.0	 -0.97 	 0.0
1050.0	 -0.96 	 0.0
1050.0	 -0.95 	 0.0
1050.0	 -0.94 	 0.0
1050.0	 -0.93 	 0.0
1050.0	 -0.92 	 0.0
1050.0	 -0.91 	 0.0
1050.0	 -0.9 	 0.0
1050.0	 -0.85 	 0.0
1050.0	 -0.8 	 0.0
1050.0	 -0.75 	 1.79100127580277e10
1050.0	 -0.7 	 4.058793378623289e10
1050.0	 -0.65 	 5.921734969786365e10
1050.0	 -0.6 	 7.926400233487184e10
1050.0	 -0.55 	 9.61031795215183e10
1050.0	 -0.5 	 1.1183590854843817e11
1050.0	 -0.45 	 1.2902631880255151e11
1050.0	 -0.4 	 1.4126418437823856e11
1050.0	 -0.35 	 1.5481747381113525e11
1050.0	 -0.3 	 1.6774523917132086e11
1050.0	 -0.25 	 1.783727709602142e11
1050.0	 -0.2 	 1.8366737201610593e11
1050.0	 -0.15 	 1.7801652688140515e11
1050.0	 -0.1 	 1.6114659703066095e11
1050.0	 -0.05 	 1.4453440102811963e11
1050.0	 0.0 	 1.285595680824815e11
1050.0	 0.05 	 1.1598223645540231e11
1050.0	 0.1 	 1.013419312798412e11
1050.0	 0.15 	 8.931118366899858e10
1050.0	 0.2 	 7.554902460205067e10
1050.0	 0.25 	 6.4561835558146996e10
1050.0	 0.3 	 5.390089790147647e10
1050.0	 0.35 	 4.3587663079958626e10
1050.0	 0.4 	 3.357247112488604e10
1050.0	 0.45 	 2.3884252478536705e10
1050.0	 0.5 	 1.4468495781487223e10
1050.0	 0.55 	 7.155763588966371e9
1050.0	 0.6 	 0.0
1050.0	 0.65 	 0.0
1050.0	 0.7 	 0.0
1050.0	 0.75 	 0.0
1050.0	 0.8 	 0.0
1050.0	 0.85 	 0.0
1050.0	 0.9 	 0.0
1050.0	 0.91 	 0.0
1050.0	 0.92 	 0.0
1050.0	 0.93 	 0.0
1050.0	 0.94 	 0.0
1050.0	 0.95 	 0.0
1050.0	 0.96 	 0.0
1050.0	 0.97 	 0.0
1050.0	 0.98 	 0.0
1050.0	 0.99 	 0.0
1050.0	 1.0 	 0.0
1100.0	 -1.0 	 0.0
1100.0	 -0.99 	 0.0
1100.0	 -0.98 	 0.0
1100.0	 -0.97 	 0.0
1100.0	 -0.96 	 0.0
1100.0	 -0.95 	 0.0
1100.0	 -0.94 	 0.0
1100.0	 -0.93 	 0.0
1100.0	 -0.92 	 0.0
1100.0	 -0.91 	 0.0
1100.0	 -0.9 	 0.0
1100.0	 -0.85 	 0.0
1100.0	 -0.8 	 0.0
1100.0	 -0.75 	 8.982503768821083e9
1100.0	 -0.7 	 3.1978882886727596e10
1100.0	 -0.65 	 5.355505202812091e10
1100.0	 -0.6 	 7.37686313915302e10
1100.0	 -0.55 	 9.308343291764613e10
1100.0	 -0.5 	 1.1103768478328477e11
1100.0	 -0.45 	 1.260166606570342e11
1100.0	 -0.4 	 1.4223847819944382e11
1100.0	 -0.35 	 1.5560503126522556e11
1100.0	 -0.3 	 1.6835384938679523e11
1100.0	 -0.25 	 1.805174363023395e11
1100.0	 -0.2 	 1.8246510435423013e11
1100.0	 -0.15 	 1.7395362585419467e11
1100.0	 -0.1 	 1.544906091749546e11
1100.0	 -0.05 	 1.382296829090636e11
1100.0	 0.0 	 1.2257536271871378e11
1100.0	 0.05 	 1.0774108881487613e11
1100.0	 0.1 	 9.349822351436496e10
