###############
#    GaPSE    #
############### 
#
# This is an integration map on μ and x of the window function F(x, μ)
# It was set trap = true, so the computation was performed with trap()
# For its analytical definition, check the code.
#
# Parameters used in this integration map:
# computational time (in s) : 1463.958
# kwards passed: 
# 		θ_max = 1.5707963267948966
# 		N = 1000
# 		en = 1.0
# 		tolerance = 1.0e-8
# 		pr = true
# 		trapz = true
#
# x 	 mu 	 F
0.0	 -1.0 	 0.0
0.0	 -0.99 	 39.39331948740831
0.0	 -0.98 	 39.880704398354155
0.0	 -0.97 	 39.46597686151014
0.0	 -0.96 	 39.39280898539871
0.0	 -0.95 	 39.41939366810048
0.0	 -0.94 	 39.492551557066264
0.0	 -0.93 	 39.40280890343011
0.0	 -0.92 	 39.41739576208163
0.0	 -0.91 	 39.36539074785219
0.0	 -0.9 	 39.44061007647254
0.0	 -0.85 	 39.39307850870502
0.0	 -0.8 	 39.417787226985716
0.0	 -0.75 	 39.45659799860176
0.0	 -0.7 	 39.40548695730469
0.0	 -0.65 	 39.49751990679236
0.0	 -0.6 	 39.4512524008959
0.0	 -0.55 	 39.40177143712753
0.0	 -0.5 	 39.38903426926692
0.0	 -0.45 	 39.51688288171828
0.0	 -0.4 	 39.45429539076064
0.0	 -0.35 	 39.46230003915788
0.0	 -0.3 	 39.45251832711681
0.0	 -0.25 	 39.440313605467814
0.0	 -0.2 	 39.431458774035825
0.0	 -0.15 	 39.44340643722044
0.0	 -0.1 	 39.43705885352971
0.0	 -0.05 	 39.44023090415049
0.0	 0.0 	 39.40820926095731
0.0	 0.05 	 39.440230904146595
0.0	 0.1 	 39.437058853530054
0.0	 0.15 	 39.44340643721307
0.0	 0.2 	 39.431458774038276
0.0	 0.25 	 39.440313605472404
0.0	 0.3 	 39.45251832713734
0.0	 0.35 	 39.46230003915142
0.0	 0.4 	 39.45429539077739
0.0	 0.45 	 39.516882882138724
0.0	 0.5 	 39.389034269264904
0.0	 0.55 	 39.40177143712633
0.0	 0.6 	 39.451252400887
0.0	 0.65 	 39.49751990676603
0.0	 0.7 	 39.40548695730469
0.0	 0.75 	 39.45659799860945
0.0	 0.8 	 39.417787226985006
0.0	 0.85 	 39.393078508701635
0.0	 0.9 	 39.440610076474066
0.0	 0.91 	 39.36539074784952
0.0	 0.92 	 39.41739576207719
0.0	 0.93 	 39.40280890343712
0.0	 0.94 	 39.49255155710573
0.0	 0.95 	 39.41939366808576
0.0	 0.96 	 39.392808985393216
0.0	 0.97 	 39.46597686151565
0.0	 0.98 	 39.8807043975329
0.0	 0.99 	 39.393319487402266
0.0	 1.0 	 0.0
0.01	 -1.0 	 0.0
0.01	 -0.99 	 39.40886281690617
0.01	 -0.98 	 39.88539722270289
0.01	 -0.97 	 39.461896357257906
0.01	 -0.96 	 39.388448982940616
0.01	 -0.95 	 39.41275952116863
0.01	 -0.94 	 39.480437827969865
0.01	 -0.93 	 39.37992653445782
0.01	 -0.92 	 39.398578214800814
0.01	 -0.91 	 39.34446229378966
0.01	 -0.9 	 39.41884554686174
0.01	 -0.85 	 39.354556123139204
0.01	 -0.8 	 39.37437084461261
0.01	 -0.75 	 39.40516286767547
0.01	 -0.7 	 39.34579567913622
0.01	 -0.65 	 39.43598427002219
0.01	 -0.6 	 39.38261933121647
0.01	 -0.55 	 39.317335202959654
0.01	 -0.5 	 39.31215336288454
0.01	 -0.45 	 39.430233160618805
0.01	 -0.4 	 39.37206764290733
0.01	 -0.35 	 39.36080827473234
0.01	 -0.3 	 39.36511983560314
0.01	 -0.25 	 39.34775772988968
0.01	 -0.2 	 39.33406486055693
0.01	 -0.15 	 39.34954649958993
0.01	 -0.1 	 39.34277885025306
0.01	 -0.05 	 39.34258611364685
0.01	 0.0 	 39.312653966431434
0.01	 0.05 	 39.34549676460474
0.01	 0.1 	 39.34302445104185
0.01	 0.15 	 39.34984003474846
0.01	 0.2 	 39.32849456109522
0.01	 0.25 	 39.34771312290056
0.01	 0.3 	 39.366212360125516
0.01	 0.35 	 39.38011708814799
0.01	 0.4 	 39.372491647035446
0.01	 0.45 	 39.42734370327401
0.01	 0.5 	 39.31290190556693
0.01	 0.55 	 39.315533085335076
0.01	 0.6 	 39.38436720735104
0.01	 0.65 	 39.43663159025329
0.01	 0.7 	 39.34655427002246
0.01	 0.75 	 39.40648079044654
0.01	 0.8 	 39.37456748597658
0.01	 0.85 	 39.35531641774552
0.01	 0.9 	 39.41930089556001
0.01	 0.91 	 39.34498350949176
0.01	 0.92 	 39.399184903348036
0.01	 0.93 	 39.37956918455757
0.01	 0.94 	 39.48146313543671
0.01	 0.95 	 39.4129088555561
0.01	 0.96 	 39.38867408763684
0.01	 0.97 	 39.462097243601455
0.01	 0.98 	 39.885873351164655
0.01	 0.99 	 39.408862816900125
0.01	 1.0 	 0.0
