###############
#    GaPSE    #
############### 
#
# This is an integration map on μ and x of the window function F(x, μ)
# It was set trap = true, so the computation was performed with trap()
# For its analytical definition, check the code.
#
# Parameters used in this integration map:
# computational time (in s) : 799.902
# kwards passed: 
# 		θ_max = 1.5707963267948966
# 		N = 1000
# 		en = 1.0
# 		tolerance = 1.0e-8
# 		pr = true
#
# x 	 mu 	 F
0.0	 -1.0 	 0.0
0.0	 -0.9979591836734694 	 39.57312375343778
0.0	 -0.9959183673469387 	 40.225570492389835
0.0	 -0.9938775510204082 	 39.63118673559193
0.0	 -0.9918367346938776 	 39.531297653929535
0.0	 -0.9897959183673469 	 39.31964161788006
0.0	 -0.9877551020408163 	 39.321844906854956
0.0	 -0.9857142857142858 	 39.40470853795358
0.0	 -0.9836734693877551 	 39.45909522316008
0.0	 -0.9816326530612245 	 39.500123487150006
0.0	 -0.9795918367346939 	 39.376542794805104
0.0	 -0.9775510204081632 	 39.40756345327292
0.0	 -0.9755102040816327 	 39.408348287568
0.0	 -0.9734693877551021 	 39.368484272532875
0.0	 -0.9714285714285714 	 39.3660009402213
0.0	 -0.9693877551020408 	 39.361826793360876
0.0	 -0.9673469387755103 	 39.37597180396031
0.0	 -0.9653061224489796 	 39.57984648762233
0.0	 -0.963265306122449 	 39.44428999191804
0.0	 -0.9612244897959183 	 39.36623133982135
0.0	 -0.9591836734693877 	 39.38620786786922
0.0	 -0.9571428571428572 	 39.38846341582775
0.0	 -0.9551020408163265 	 39.45834429924705
0.0	 -0.9530612244897959 	 39.38287216818902
0.0	 -0.9510204081632653 	 39.38286029794673
0.0	 -0.9489795918367347 	 39.37875454491774
0.0	 -0.9469387755102041 	 39.458687032794494
0.0	 -0.9448979591836735 	 39.397230595040696
0.0	 -0.9428571428571428 	 39.420707901449276
0.0	 -0.9408163265306122 	 39.460181546098084
0.0	 -0.9387755102040817 	 39.40145714392104
0.0	 -0.936734693877551 	 39.423606281594054
0.0	 -0.9346938775510204 	 39.44630232058761
0.0	 -0.9326530612244898 	 39.43965251498204
0.0	 -0.9306122448979591 	 39.38933195541329
0.0	 -0.9285714285714286 	 39.44954572732035
0.0	 -0.926530612244898 	 39.44590084346984
0.0	 -0.9244897959183673 	 39.48862552305834
0.0	 -0.9224489795918367 	 39.39469469141044
0.0	 -0.9204081632653062 	 39.56808558998581
0.0	 -0.9183673469387755 	 39.40046314470096
0.0	 -0.9163265306122449 	 39.37865164464141
0.0	 -0.9142857142857143 	 39.39046718775406
0.0	 -0.9122448979591836 	 39.44307384234602
0.0	 -0.9102040816326531 	 39.44739052857748
0.0	 -0.9081632653061225 	 39.42336722235946
0.0	 -0.9061224489795918 	 39.38481889783264
0.0	 -0.9040816326530612 	 39.46123433977553
0.0	 -0.9020408163265307 	 39.486131785619484
0.0	 -0.9 	 39.44061007647254
0.0	 -0.863265306122449 	 39.43481870150034
0.0	 -0.826530612244898 	 39.42065543869394
0.0	 -0.789795918367347 	 39.50192711042302
0.0	 -0.753061224489796 	 39.3923337368148
0.0	 -0.7163265306122449 	 39.39445938067221
0.0	 -0.6795918367346939 	 39.46434406486904
0.0	 -0.6428571428571429 	 39.44207304694778
0.0	 -0.6061224489795919 	 39.39166587658035
0.0	 -0.5693877551020409 	 39.43442769910239
0.0	 -0.5326530612244897 	 39.460539383729945
0.0	 -0.4959183673469388 	 39.42930081016303
0.0	 -0.45918367346938777 	 39.4415882075431
0.0	 -0.42244897959183675 	 39.4534423343327
0.0	 -0.38571428571428573 	 39.430232932321346
0.0	 -0.3489795918367347 	 39.4407862656491
0.0	 -0.3122448979591837 	 39.422173319821205
0.0	 -0.2755102040816326 	 39.42960293711292
0.0	 -0.23877551020408164 	 39.44160011022269
0.0	 -0.20204081632653062 	 39.44754933664968
0.0	 -0.1653061224489796 	 39.44791436216839
0.0	 -0.12857142857142856 	 39.440784869148985
0.0	 -0.09183673469387756 	 39.52533578861886
0.0	 -0.05510204081632653 	 39.47817698413093
0.0	 -0.018367346938775512 	 39.46183505272148
0.0	 0.018367346938775512 	 39.46183505280877
0.0	 0.05510204081632653 	 39.478176984189844
0.0	 0.09183673469387756 	 39.52533578847513
0.0	 0.12857142857142856 	 39.44078486915443
0.0	 0.1653061224489796 	 39.44791436217487
0.0	 0.20204081632653062 	 39.44754933664956
0.0	 0.23877551020408164 	 39.44160011022285
0.0	 0.2755102040816326 	 39.429602937113216
0.0	 0.3122448979591837 	 39.42217331981083
0.0	 0.3489795918367347 	 39.440786265651596
0.0	 0.38571428571428573 	 39.430232932323975
0.0	 0.42244897959183675 	 39.453442334322865
0.0	 0.45918367346938777 	 39.441588207543624
0.0	 0.4959183673469388 	 39.42930081016279
