###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
340.0	 0.9736842105263158 	 1.2248118872214243e8
340.0	 0.9789473684210527 	 1.2196945970201199e8
340.0	 0.9842105263157894 	 1.2328282097140904e8
340.0	 0.9894736842105263 	 1.1660639498923427e8
340.0	 0.9947368421052631 	 1.1763982130183436e8
340.0	 1.0 	 0.0
350.0	 -1.0 	 0.0
350.0	 -0.9947368421052631 	 8.363871482046998e8
350.0	 -0.9894736842105263 	 8.742374032002358e8
350.0	 -0.9842105263157894 	 9.233140736929208e8
350.0	 -0.9789473684210527 	 9.549668970374489e8
350.0	 -0.9736842105263158 	 9.977831992608879e8
350.0	 -0.968421052631579 	 1.0324092348882829e9
350.0	 -0.9631578947368421 	 1.0759900054668446e9
350.0	 -0.9578947368421052 	 1.1013020793824797e9
350.0	 -0.9526315789473684 	 1.1446978735012689e9
350.0	 -0.9473684210526315 	 1.1915115704923775e9
350.0	 -0.9421052631578948 	 1.223555524065819e9
350.0	 -0.9368421052631579 	 1.278032642267463e9
350.0	 -0.9315789473684211 	 1.3198556154692318e9
350.0	 -0.9263157894736842 	 1.3534571286466498e9
350.0	 -0.9210526315789473 	 1.4014508786982586e9
350.0	 -0.9157894736842105 	 1.4557566417425535e9
350.0	 -0.9105263157894737 	 1.5100866822230835e9
350.0	 -0.9052631578947369 	 1.6471470850140214e9
350.0	 -0.9 	 1.6469872614983613e9
350.0	 -0.8052631578947368 	 1.6512248937081683e9
350.0	 -0.7105263157894737 	 1.670286587540249e9
350.0	 -0.6157894736842106 	 1.6988255684807873e9
350.0	 -0.5210526315789473 	 1.723152540608557e9
350.0	 -0.4263157894736842 	 1.7573117604023056e9
350.0	 -0.33157894736842103 	 1.7812881544263282e9
350.0	 -0.23684210526315788 	 1.5122043271309164e9
350.0	 -0.14210526315789473 	 1.218638199474396e9
350.0	 -0.04736842105263158 	 9.744443277060483e8
350.0	 0.04736842105263158 	 7.744871052125027e8
350.0	 0.14210526315789473 	 6.253069425699514e8
350.0	 0.23684210526315788 	 5.02540575352517e8
350.0	 0.33157894736842103 	 4.111450740781392e8
350.0	 0.4263157894736842 	 3.329900962806372e8
350.0	 0.5210526315789473 	 2.622940480863227e8
350.0	 0.6157894736842106 	 2.1030531417228636e8
350.0	 0.7105263157894737 	 1.722418628168819e8
350.0	 0.8052631578947368 	 1.3883071899416912e8
350.0	 0.9 	 1.1580566480279097e8
350.0	 0.9052631578947369 	 1.1605646220686482e8
350.0	 0.9105263157894737 	 1.163594080712232e8
350.0	 0.9157894736842105 	 1.0992936420853199e8
350.0	 0.9210526315789473 	 1.1076434434028542e8
350.0	 0.9263157894736842 	 1.1153228901589282e8
350.0	 0.9315789473684211 	 1.1137867360066298e8
350.0	 0.9368421052631579 	 1.1107730342985061e8
350.0	 0.9421052631578948 	 1.05207315615327e8
350.0	 0.9473684210526315 	 1.0556623607456955e8
350.0	 0.9526315789473684 	 1.058863949842133e8
350.0	 0.9578947368421052 	 1.0601857628152302e8
350.0	 0.9631578947368421 	 1.0038094153229788e8
350.0	 0.968421052631579 	 1.0033489990134235e8
350.0	 0.9736842105263158 	 1.0167492160236108e8
350.0	 0.9789473684210527 	 1.0126537290054396e8
350.0	 0.9842105263157894 	 1.0237101538791159e8
350.0	 0.9894736842105263 	 9.624066740267962e7
350.0	 0.9947368421052631 	 9.71178587813895e7
350.0	 1.0 	 0.0
360.0	 -1.0 	 0.0
360.0	 -0.9947368421052631 	 7.715955551200848e8
360.0	 -0.9894736842105263 	 7.825428024651173e8
360.0	 -0.9842105263157894 	 8.350996403019347e8
360.0	 -0.9789473684210527 	 8.97606774856408e8
360.0	 -0.9736842105263158 	 9.41438120172399e8
360.0	 -0.968421052631579 	 9.785116250351114e8
360.0	 -0.9631578947368421 	 1.0239084358026111e9
360.0	 -0.9578947368421052 	 1.0512313799381428e9
360.0	 -0.9526315789473684 	 1.1139486025364559e9
360.0	 -0.9473684210526315 	 1.1450805612173386e9
360.0	 -0.9421052631578948 	 1.1961696768079746e9
360.0	 -0.9368421052631579 	 1.2517121313609302e9
360.0	 -0.9315789473684211 	 1.297263284457784e9
360.0	 -0.9263157894736842 	 1.3455044731627738e9
360.0	 -0.9210526315789473 	 1.3980480633664138e9
360.0	 -0.9157894736842105 	 1.4699031450850003e9
360.0	 -0.9105263157894737 	 1.6095711286497273e9
360.0	 -0.9052631578947369 	 1.6132991765870583e9
360.0	 -0.9 	 1.6135604365655904e9
360.0	 -0.8052631578947368 	 1.624534294768647e9
360.0	 -0.7105263157894737 	 1.6477494341982439e9
360.0	 -0.6157894736842106 	 1.6790963729931903e9
360.0	 -0.5210526315789473 	 1.705605071946502e9
360.0	 -0.4263157894736842 	 1.7416400688063135e9
360.0	 -0.33157894736842103 	 1.7670821661032777e9
360.0	 -0.23684210526315788 	 1.469848300377261e9
360.0	 -0.14210526315789473 	 1.156841700884677e9
360.0	 -0.04736842105263158 	 9.222953947076583e8
360.0	 0.04736842105263158 	 7.30649496690675e8
360.0	 0.14210526315789473 	 5.8761389060641e8
360.0	 0.23684210526315788 	 4.555714257876539e8
360.0	 0.33157894736842103 	 3.703685634140003e8
360.0	 0.4263157894736842 	 2.9735500462761503e8
360.0	 0.5210526315789473 	 2.3172097000247335e8
360.0	 0.6157894736842106 	 1.8345153384909928e8
360.0	 0.7105263157894737 	 1.482368295029761e8
360.0	 0.8052631578947368 	 1.1737636082952622e8
360.0	 0.9 	 9.60137701355668e7
360.0	 0.9052631578947369 	 9.620502037312502e7
360.0	 0.9105263157894737 	 9.647117235824166e7
360.0	 0.9157894736842105 	 9.681840954814981e7
360.0	 0.9210526315789473 	 9.131611785488051e7
360.0	 0.9263157894736842 	 9.194671095108193e7
360.0	 0.9315789473684211 	 9.183820193704851e7
360.0	 0.9368421052631579 	 9.155286693302077e7
360.0	 0.9421052631578948 	 8.616484364865671e7
360.0	 0.9473684210526315 	 8.645508090662758e7
360.0	 0.9526315789473684 	 8.675266345019302e7
360.0	 0.9578947368421052 	 8.68425102981291e7
360.0	 0.9631578947368421 	 8.768804837714696e7
360.0	 0.968421052631579 	 8.162356606401268e7
360.0	 0.9736842105263158 	 8.272365403653882e7
360.0	 0.9789473684210527 	 8.24018779733975e7
360.0	 0.9842105263157894 	 8.331666859007072e7
360.0	 0.9894736842105263 	 8.368086433073078e7
360.0	 0.9947368421052631 	 7.843371246540649e7
360.0	 1.0 	 0.0
370.0	 -1.0 	 0.0
370.0	 -0.9947368421052631 	 6.732901304546905e8
370.0	 -0.9894736842105263 	 7.183052684768355e8
370.0	 -0.9842105263157894 	 7.732246193436675e8
370.0	 -0.9789473684210527 	 8.117515081318194e8
370.0	 -0.9736842105263158 	 8.579189791213429e8
370.0	 -0.968421052631579 	 9.226141530521486e8
370.0	 -0.9631578947368421 	 9.69850041618163e8
370.0	 -0.9578947368421052 	 1.0012379867191057e9
370.0	 -0.9526315789473684 	 1.0659912690664822e9
370.0	 -0.9473684210526315 	 1.1176285036856492e9
370.0	 -0.9421052631578948 	 1.1696736215245762e9
370.0	 -0.9368421052631579 	 1.2264023445882168e9
370.0	 -0.9315789473684211 	 1.276956404697237e9
370.0	 -0.9263157894736842 	 1.3438540337394786e9
370.0	 -0.9210526315789473 	 1.4152862673334117e9
370.0	 -0.9157894736842105 	 1.5768334948758957e9
370.0	 -0.9105263157894737 	 1.575166189941431e9
370.0	 -0.9052631578947369 	 1.5793337970431235e9
370.0	 -0.9 	 1.580046691893446e9
370.0	 -0.8052631578947368 	 1.598112754855303e9
370.0	 -0.7105263157894737 	 1.6255411394557166e9
370.0	 -0.6157894736842106 	 1.6597080789709852e9
370.0	 -0.5210526315789473 	 1.6883782175725083e9
370.0	 -0.4263157894736842 	 1.72629205101514e9
370.0	 -0.33157894736842103 	 1.7532214575695696e9
370.0	 -0.23684210526315788 	 1.3984167588836842e9
370.0	 -0.14210526315789473 	 1.1231685115952923e9
370.0	 -0.04736842105263158 	 8.723333856448252e8
370.0	 0.04736842105263158 	 6.701941415275004e8
370.0	 0.14210526315789473 	 5.3557885629905796e8
370.0	 0.23684210526315788 	 4.118160529829876e8
370.0	 0.33157894736842103 	 3.3238906431064904e8
370.0	 0.4263157894736842 	 2.5407711623024878e8
370.0	 0.5210526315789473 	 2.034526409296443e8
370.0	 0.6157894736842106 	 1.5877977091608593e8
370.0	 0.7105263157894737 	 1.2622680665440655e8
370.0	 0.8052631578947368 	 9.779294503781997e7
370.0	 0.9 	 7.803085237071039e7
370.0	 0.9052631578947369 	 7.815449803273441e7
370.0	 0.9105263157894737 	 7.838712713968098e7
370.0	 0.9157894736842105 	 7.871148472237667e7
370.0	 0.9210526315789473 	 7.364702308549665e7
370.0	 0.9263157894736842 	 7.415299899409802e7
370.0	 0.9315789473684211 	 7.408012146967763e7
370.0	 0.9368421052631579 	 7.381583941571344e7
370.0	 0.9421052631578948 	 6.88864406382927e7
370.0	 0.9473684210526315 	 6.911425985218865e7
370.0	 0.9526315789473684 	 6.938178692437688e7
370.0	 0.9578947368421052 	 6.946308248433533e7
370.0	 0.9631578947368421 	 7.014496093937944e7
370.0	 0.968421052631579 	 6.465757920233503e7
370.0	 0.9736842105263158 	 6.5534424776619494e7
370.0	 0.9789473684210527 	 6.529145879004042e7
370.0	 0.9842105263157894 	 6.6024517889844865e7
370.0	 0.9894736842105263 	 6.631674528453715e7
370.0	 0.9947368421052631 	 6.150010452497274e7
370.0	 1.0 	 0.0
380.0	 -1.0 	 0.0
380.0	 -0.9947368421052631 	 5.717081151962063e8
380.0	 -0.9894736842105263 	 6.219877549491372e8
380.0	 -0.9842105263157894 	 6.808887691967579e8
380.0	 -0.9789473684210527 	 7.513285457570595e8
380.0	 -0.9736842105263158 	 7.986589624595941e8
380.0	 -0.968421052631579 	 8.419393820297564e8
380.0	 -0.9631578947368421 	 9.176426168405325e8
380.0	 -0.9578947368421052 	 9.490371807719718e8
380.0	 -0.9526315789473684 	 1.018467649266964e9
380.0	 -0.9473684210526315 	 1.0727529687542104e9
380.0	 -0.9421052631578948 	 1.1306928548733425e9
380.0	 -0.9368421052631579 	 1.2062602229844856e9
380.0	 -0.9315789473684211 	 1.2733114889675379e9
380.0	 -0.9263157894736842 	 1.3585580612355826e9
380.0	 -0.9210526315789473 	 1.4991014797378387e9
380.0	 -0.9157894736842105 	 1.5416690135890024e9
380.0	 -0.9105263157894737 	 1.5407366603511615e9
380.0	 -0.9052631578947369 	 1.545374358552275e9
380.0	 -0.9 	 1.546567539889497e9
380.0	 -0.8052631578947368 	 1.5719847431632802e9
380.0	 -0.7105263157894737 	 1.6036779539321942e9
380.0	 -0.6157894736842106 	 1.6406695967362826e9
380.0	 -0.5210526315789473 	 1.671480397416449e9
380.0	 -0.4263157894736842 	 1.7112613333848577e9
380.0	 -0.33157894736842103 	 1.7396866661926723e9
380.0	 -0.23684210526315788 	 1.358961824349187e9
380.0	 -0.14210526315789473 	 1.0404352219469087e9
380.0	 -0.04736842105263158 	 8.037357963851033e8
380.0	 0.04736842105263158 	 6.308061964014183e8
380.0	 0.14210526315789473 	 4.8684908682477206e8
380.0	 0.23684210526315788 	 3.7122419606130534e8
380.0	 0.33157894736842103 	 2.862382174251718e8
380.0	 0.4263157894736842 	 2.2417651848998752e8
380.0	 0.5210526315789473 	 1.7738330458288893e8
380.0	 0.6157894736842106 	 1.36130436689104e8
380.0	 0.7105263157894737 	 1.061174370917674e8
380.0	 0.8052631578947368 	 7.99860464877922e7
380.0	 0.9 	 6.175935699340528e7
380.0	 0.9052631578947369 	 6.1815629106732175e7
380.0	 0.9105263157894737 	 6.2020217803091496e7
380.0	 0.9157894736842105 	 6.230956369652787e7
380.0	 0.9210526315789473 	 5.766661082431499e7
380.0	 0.9263157894736842 	 5.8060211342601866e7
380.0	 0.9315789473684211 	 5.801508311682941e7
380.0	 0.9368421052631579 	 5.777538322838317e7
380.0	 0.9421052631578948 	 5.3281265133021764e7
380.0	 0.9473684210526315 	 5.346070399352677e7
380.0	 0.9526315789473684 	 5.368550767336297e7
380.0	 0.9578947368421052 	 5.375532803317858e7
380.0	 0.9631578947368421 	 5.42871361562204e7
380.0	 0.968421052631579 	 4.934704198118757e7
380.0	 0.9736842105263158 	 5.0021657586401805e7
380.0	 0.9789473684210527 	 4.9842033118030936e7
380.0	 0.9842105263157894 	 5.041004666768241e7
380.0	 0.9894736842105263 	 5.063739443223072e7
380.0	 0.9947368421052631 	 4.62233404503028e7
380.0	 1.0 	 0.0
390.0	 -1.0 	 0.0
390.0	 -0.9947368421052631 	 4.6710516389320683e8
390.0	 -0.9894736842105263 	 5.232445978889717e8
390.0	 -0.9842105263157894 	 6.167755616415429e8
390.0	 -0.9789473684210527 	 6.622979104389372e8
390.0	 -0.9736842105263158 	 7.394842082507625e8
390.0	 -0.968421052631579 	 7.872656992239896e8
390.0	 -0.9631578947368421 	 8.633287083940341e8
390.0	 -0.9578947368421052 	 9.21416141239605e8
390.0	 -0.9526315789473684 	 9.920199913119421e8
390.0	 -0.9473684210526315 	 1.0474462478367267e9
390.0	 -0.9421052631578948 	 1.1069756799949336e9
390.0	 -0.9368421052631579 	 1.1887314016818018e9
390.0	 -0.9315789473684211 	 1.277652271859757e9
390.0	 -0.9263157894736842 	 1.4132146640405705e9
390.0	 -0.9210526315789473 	 1.5050749952342467e9
390.0	 -0.9157894736842105 	 1.5066555174246776e9
390.0	 -0.9105263157894737 	 1.5065096789464781e9
390.0	 -0.9052631578947369 	 1.5116753271678221e9
390.0	 -0.9 	 1.5133690008887343e9
390.0	 -0.8052631578947368 	 1.5461914149022372e9
390.0	 -0.7105263157894737 	 1.5821859297679334e9
390.0	 -0.6157894736842106 	 1.6219914693705893e9
390.0	 -0.5210526315789473 	 1.654921278290019e9
390.0	 -0.4263157894736842 	 1.6965321920106056e9
390.0	 -0.33157894736842103 	 1.6581841368715365e9
390.0	 -0.23684210526315788 	 1.2919208911852925e9
390.0	 -0.14210526315789473 	 9.85722382657863e8
390.0	 -0.04736842105263158 	 7.588267621714483e8
390.0	 0.04736842105263158 	 5.764580169714069e8
390.0	 0.14210526315789473 	 4.4125493689274067e8
390.0	 0.23684210526315788 	 3.334101502993572e8
390.0	 0.33157894736842103 	 2.5428800543253517e8
390.0	 0.4263157894736842 	 1.965715934410889e8
390.0	 0.5210526315789473 	 1.534058729344556e8
390.0	 0.6157894736842106 	 1.1540791524534306e8
390.0	 0.7105263157894737 	 8.7813466027757e7
390.0	 0.8052631578947368 	 6.38642434181467e7
390.0	 0.9 	 4.709596263140024e7
390.0	 0.9052631578947369 	 4.710144822349328e7
390.0	 0.9105263157894737 	 4.7277102044151716e7
390.0	 0.9157894736842105 	 4.752435060727705e7
390.0	 0.9210526315789473 	 4.328601072720192e7
390.0	 0.9263157894736842 	 4.3579179440467805e7
390.0	 0.9315789473684211 	 4.3553919437731214e7
390.0	 0.9368421052631579 	 4.334546085253398e7
390.0	 0.9421052631578948 	 4.375365018127929e7
390.0	 0.9473684210526315 	 3.940828254839191e7
390.0	 0.9526315789473684 	 3.957478588186576e7
390.0	 0.9578947368421052 	 3.963106929205372e7
390.0	 0.9631578947368421 	 4.002683245043733e7
390.0	 0.968421052631579 	 4.0009295024602555e7
390.0	 0.9736842105263158 	 3.6093881743558004e7
390.0	 0.9789473684210527 	 3.597040735918385e7
390.0	 0.9842105263157894 	 3.638388744980317e7
390.0	 0.9894736842105263 	 3.6551970544732705e7
390.0	 0.9947368421052631 	 3.6916951807753995e7
390.0	 1.0 	 0.0
400.0	 -1.0 	 0.0
400.0	 -0.9947368421052631 	 3.5944169354365295e8
400.0	 -0.9894736842105263 	 4.5552854814052457e8
400.0	 -0.9842105263157894 	 5.206586553549258e8
400.0	 -0.9789473684210527 	 6.005712691340941e8
400.0	 -0.9736842105263158 	 6.552969668284031e8
400.0	 -0.968421052631579 	 7.307017567152257e8
400.0	 -0.9631578947368421 	 8.116951596534022e8
400.0	 -0.9578947368421052 	 8.731830068073384e8
400.0	 -0.9526315789473684 	 9.464818606167841e8
400.0	 -0.9473684210526315 	 1.0233557630095403e9
400.0	 -0.9421052631578948 	 1.106122188015873e9
400.0	 -0.9368421052631579 	 1.1892217266996496e9
400.0	 -0.9315789473684211 	 1.3188726719361026e9
400.0	 -0.9263157894736842 	 1.474746597073327e9
400.0	 -0.9210526315789473 	 1.4693035393780887e9
400.0	 -0.9157894736842105 	 1.471799797325278e9
400.0	 -0.9105263157894737 	 1.4724966778239722e9
400.0	 -0.9052631578947369 	 1.4782499047332659e9
400.0	 -0.9 	 1.480468208341769e9
400.0	 -0.8052631578947368 	 1.5207409889307213e9
400.0	 -0.7105263157894737 	 1.561074631856146e9
400.0	 -0.6157894736842106 	 1.6036809218190627e9
400.0	 -0.5210526315789473 	 1.6387091814872553e9
400.0	 -0.4263157894736842 	 1.6821089033508377e9
400.0	 -0.33157894736842103 	 1.6124495850396247e9
400.0	 -0.23684210526315788 	 1.2274725196231964e9
400.0	 -0.14210526315789473 	 9.332526050727243e8
400.0	 -0.04736842105263158 	 6.970297084416132e8
400.0	 0.04736842105263158 	 5.255103132156491e8
400.0	 0.14210526315789473 	 3.986574635858439e8
400.0	 0.23684210526315788 	 2.982478815627507e8
400.0	 0.33157894736842103 	 2.2475477172754416e8
400.0	 0.4263157894736842 	 1.7115170030877617e8
400.0	 0.5210526315789473 	 1.2462014854385863e8
400.0	 0.6157894736842106 	 9.651336851365378e7
400.0	 0.7105263157894737 	 7.122096164812386e7
400.0	 0.8052631578947368 	 4.933557875347279e7
400.0	 0.9 	 3.395282318791697e7
400.0	 0.9052631578947369 	 3.3926590937085e7
400.0	 0.9105263157894737 	 3.408105759415703e7
400.0	 0.9157894736842105 	 3.426718840126787e7
400.0	 0.9210526315789473 	 3.0416749194699552e7
400.0	 0.9263157894736842 	 3.062059076931222e7
400.0	 0.9315789473684211 	 3.0609453944204204e7
400.0	 0.9368421052631579 	 3.0445423148839727e7
400.0	 0.9421052631578948 	 3.074403437401211e7
400.0	 0.9473684210526315 	 2.6849577174819876e7
400.0	 0.9526315789473684 	 2.69633689197386e7
400.0	 0.9578947368421052 	 2.700549488189389e7
400.0	 0.9631578947368421 	 2.727727843544945e7
400.0	 0.968421052631579 	 2.726627899465628e7
400.0	 0.9736842105263158 	 2.366422561252967e7
400.0	 0.9789473684210527 	 2.3586803562265333e7
400.0	 0.9842105263157894 	 2.386228969502773e7
400.0	 0.9894736842105263 	 2.3972709554209612e7
400.0	 0.9947368421052631 	 2.421923790897961e7
400.0	 1.0 	 0.0
410.0	 -1.0 	 0.0
410.0	 -0.9947368421052631 	 2.487995318849041e8
410.0	 -0.9894736842105263 	 3.531271540178598e8
410.0	 -0.9842105263157894 	 4.5477187322587407e8
410.0	 -0.9789473684210527 	 5.108084193196239e8
410.0	 -0.9736842105263158 	 5.96100732952545e8
410.0	 -0.968421052631579 	 6.768848234213945e8
410.0	 -0.9631578947368421 	 7.608273327276431e8
410.0	 -0.9578947368421052 	 8.25902497895673e8
410.0	 -0.9526315789473684 	 9.225805012194409e8
410.0	 -0.9473684210526315 	 9.822534410848136e8
410.0	 -0.9421052631578948 	 1.0913784113268309e9
410.0	 -0.9368421052631579 	 1.2132673099591675e9
410.0	 -0.9315789473684211 	 1.434388822857594e9
410.0	 -0.9263157894736842 	 1.4387250855753589e9
410.0	 -0.9210526315789473 	 1.4337614526354e9
410.0	 -0.9157894736842105 	 1.437187873982435e9
410.0	 -0.9105263157894737 	 1.4387476563480835e9
410.0	 -0.9052631578947369 	 1.4451205311577744e9
410.0	 -0.9 	 1.4478846133010104e9
410.0	 -0.8052631578947368 	 1.4956853782040546e9
410.0	 -0.7105263157894737 	 1.5403548815640116e9
410.0	 -0.6157894736842106 	 1.5857534272895484e9
410.0	 -0.5210526315789473 	 1.6228606169532418e9
410.0	 -0.4263157894736842 	 1.667988306778382e9
410.0	 -0.33157894736842103 	 1.5678582542478113e9
410.0	 -0.23684210526315788 	 1.1655677627439282e9
410.0	 -0.14210526315789473 	 8.829572872362963e8
410.0	 -0.04736842105263158 	 6.389285227105762e8
410.0	 0.04736842105263158 	 4.778402125683935e8
410.0	 0.14210526315789473 	 3.5892588271254593e8
410.0	 0.23684210526315788 	 2.6561859641527617e8
410.0	 0.33157894736842103 	 1.890796487443237e8
410.0	 0.4263157894736842 	 1.4064486333991867e8
410.0	 0.5210526315789473 	 1.051150618350552e8
410.0	 0.6157894736842106 	 7.404385368864052e7
410.0	 0.7105263157894737 	 5.16277557961492e7
410.0	 0.8052631578947368 	 3.631083178386882e7
410.0	 0.9 	 2.224154373577551e7
410.0	 0.9052631578947369 	 2.2225564223440047e7
410.0	 0.9105263157894737 	 2.23284414419371e7
410.0	 0.9157894736842105 	 2.245146747159447e7
410.0	 0.9210526315789473 	 1.8970878639502063e7
410.0	 0.9263157894736842 	 1.9096316237639103e7
410.0	 0.9315789473684211 	 1.9093011989259146e7
410.0	 0.9368421052631579 	 1.899281875157143e7
410.0	 0.9421052631578948 	 1.917205197141164e7
410.0	 0.9473684210526315 	 1.5696688008090902e7
410.0	 0.9526315789473684 	 1.5763882928799456e7
410.0	 0.9578947368421052 	 1.5790316092344116e7
410.0	 0.9631578947368421 	 1.5950835658061972e7
410.0	 0.968421052631579 	 1.5943841498198885e7
410.0	 0.9736842105263158 	 1.2646313673502985e7
410.0	 0.9789473684210527 	 1.2606008890516961e7
410.0	 0.9842105263157894 	 1.2754710114367545e7
410.0	 0.9894736842105263 	 1.281679832121977e7
410.0	 0.9947368421052631 	 1.2950801221511584e7
410.0	 1.0 	 0.0
420.0	 -1.0 	 0.0
420.0	 -0.9947368421052631 	 1.7380465907716632e8
420.0	 -0.9894736842105263 	 2.483811393197061e8
420.0	 -0.9842105263157894 	 3.5588665078530014e8
420.0	 -0.9789473684210527 	 4.485155339944559e8
420.0	 -0.9736842105263158 	 5.396742824931743e8
420.0	 -0.968421052631579 	 6.207065349722064e8
420.0	 -0.9631578947368421 	 7.074052383650699e8
420.0	 -0.9578947368421052 	 7.757174116769412e8
420.0	 -0.9526315789473684 	 8.798776489565132e8
420.0	 -0.9473684210526315 	 9.851241341307871e8
420.0	 -0.9421052631578948 	 1.0961856542375515e9
420.0	 -0.9368421052631579 	 1.271040448478991e9
420.0	 -0.9315789473684211 	 1.3976808841688814e9
420.0	 -0.9263157894736842 	 1.402947177201583e9
420.0	 -0.9210526315789473 	 1.3986741370429862e9
420.0	 -0.9157894736842105 	 1.402906432986e9
420.0	 -0.9105263157894737 	 1.405309018923587e9
420.0	 -0.9052631578947369 	 1.4123016887974513e9
420.0	 -0.9 	 1.4156312280119805e9
420.0	 -0.8052631578947368 	 1.471077610994697e9
420.0	 -0.7105263157894737 	 1.5200349827289371e9
420.0	 -0.6157894736842106 	 1.5682189982080975e9
420.0	 -0.5210526315789473 	 1.6073907619740207e9
420.0	 -0.4263157894736842 	 1.6541582837528028e9
420.0	 -0.33157894736842103 	 1.492969061164093e9
420.0	 -0.23684210526315788 	 1.106130947405357e9
420.0	 -0.14210526315789473 	 8.138865469701321e8
420.0	 -0.04736842105263158 	 5.843781090910376e8
420.0	 0.04736842105263158 	 4.333125000250278e8
420.0	 0.14210526315789473 	 3.106558278960999e8
420.0	 0.23684210526315788 	 2.261205631149939e8
420.0	 0.33157894736842103 	 1.646193393783574e8
420.0	 0.4263157894736842 	 1.1999721121048462e8
420.0	 0.5210526315789473 	 8.189545862137118e7
420.0	 0.6157894736842106 	 5.9032186319809e7
420.0	 0.7105263157894737 	 3.866478610764026e7
420.0	 0.8052631578947368 	 2.4700643403294146e7
420.0	 0.9 	 1.1875613114053465e7
420.0	 0.9052631578947369 	 1.1867952753601018e7
420.0	 0.9105263157894737 	 1.192326544211373e7
420.0	 0.9157894736842105 	 1.1989720217426892e7
420.0	 0.9210526315789473 	 8.86028596428375e6
420.0	 0.9263157894736842 	 8.918431778863836e6
420.0	 0.9315789473684211 	 8.91849799286148e6
420.0	 0.9368421052631579 	 8.87276987613812e6
420.0	 0.9421052631578948 	 8.952706442125957e6
420.0	 0.9473684210526315 	 5.863852545580267e6
420.0	 0.9526315789473684 	 5.889232270730749e6
420.0	 0.9578947368421052 	 5.900126596837117e6
420.0	 0.9631578947368421 	 5.960419459720163e6
420.0	 0.968421052631579 	 5.957192939060334e6
420.0	 0.9736842105263158 	 6.040557433837241e6
420.0	 0.9789473684210527 	 2.9431794898135597e6
420.0	 0.9842105263157894 	 2.9785345964538157e6
420.0	 0.9894736842105263 	 2.992874340968024e6
420.0	 0.9947368421052631 	 3.024931544066817e6
420.0	 1.0 	 0.0
430.0	 -1.0 	 0.0
430.0	 -0.9947368421052631 	 5.87524544745177e7
430.0	 -0.9894736842105263 	 1.7781650659132487e8
430.0	 -0.9842105263157894 	 2.5734852164337856e8
430.0	 -0.9789473684210527 	 3.548349038551082e8
430.0	 -0.9736842105263158 	 4.517637952490397e8
430.0	 -0.968421052631579 	 5.680125524054804e8
430.0	 -0.9631578947368421 	 6.583384059709473e8
430.0	 -0.9578947368421052 	 7.530881760737003e8
430.0	 -0.9526315789473684 	 8.594057412851629e8
430.0	 -0.9473684210526315 	 9.7281638506176e8
430.0	 -0.9421052631578948 	 1.1268409904917521e9
430.0	 -0.9368421052631579 	 1.361036427876209e9
430.0	 -0.9315789473684211 	 1.3612634400799963e9
430.0	 -0.9263157894736842 	 1.3674313730024204e9
430.0	 -0.9210526315789473 	 1.3640650195819616e9
430.0	 -0.9157894736842105 	 1.3689818354001331e9
430.0	 -0.9105263157894737 	 1.3721999757617297e9
430.0	 -0.9052631578947369 	 1.3798142550697289e9
430.0	 -0.9 	 1.3837256137505302e9
430.0	 -0.8052631578947368 	 1.446935493500712e9
430.0	 -0.7105263157894737 	 1.5001298452874615e9
430.0	 -0.6157894736842106 	 1.5510919316122236e9
430.0	 -0.5210526315789473 	 1.5923122671117897e9
430.0	 -0.4263157894736842 	 1.6406286078208747e9
430.0	 -0.33157894736842103 	 1.4209300415915887e9
430.0	 -0.23684210526315788 	 1.0491028225763928e9
430.0	 -0.14210526315789473 	 7.488624864834492e8
430.0	 -0.04736842105263158 	 5.332423986878014e8
430.0	 0.04736842105263158 	 3.791890024663269e8
430.0	 0.14210526315789473 	 2.7707892948042935e8
430.0	 0.23684210526315788 	 1.905426100935138e8
430.0	 0.33157894736842103 	 1.3525132094769186e8
430.0	 0.4263157894736842 	 9.535626938447182e7
430.0	 0.5210526315789473 	 6.6339879589018725e7
430.0	 0.6157894736842106 	 4.1382527920330174e7
430.0	 0.7105263157894737 	 2.7119126541963197e7
430.0	 0.8052631578947368 	 1.4418706577995867e7
430.0	 0.9 	 2.770054949682984e6
430.0	 0.9052631578947369 	 2.7683631840664065e6
430.0	 0.9105263157894737 	 2.7815488817859753e6
430.0	 0.9157894736842105 	 0.0
430.0	 0.9210526315789473 	 0.0
430.0	 0.9263157894736842 	 0.0
430.0	 0.9315789473684211 	 0.0
430.0	 0.9368421052631579 	 0.0
430.0	 0.9421052631578948 	 0.0
430.0	 0.9473684210526315 	 0.0
430.0	 0.9526315789473684 	 0.0
430.0	 0.9578947368421052 	 0.0
430.0	 0.9631578947368421 	 0.0
430.0	 0.968421052631579 	 0.0
430.0	 0.9736842105263158 	 0.0
430.0	 0.9789473684210527 	 0.0
430.0	 0.9842105263157894 	 0.0
430.0	 0.9894736842105263 	 0.0
430.0	 0.9947368421052631 	 0.0
430.0	 1.0 	 0.0
