###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
391.8372386121598	 0.5326530612244897 	 1.4120255449071676e8
391.8372386121598	 0.5693877551020409 	 1.2871283667606473e8
391.8372386121598	 0.6061224489795919 	 1.136981682936056e8
391.8372386121598	 0.6428571428571429 	 1.025863347170445e8
391.8372386121598	 0.6795918367346939 	 9.175245264620179e7
391.8372386121598	 0.7163265306122449 	 8.159651252311301e7
391.8372386121598	 0.753061224489796 	 7.45725350618394e7
391.8372386121598	 0.789795918367347 	 6.543417121486165e7
391.8372386121598	 0.826530612244898 	 5.880069454822987e7
391.8372386121598	 0.863265306122449 	 5.260445354348296e7
391.8372386121598	 0.9 	 4.651749318469338e7
391.8372386121598	 0.9020408163265307 	 4.670881309760444e7
391.8372386121598	 0.9040816326530612 	 4.662456453505206e7
391.8372386121598	 0.9061224489795918 	 4.4383124272971615e7
391.8372386121598	 0.9081632653061225 	 4.446697823778054e7
391.8372386121598	 0.9102040816326531 	 4.4556934065699175e7
391.8372386121598	 0.9122448979591836 	 4.455442846433231e7
391.8372386121598	 0.9142857142857143 	 4.456338703626094e7
391.8372386121598	 0.9163265306122449 	 4.466631155080169e7
391.8372386121598	 0.9183673469387755 	 4.249273262344038e7
391.8372386121598	 0.9204081632653062 	 4.252189410029111e7
391.8372386121598	 0.9224489795918367 	 4.2609546416389845e7
391.8372386121598	 0.9244897959183673 	 4.262975238477761e7
391.8372386121598	 0.926530612244898 	 4.271554707168206e7
391.8372386121598	 0.9285714285714286 	 4.279274599371714e7
391.8372386121598	 0.9306122448979591 	 4.060576757494761e7
391.8372386121598	 0.9326530612244898 	 4.068736549527425e7
391.8372386121598	 0.9346938775510204 	 4.076756481733868e7
391.8372386121598	 0.936734693877551 	 4.077097777033778e7
391.8372386121598	 0.9387755102040817 	 4.080976517250186e7
391.8372386121598	 0.9408163265306122 	 4.085066731955267e7
391.8372386121598	 0.9428571428571428 	 4.09754575753286e7
391.8372386121598	 0.9448979591836735 	 3.8809871095470935e7
391.8372386121598	 0.9469387755102041 	 3.893044226621704e7
391.8372386121598	 0.9489795918367347 	 3.888562681639601e7
391.8372386121598	 0.9510204081632653 	 3.8922370390345186e7
391.8372386121598	 0.9530612244897959 	 3.906141925729286e7
391.8372386121598	 0.9551020408163265 	 3.916090843681661e7
391.8372386121598	 0.9571428571428572 	 3.699184260963769e7
391.8372386121598	 0.9591836734693877 	 3.698209950320018e7
391.8372386121598	 0.9612244897959183 	 3.7115864544471785e7
391.8372386121598	 0.963265306122449 	 3.722106622184714e7
391.8372386121598	 0.9653061224489796 	 3.7424246513276555e7
391.8372386121598	 0.9673469387755103 	 3.727604098039433e7
391.8372386121598	 0.9693877551020408 	 3.739342751138542e7
391.8372386121598	 0.9714285714285714 	 3.5237474390221566e7
391.8372386121598	 0.9734693877551021 	 3.5385647375220306e7
391.8372386121598	 0.9755102040816327 	 3.545181041014104e7
391.8372386121598	 0.9775510204081632 	 3.561541685418135e7
391.8372386121598	 0.9795918367346939 	 3.553962007284546e7
391.8372386121598	 0.9816326530612245 	 3.587311156273403e7
391.8372386121598	 0.9836734693877551 	 3.37547895387155e7
391.8372386121598	 0.9857142857142858 	 3.366591687055094e7
391.8372386121598	 0.9877551020408163 	 3.368567970625907e7
391.8372386121598	 0.9897959183673469 	 3.3860497241991095e7
391.8372386121598	 0.9918367346938776 	 3.423938104065353e7
391.8372386121598	 0.9938775510204082 	 3.446497495722856e7
391.8372386121598	 0.9959183673469387 	 3.514494265600317e7
391.8372386121598	 0.9979591836734694 	 3.2587750980517667e7
391.8372386121598	 1.0 	 0.0
413.60597409061313	 -1.0 	 0.0
413.60597409061313	 -0.9979591836734694 	 1.5064168088718984e8
413.60597409061313	 -0.9959183673469387 	 1.9531298461226442e8
413.60597409061313	 -0.9938775510204082 	 2.3017410984263104e8
413.60597409061313	 -0.9918367346938776 	 2.6417831644195175e8
413.60597409061313	 -0.9897959183673469 	 3.0032382616117924e8
413.60597409061313	 -0.9877551020408163 	 3.348598565522954e8
413.60597409061313	 -0.9857142857142858 	 3.68722400205655e8
413.60597409061313	 -0.9836734693877551 	 3.993606359228601e8
413.60597409061313	 -0.9816326530612245 	 4.2948250358656967e8
413.60597409061313	 -0.9795918367346939 	 4.614937769461758e8
413.60597409061313	 -0.9775510204081632 	 4.895134665158448e8
413.60597409061313	 -0.9755102040816327 	 5.208167097524396e8
413.60597409061313	 -0.9734693877551021 	 5.644586348820102e8
413.60597409061313	 -0.9714285714285714 	 5.933590935876921e8
413.60597409061313	 -0.9693877551020408 	 6.188552943479084e8
413.60597409061313	 -0.9673469387755103 	 6.474327525182397e8
413.60597409061313	 -0.9653061224489796 	 6.921739365332844e8
413.60597409061313	 -0.963265306122449 	 7.137179360705357e8
413.60597409061313	 -0.9612244897959183 	 7.485310114495752e8
413.60597409061313	 -0.9591836734693877 	 7.752440021014415e8
413.60597409061313	 -0.9571428571428572 	 8.106258403699794e8
413.60597409061313	 -0.9551020408163265 	 8.46674534880934e8
413.60597409061313	 -0.9530612244897959 	 8.792006916443352e8
413.60597409061313	 -0.9510204081632653 	 9.147438633175005e8
413.60597409061313	 -0.9489795918367347 	 9.488465441785313e8
413.60597409061313	 -0.9469387755102041 	 9.794263736104021e8
413.60597409061313	 -0.9448979591836735 	 1.0219059501134115e9
413.60597409061313	 -0.9428571428571428 	 1.0641686623510625e9
413.60597409061313	 -0.9408163265306122 	 1.1089339343768947e9
413.60597409061313	 -0.9387755102040817 	 1.1590649646662254e9
413.60597409061313	 -0.936734693877551 	 1.209891034394881e9
413.60597409061313	 -0.9346938775510204 	 1.2917553289394603e9
413.60597409061313	 -0.9326530612244898 	 1.4066118794913948e9
413.60597409061313	 -0.9306122448979591 	 1.4011445200703483e9
413.60597409061313	 -0.9285714285714286 	 1.4092243077637298e9
413.60597409061313	 -0.926530612244898 	 1.4081621331658616e9
413.60597409061313	 -0.9244897959183673 	 1.4119959167305067e9
413.60597409061313	 -0.9224489795918367 	 1.4064480643371928e9
413.60597409061313	 -0.9204081632653062 	 1.4203736898823302e9
413.60597409061313	 -0.9183673469387755 	 1.4107692956242366e9
413.60597409061313	 -0.9163265306122449 	 1.409867844458539e9
413.60597409061313	 -0.9142857142857143 	 1.412915046739355e9
413.60597409061313	 -0.9122448979591836 	 1.413631049825056e9
413.60597409061313	 -0.9102040816326531 	 1.4157293872251532e9
413.60597409061313	 -0.9081632653061225 	 1.417643072605257e9
413.60597409061313	 -0.9061224489795918 	 1.4160688148274255e9
413.60597409061313	 -0.9040816326530612 	 1.4193128825576177e9
413.60597409061313	 -0.9020408163265307 	 1.41978494215614e9
413.60597409061313	 -0.9 	 1.42005239785425e9
413.60597409061313	 -0.863265306122449 	 1.4391637162007954e9
413.60597409061313	 -0.826530612244898 	 1.4595683609285073e9
413.60597409061313	 -0.789795918367347 	 1.4786161890299675e9
413.60597409061313	 -0.753061224489796 	 1.4976129523117423e9
413.60597409061313	 -0.7163265306122449 	 1.5176305673464336e9
413.60597409061313	 -0.6795918367346939 	 1.5390845885773947e9
413.60597409061313	 -0.6428571428571429 	 1.5517353094895303e9
413.60597409061313	 -0.6061224489795919 	 1.5672149196985586e9
413.60597409061313	 -0.5693877551020409 	 1.5857204303692238e9
413.60597409061313	 -0.5326530612244897 	 1.6044737403088927e9
413.60597409061313	 -0.4959183673469388 	 1.6168189417664485e9
413.60597409061313	 -0.45918367346938777 	 1.6322021010135531e9
413.60597409061313	 -0.42244897959183675 	 1.6479792767092583e9
413.60597409061313	 -0.38571428571428573 	 1.661896628314051e9
413.60597409061313	 -0.3489795918367347 	 1.6097503931931732e9
413.60597409061313	 -0.3122448979591837 	 1.4498984901205432e9
413.60597409061313	 -0.2755102040816326 	 1.2858816762419627e9
413.60597409061313	 -0.23877551020408164 	 1.1476996277110014e9
413.60597409061313	 -0.20204081632653062 	 1.0214738734552432e9
413.60597409061313	 -0.1653061224489796 	 9.142706641774446e8
413.60597409061313	 -0.12857142857142856 	 8.064115908124316e8
413.60597409061313	 -0.09183673469387756 	 7.273282774424422e8
413.60597409061313	 -0.05510204081632653 	 6.396727171808451e8
413.60597409061313	 -0.018367346938775512 	 5.701699068428893e8
413.60597409061313	 0.018367346938775512 	 5.0625560102822435e8
413.60597409061313	 0.05510204081632653 	 4.461668313941583e8
413.60597409061313	 0.09183673469387756 	 3.9795258099635565e8
413.60597409061313	 0.12857142857142856 	 3.512468281039458e8
413.60597409061313	 0.1653061224489796 	 3.143577568159734e8
413.60597409061313	 0.20204081632653062 	 2.800128793560322e8
413.60597409061313	 0.23877551020408164 	 2.4777719341277555e8
413.60597409061313	 0.2755102040816326 	 2.178549724835785e8
413.60597409061313	 0.3122448979591837 	 1.9420979718974686e8
413.60597409061313	 0.3489795918367347 	 1.7218456226183775e8
413.60597409061313	 0.38571428571428573 	 1.5483362474081114e8
413.60597409061313	 0.42244897959183675 	 1.3529686074047497e8
413.60597409061313	 0.45918367346938777 	 1.2026529636189899e8
413.60597409061313	 0.4959183673469388 	 1.0589312145638157e8
413.60597409061313	 0.5326530612244897 	 9.237189932955223e7
413.60597409061313	 0.5693877551020409 	 8.231332711181499e7
413.60597409061313	 0.6061224489795919 	 7.281964706421481e7
413.60597409061313	 0.6428571428571429 	 6.377771678531117e7
413.60597409061313	 0.6795918367346939 	 5.499080687353841e7
413.60597409061313	 0.7163265306122449 	 4.683825102470171e7
413.60597409061313	 0.753061224489796 	 4.113737962294052e7
413.60597409061313	 0.789795918367347 	 3.573199543912643e7
413.60597409061313	 0.826530612244898 	 3.0280548188790374e7
413.60597409061313	 0.863265306122449 	 2.5161596535220888e7
413.60597409061313	 0.9 	 2.0152375724195953e7
413.60597409061313	 0.9020408163265307 	 2.0236270382731672e7
413.60597409061313	 0.9040816326530612 	 1.843896206997876e7
413.60597409061313	 0.9061224489795918 	 1.8450088983042452e7
413.60597409061313	 0.9081632653061225 	 1.8484727774680525e7
413.60597409061313	 0.9102040816326531 	 1.8520376065871865e7
413.60597409061313	 0.9122448979591836 	 1.8524567421398833e7
413.60597409061313	 0.9142857142857143 	 1.8532041887175005e7
413.60597409061313	 0.9163265306122449 	 1.6836740013944432e7
413.60597409061313	 0.9183673469387755 	 1.6862182011874724e7
413.60597409061313	 0.9204081632653062 	 1.6831970806770362e7
413.60597409061313	 0.9224489795918367 	 1.6913077211509585e7
413.60597409061313	 0.9244897959183673 	 1.6918585941987127e7
413.60597409061313	 0.926530612244898 	 1.6957695129714128e7
413.60597409061313	 0.9285714285714286 	 1.698654553124349e7
413.60597409061313	 0.9306122448979591 	 1.5285048541071862e7
413.60597409061313	 0.9326530612244898 	 1.5313045247110812e7
413.60597409061313	 0.9346938775510204 	 1.5347000851439618e7
413.60597409061313	 0.936734693877551 	 1.5350232592819862e7
413.60597409061313	 0.9387755102040817 	 1.5360643850902934e7
413.60597409061313	 0.9408163265306122 	 1.5379289146239903e7
413.60597409061313	 0.9428571428571428 	 1.5428135964993306e7
413.60597409061313	 0.9448979591836735 	 1.3742630897346783e7
413.60597409061313	 0.9469387755102041 	 1.3786107008822564e7
413.60597409061313	 0.9489795918367347 	 1.3770793736707913e7
413.60597409061313	 0.9510204081632653 	 1.3783629398338193e7
413.60597409061313	 0.9530612244897959 	 1.3823531262631154e7
413.60597409061313	 0.9551020408163265 	 1.3871965879683705e7
413.60597409061313	 0.9571428571428572 	 1.3874206898472583e7
413.60597409061313	 0.9591836734693877 	 1.2193724979104446e7
413.60597409061313	 0.9612244897959183 	 1.2231566047444362e7
413.60597409061313	 0.963265306122449 	 1.2272529223065374e7
413.60597409061313	 0.9653061224489796 	 1.2341198208532605e7
413.60597409061313	 0.9673469387755103 	 1.2292621346135875e7
413.60597409061313	 0.9693877551020408 	 1.2329639334771048e7
413.60597409061313	 0.9714285714285714 	 1.2336870228595305e7
413.60597409061313	 0.9734693877551021 	 1.0715963193947483e7
413.60597409061313	 0.9755102040816327 	 1.0738749918332955e7
413.60597409061313	 0.9775510204081632 	 1.0789189343615036e7
413.60597409061313	 0.9795918367346939 	 1.0768851433239272e7
413.60597409061313	 0.9816326530612245 	 1.0869464513525078e7
413.60597409061313	 0.9836734693877551 	 1.088363174824056e7
413.60597409061313	 0.9857142857142858 	 1.0857221944082487e7
413.60597409061313	 0.9877551020408163 	 9.20778373235792e6
413.60597409061313	 0.9897959183673469 	 9.254646253962886e6
413.60597409061313	 0.9918367346938776 	 9.360795954844024e6
413.60597409061313	 0.9938775510204082 	 9.424247246285437e6
413.60597409061313	 0.9959183673469387 	 9.611675955856081e6
413.60597409061313	 0.9979591836734694 	 9.511971493669914e6
413.60597409061313	 1.0 	 0.0
435.37470956906645	 -1.0 	 0.0
435.37470956906645	 -0.9979591836734694 	 1.1476555512814874e7
435.37470956906645	 -0.9959183673469387 	 1.766867069785669e7
435.37470956906645	 -0.9938775510204082 	 2.2199678961377032e7
435.37470956906645	 -0.9918367346938776 	 4.5389378957431145e7
435.37470956906645	 -0.9897959183673469 	 8.743470631998198e7
435.37470956906645	 -0.9877551020408163 	 1.2727599823502877e8
435.37470956906645	 -0.9857142857142858 	 1.8332063063697577e8
435.37470956906645	 -0.9836734693877551 	 2.1946323329801416e8
435.37470956906645	 -0.9816326530612245 	 2.5433942024140808e8
435.37470956906645	 -0.9795918367346939 	 2.898317037250772e8
435.37470956906645	 -0.9775510204081632 	 3.393060251528578e8
435.37470956906645	 -0.9755102040816327 	 3.736000536237586e8
435.37470956906645	 -0.9734693877551021 	 4.198625211169399e8
435.37470956906645	 -0.9714285714285714 	 4.530251479416622e8
435.37470956906645	 -0.9693877551020408 	 4.9742104587379193e8
435.37470956906645	 -0.9673469387755103 	 5.403544313483515e8
435.37470956906645	 -0.9653061224489796 	 5.760694697244936e8
435.37470956906645	 -0.963265306122449 	 6.153494066990181e8
435.37470956906645	 -0.9612244897959183 	 6.535450367768539e8
435.37470956906645	 -0.9591836734693877 	 6.947112886026136e8
435.37470956906645	 -0.9571428571428572 	 7.344694109777734e8
435.37470956906645	 -0.9551020408163265 	 7.839679651964722e8
435.37470956906645	 -0.9530612244897959 	 8.214172743141348e8
435.37470956906645	 -0.9510204081632653 	 8.730501044797385e8
435.37470956906645	 -0.9489795918367347 	 9.222083301997288e8
435.37470956906645	 -0.9469387755102041 	 9.759463375450922e8
435.37470956906645	 -0.9448979591836735 	 1.0327719908411249e9
435.37470956906645	 -0.9428571428571428 	 1.1126981004059896e9
435.37470956906645	 -0.9408163265306122 	 1.229226626151445e9
435.37470956906645	 -0.9387755102040817 	 1.3209525596513312e9
435.37470956906645	 -0.936734693877551 	 1.3200181896884465e9
435.37470956906645	 -0.9346938775510204 	 1.323884697378211e9
435.37470956906645	 -0.9326530612244898 	 1.327318980734062e9
435.37470956906645	 -0.9306122448979591 	 1.3228605541690722e9
435.37470956906645	 -0.9285714285714286 	 1.3317392075185506e9
435.37470956906645	 -0.926530612244898 	 1.33144395377319e9
435.37470956906645	 -0.9244897959183673 	 1.3358805923036644e9
435.37470956906645	 -0.9224489795918367 	 1.3310988783559942e9
435.37470956906645	 -0.9204081632653062 	 1.345753212222835e9
435.37470956906645	 -0.9183673469387755 	 1.3365546658026457e9
435.37470956906645	 -0.9163265306122449 	 1.3365458207025557e9
435.37470956906645	 -0.9142857142857143 	 1.3401465804770658e9
435.37470956906645	 -0.9122448979591836 	 1.3413993993566206e9
435.37470956906645	 -0.9102040816326531 	 1.3439973373840184e9
435.37470956906645	 -0.9081632653061225 	 1.3467361036974373e9
435.37470956906645	 -0.9061224489795918 	 1.3457903263881252e9
435.37470956906645	 -0.9040816326530612 	 1.3495499190180748e9
435.37470956906645	 -0.9020408163265307 	 1.3504842036277893e9
435.37470956906645	 -0.9 	 1.351367006814342e9
435.37470956906645	 -0.863265306122449 	 1.3783507836726143e9
435.37470956906645	 -0.826530612244898 	 1.4046411662321286e9
435.37470956906645	 -0.789795918367347 	 1.4282261577194712e9
435.37470956906645	 -0.753061224489796 	 1.4509326491324747e9
435.37470956906645	 -0.7163265306122449 	 1.4740405434459288e9
435.37470956906645	 -0.6795918367346939 	 1.4981672271173413e9
435.37470956906645	 -0.6428571428571429 	 1.5127031169463458e9
435.37470956906645	 -0.6061224489795919 	 1.5305544030507004e9
435.37470956906645	 -0.5693877551020409 	 1.5507965663416035e9
435.37470956906645	 -0.5326530612244897 	 1.5712954475764344e9
435.37470956906645	 -0.4959183673469388 	 1.5850881557666411e9
435.37470956906645	 -0.45918367346938777 	 1.6019332871770246e9
435.37470956906645	 -0.42244897959183675 	 1.6189198341403584e9
435.37470956906645	 -0.38571428571428573 	 1.6338243697573469e9
435.37470956906645	 -0.3489795918367347 	 1.4733080572506669e9
435.37470956906645	 -0.3122448979591837 	 1.3104575226821113e9
435.37470956906645	 -0.2755102040816326 	 1.1459239600496902e9
435.37470956906645	 -0.23877551020408164 	 1.0077792987745302e9
435.37470956906645	 -0.20204081632653062 	 8.933786239243112e8
435.37470956906645	 -0.1653061224489796 	 7.765049355541698e8
435.37470956906645	 -0.12857142857142856 	 6.808196813231089e8
435.37470956906645	 -0.09183673469387756 	 6.023545520357201e8
435.37470956906645	 -0.05510204081632653 	 5.2589393205731976e8
435.37470956906645	 -0.018367346938775512 	 4.583510249809636e8
435.37470956906645	 0.018367346938775512 	 4.0331400776799e8
435.37470956906645	 0.05510204081632653 	 3.520024582469636e8
435.37470956906645	 0.09183673469387756 	 3.0524861074196726e8
435.37470956906645	 0.12857142857142856 	 2.6622650883381262e8
435.37470956906645	 0.1653061224489796 	 2.3082111806613654e8
435.37470956906645	 0.20204081632653062 	 2.025540285893152e8
435.37470956906645	 0.23877551020408164 	 1.762478489418832e8
435.37470956906645	 0.2755102040816326 	 1.519085975695892e8
435.37470956906645	 0.3122448979591837 	 1.327564233397951e8
435.37470956906645	 0.3489795918367347 	 1.150437413280715e8
435.37470956906645	 0.38571428571428573 	 1.0122078356954442e8
435.37470956906645	 0.42244897959183675 	 8.565394525186846e7
435.37470956906645	 0.45918367346938777 	 7.373632674557072e7
435.37470956906645	 0.4959183673469388 	 6.4843523307149135e7
435.37470956906645	 0.5326530612244897 	 5.4062699676318176e7
435.37470956906645	 0.5693877551020409 	 4.614418521053792e7
435.37470956906645	 0.6061224489795919 	 3.863605395886041e7
435.37470956906645	 0.6428571428571429 	 3.15331644060364e7
435.37470956906645	 0.6795918367346939 	 2.4736917933949426e7
435.37470956906645	 0.7163265306122449 	 2.0004680994828068e7
435.37470956906645	 0.753061224489796 	 1.5455326949423833e7
435.37470956906645	 0.789795918367347 	 1.1083682835236829e7
435.37470956906645	 0.826530612244898 	 6.78855005774665e6
435.37470956906645	 0.863265306122449 	 2.6760904237788017e6
435.37470956906645	 0.9 	 0.0
435.37470956906645	 0.9020408163265307 	 0.0
435.37470956906645	 0.9040816326530612 	 0.0
435.37470956906645	 0.9061224489795918 	 0.0
435.37470956906645	 0.9081632653061225 	 0.0
435.37470956906645	 0.9102040816326531 	 0.0
435.37470956906645	 0.9122448979591836 	 0.0
435.37470956906645	 0.9142857142857143 	 0.0
435.37470956906645	 0.9163265306122449 	 0.0
435.37470956906645	 0.9183673469387755 	 0.0
435.37470956906645	 0.9204081632653062 	 0.0
435.37470956906645	 0.9224489795918367 	 0.0
435.37470956906645	 0.9244897959183673 	 0.0
435.37470956906645	 0.926530612244898 	 0.0
435.37470956906645	 0.9285714285714286 	 0.0
435.37470956906645	 0.9306122448979591 	 0.0
435.37470956906645	 0.9326530612244898 	 0.0
435.37470956906645	 0.9346938775510204 	 0.0
435.37470956906645	 0.936734693877551 	 0.0
435.37470956906645	 0.9387755102040817 	 0.0
435.37470956906645	 0.9408163265306122 	 0.0
435.37470956906645	 0.9428571428571428 	 0.0
435.37470956906645	 0.9448979591836735 	 0.0
435.37470956906645	 0.9469387755102041 	 0.0
435.37470956906645	 0.9489795918367347 	 0.0
435.37470956906645	 0.9510204081632653 	 0.0
435.37470956906645	 0.9530612244897959 	 0.0
435.37470956906645	 0.9551020408163265 	 0.0
435.37470956906645	 0.9571428571428572 	 0.0
435.37470956906645	 0.9591836734693877 	 0.0
435.37470956906645	 0.9612244897959183 	 0.0
435.37470956906645	 0.963265306122449 	 0.0
435.37470956906645	 0.9653061224489796 	 0.0
435.37470956906645	 0.9673469387755103 	 0.0
435.37470956906645	 0.9693877551020408 	 0.0
435.37470956906645	 0.9714285714285714 	 0.0
435.37470956906645	 0.9734693877551021 	 0.0
435.37470956906645	 0.9755102040816327 	 0.0
435.37470956906645	 0.9775510204081632 	 0.0
435.37470956906645	 0.9795918367346939 	 0.0
435.37470956906645	 0.9816326530612245 	 0.0
435.37470956906645	 0.9836734693877551 	 0.0
435.37470956906645	 0.9857142857142858 	 0.0
435.37470956906645	 0.9877551020408163 	 0.0
435.37470956906645	 0.9897959183673469 	 0.0
435.37470956906645	 0.9918367346938776 	 0.0
435.37470956906645	 0.9938775510204082 	 0.0
435.37470956906645	 0.9959183673469387 	 0.0
435.37470956906645	 0.9979591836734694 	 0.0
435.37470956906645	 1.0 	 0.0
457.1434450475198	 -1.0 	 0.0
457.1434450475198	 -0.9979591836734694 	 1.52264269512847e7
457.1434450475198	 -0.9959183673469387 	 2.3246748683603484e7
457.1434450475198	 -0.9938775510204082 	 2.9122972735260807e7
457.1434450475198	 -0.9918367346938776 	 3.4288583143477485e7
457.1434450475198	 -0.9897959183673469 	 4.140195828379584e7
457.1434450475198	 -0.9877551020408163 	 4.652951003927154e7
457.1434450475198	 -0.9857142857142858 	 5.109571466391565e7
457.1434450475198	 -0.9836734693877551 	 5.574522489829838e7
457.1434450475198	 -0.9816326530612245 	 7.776059223767272e7
457.1434450475198	 -0.9795918367346939 	 1.3583354346132484e8
457.1434450475198	 -0.9775510204081632 	 1.887434379782149e8
457.1434450475198	 -0.9755102040816327 	 2.2808057405833498e8
457.1434450475198	 -0.9734693877551021 	 2.8032930410628104e8
457.1434450475198	 -0.9714285714285714 	 3.3014666116115624e8
457.1434450475198	 -0.9693877551020408 	 3.7846829581645083e8
457.1434450475198	 -0.9673469387755103 	 4.2705174934874785e8
457.1434450475198	 -0.9653061224489796 	 4.790186949531693e8
457.1434450475198	 -0.963265306122449 	 5.374255190511312e8
457.1434450475198	 -0.9612244897959183 	 5.785135765696596e8
457.1434450475198	 -0.9591836734693877 	 6.37366996815123e8
457.1434450475198	 -0.9571428571428572 	 6.942770408353497e8
457.1434450475198	 -0.9551020408163265 	 7.495949412847104e8
457.1434450475198	 -0.9530612244897959 	 8.104293531017709e8
457.1434450475198	 -0.9510204081632653 	 8.826753423662492e8
457.1434450475198	 -0.9489795918367347 	 9.698096114336661e8
457.1434450475198	 -0.9469387755102041 	 1.0809601400571625e9
457.1434450475198	 -0.9448979591836735 	 1.228950650960098e9
457.1434450475198	 -0.9428571428571428 	 1.2323695789640157e9
457.1434450475198	 -0.9408163265306122 	 1.2402529157676985e9
457.1434450475198	 -0.9387755102040817 	 1.2413370947846365e9
457.1434450475198	 -0.936734693877551 	 1.2414499326108367e9
457.1434450475198	 -0.9346938775510204 	 1.2460491361201608e9
457.1434450475198	 -0.9326530612244898 	 1.2504588409318173e9
457.1434450475198	 -0.9306122448979591 	 1.2468448959058332e9
457.1434450475198	 -0.9285714285714286 	 1.2566439428857424e9
457.1434450475198	 -0.926530612244898 	 1.2569963419380927e9
457.1434450475198	 -0.9244897959183673 	 1.2621976920012152e9
457.1434450475198	 -0.9224489795918367 	 1.2581305299189553e9
457.1434450475198	 -0.9204081632653062 	 1.2735270373697653e9
457.1434450475198	 -0.9183673469387755 	 1.2648989459354548e9
457.1434450475198	 -0.9163265306122449 	 1.2656118671531665e9
457.1434450475198	 -0.9142857142857143 	 1.2697788916915288e9
457.1434450475198	 -0.9122448979591836 	 1.2716576964646757e9
457.1434450475198	 -0.9102040816326531 	 1.2748295043317945e9
457.1434450475198	 -0.9081632653061225 	 1.278325066270091e9
457.1434450475198	 -0.9061224489795918 	 1.27797944989295e9
457.1434450475198	 -0.9040816326530612 	 1.2822442927131383e9
457.1434450475198	 -0.9020408163265307 	 1.2836505599652443e9
457.1434450475198	 -0.9 	 1.285140098558867e9
457.1434450475198	 -0.863265306122449 	 1.3199451856516862e9
457.1434450475198	 -0.826530612244898 	 1.3520618255605214e9
457.1434450475198	 -0.789795918367347 	 1.380091708202593e9
457.1434450475198	 -0.753061224489796 	 1.4064542916292615e9
457.1434450475198	 -0.7163265306122449 	 1.4324875967004437e9
457.1434450475198	 -0.6795918367346939 	 1.4591781512635245e9
457.1434450475198	 -0.6428571428571429 	 1.4754874176884487e9
457.1434450475198	 -0.6061224489795919 	 1.4956906653071997e9
457.1434450475198	 -0.5693877551020409 	 1.5176076633572352e9
457.1434450475198	 -0.5326530612244897 	 1.539786680168171e9
457.1434450475198	 -0.4959183673469388 	 1.554848383203002e9
457.1434450475198	 -0.45918367346938777 	 1.5731296612926126e9
457.1434450475198	 -0.42244897959183675 	 1.591251420120019e9
457.1434450475198	 -0.38571428571428573 	 1.5271492125835493e9
457.1434450475198	 -0.3489795918367347 	 1.332174301097211e9
457.1434450475198	 -0.3122448979591837 	 1.155824472647246e9
457.1434450475198	 -0.2755102040816326 	 1.0065535513416789e9
457.1434450475198	 -0.23877551020408164 	 8.706287111465799e8
457.1434450475198	 -0.20204081632653062 	 7.485233633891944e8
457.1434450475198	 -0.1653061224489796 	 6.459544516869886e8
457.1434450475198	 -0.12857142857142856 	 5.621725325685383e8
457.1434450475198	 -0.09183673469387756 	 4.7927709969408774e8
457.1434450475198	 -0.05510204081632653 	 4.1414184897905976e8
457.1434450475198	 -0.018367346938775512 	 3.510216388143947e8
457.1434450475198	 0.018367346938775512 	 3.049538266333122e8
457.1434450475198	 0.05510204081632653 	 2.5756402221807045e8
457.1434450475198	 0.09183673469387756 	 2.2374269947909182e8
457.1434450475198	 0.12857142857142856 	 1.8781869850607032e8
457.1434450475198	 0.1653061224489796 	 1.593869475318531e8
457.1434450475198	 0.20204081632653062 	 1.368092029340671e8
457.1434450475198	 0.23877551020408164 	 1.1593650846629283e8
457.1434450475198	 0.2755102040816326 	 9.674300749917981e7
457.1434450475198	 0.3122448979591837 	 8.182413187769882e7
457.1434450475198	 0.3489795918367347 	 6.804587055014087e7
457.1434450475198	 0.38571428571428573 	 5.7402719041915864e7
457.1434450475198	 0.42244897959183675 	 4.547408715850279e7
457.1434450475198	 0.45918367346938777 	 3.830083433363381e7
457.1434450475198	 0.4959183673469388 	 2.967922642428848e7
457.1434450475198	 0.5326530612244897 	 2.3246241051764797e7
457.1434450475198	 0.5693877551020409 	 1.725517089883009e7
457.1434450475198	 0.6061224489795919 	 1.1576883603273742e7
457.1434450475198	 0.6428571428571429 	 7.573282285124604e6
457.1434450475198	 0.6795918367346939 	 2.4417539297441873e6
457.1434450475198	 0.7163265306122449 	 0.0
457.1434450475198	 0.753061224489796 	 0.0
457.1434450475198	 0.789795918367347 	 0.0
457.1434450475198	 0.826530612244898 	 0.0
457.1434450475198	 0.863265306122449 	 0.0
457.1434450475198	 0.9 	 0.0
457.1434450475198	 0.9020408163265307 	 0.0
457.1434450475198	 0.9040816326530612 	 0.0
457.1434450475198	 0.9061224489795918 	 0.0
457.1434450475198	 0.9081632653061225 	 0.0
457.1434450475198	 0.9102040816326531 	 0.0
457.1434450475198	 0.9122448979591836 	 0.0
457.1434450475198	 0.9142857142857143 	 0.0
457.1434450475198	 0.9163265306122449 	 0.0
