###############
#    GaPSE    #
############### 
#
# This is an integration map of the function \mathcal{F}(s, \mu), defined as:
# \mathcal{F}(s, \mu) = \int_0^\infty dp p^2 \phi(p) \phi(\sqrt{p^2 + s^2 + 2 p s \mu}) F(s/p, \mu)
# where F(x, \mu) is stored in a WindowF struct (for its analytical definition, check the code.
#
#
# s [h_0^{-1} Mpc] 	 mu 	 IF
0.0	 -1.0 	 0.0
0.0	 -0.995 	 2.09887380982616e11
0.0	 -0.99 	 2.0994159400868597e11
0.0	 -0.985 	 2.0944085358617715e11
0.0	 -0.98 	 2.0954163382236484e11
0.0	 -0.975 	 2.0944400194370166e11
0.0	 -0.97 	 2.094488465425702e11
0.0	 -0.965 	 2.1019258972289716e11
0.0	 -0.96 	 2.0985519220929437e11
0.0	 -0.955 	 2.0984110222558987e11
0.0	 -0.95 	 2.095224469735365e11
0.0	 -0.9 	 2.0993515723824246e11
0.0	 -0.85 	 2.0952070044494382e11
0.0	 -0.8 	 2.0959415083612885e11
0.0	 -0.75 	 2.095936865767368e11
0.0	 -0.7 	 2.095222995675201e11
0.0	 -0.65 	 2.0968837972195477e11
0.0	 -0.6 	 2.099456743746628e11
0.0	 -0.55 	 2.0958336488829196e11
0.0	 -0.5 	 2.0952595628459705e11
0.0	 -0.45 	 2.0960304576870044e11
0.0	 -0.4 	 2.0958228026248715e11
0.0	 -0.35 	 2.09604383446756e11
0.0	 -0.3 	 2.0976442124092874e11
0.0	 -0.25 	 2.0953127587211264e11
0.0	 -0.2 	 2.0957273627164813e11
0.0	 -0.15 	 2.096156118260511e11
0.0	 -0.1 	 2.0959051192442273e11
0.0	 -0.05 	 2.0961842306079132e11
0.0	 0.0 	 2.095863568841547e11
0.0	 0.05 	 2.096184230607386e11
0.0	 0.1 	 2.0959051192443552e11
0.0	 0.15 	 2.0961561182606445e11
0.0	 0.2 	 2.0957273627164044e11
0.0	 0.25 	 2.0953127587209842e11
0.0	 0.3 	 2.0976442124094556e11
0.0	 0.35 	 2.0960438344670193e11
0.0	 0.4 	 2.0958228026245288e11
0.0	 0.45 	 2.0960304576869376e11
0.0	 0.5 	 2.0952595628459018e11
0.0	 0.55 	 2.0958336488829724e11
0.0	 0.6 	 2.0994567437452487e11
0.0	 0.65 	 2.096883797219316e11
0.0	 0.7 	 2.095222995675216e11
0.0	 0.75 	 2.0959368657672723e11
0.0	 0.8 	 2.0959415083614206e11
0.0	 0.85 	 2.09520700444924e11
0.0	 0.9 	 2.0993515723791937e11
0.0	 0.95 	 2.0952244697345825e11
0.0	 0.955 	 2.098411022254789e11
0.0	 0.96 	 2.0985519220972028e11
0.0	 0.965 	 2.101925897224269e11
0.0	 0.97 	 2.094488465425215e11
0.0	 0.975 	 2.0944400194366885e11
0.0	 0.98 	 2.095416338224686e11
0.0	 0.985 	 2.094408535861062e11
0.0	 0.99 	 2.0994159400868695e11
0.0	 0.995 	 2.0988738098810892e11
0.0	 1.0 	 0.0
100.0	 -1.0 	 0.0
100.0	 -0.995 	 1.895760027319007e11
100.0	 -0.99 	 1.8952646454039813e11
100.0	 -0.985 	 1.8899347840052e11
100.0	 -0.98 	 1.890276310963705e11
100.0	 -0.975 	 1.8878275901478638e11
100.0	 -0.97 	 1.8883938504914288e11
100.0	 -0.965 	 1.8945684093911026e11
100.0	 -0.96 	 1.8910785716250928e11
100.0	 -0.955 	 1.8909699933327267e11
100.0	 -0.95 	 1.8874338802832333e11
100.0	 -0.9 	 1.909098654551279e11
100.0	 -0.85 	 1.9029738816813608e11
100.0	 -0.8 	 1.9231367448150824e11
100.0	 -0.75 	 1.9211226050856232e11
100.0	 -0.7 	 1.94024857859564e11
100.0	 -0.65 	 1.9405909076861893e11
100.0	 -0.6 	 1.9616471386957556e11
100.0	 -0.55 	 1.978230974838989e11
100.0	 -0.5 	 1.9763364135931052e11
100.0	 -0.45 	 1.9955142646769846e11
100.0	 -0.4 	 1.9962838740409506e11
100.0	 -0.35 	 2.0155024092539185e11
100.0	 -0.3 	 2.0162376052826773e11
100.0	 -0.25 	 2.0337301017140646e11
100.0	 -0.2 	 2.0340679897978793e11
100.0	 -0.15 	 2.053568434946234e11
100.0	 -0.1 	 2.0722118389763458e11
100.0	 -0.05 	 2.0727874902171487e11
100.0	 0.0 	 2.0724115649977734e11
100.0	 0.05 	 2.0729218047966238e11
100.0	 0.1 	 2.0396492989943222e11
100.0	 0.15 	 2.040140592441575e11
100.0	 0.2 	 2.0067495942854282e11
100.0	 0.25 	 2.0069638205572183e11
100.0	 0.3 	 1.9767775196309048e11
100.0	 0.35 	 1.9755910045157144e11
100.0	 0.4 	 1.9430829557295068e11
100.0	 0.45 	 1.9118792900150073e11
100.0	 0.5 	 1.911204366162244e11
100.0	 0.55 	 1.8801425835443112e11
100.0	 0.6 	 1.8841068247044153e11
100.0	 0.65 	 1.8508271915188232e11
100.0	 0.7 	 1.8505492292881296e11
100.0	 0.75 	 1.8207583203267078e11
100.0	 0.8 	 1.8218364652282416e11
100.0	 0.85 	 1.7909062967559924e11
100.0	 0.9 	 1.7964810576073438e11
100.0	 0.95 	 1.7635705663068454e11
100.0	 0.955 	 1.7669191316866116e11
100.0	 0.96 	 1.767038812148677e11
100.0	 0.965 	 1.7702014479357825e11
100.0	 0.97 	 1.7644563835754678e11
100.0	 0.975 	 1.763334674732266e11
100.0	 0.98 	 1.7662219221610532e11
100.0	 0.985 	 1.7657580186059393e11
100.0	 0.99 	 1.7707386719107263e11
100.0	 0.995 	 1.7712522038402615e11
100.0	 1.0 	 0.0
200.0	 -1.0 	 0.0
200.0	 -0.995 	 1.6535941087017606e11
200.0	 -0.99 	 1.6522671464030014e11
200.0	 -0.985 	 1.646743037432591e11
200.0	 -0.98 	 1.6466903194931458e11
200.0	 -0.975 	 1.6432438079281662e11
200.0	 -0.97 	 1.6441006113094992e11
200.0	 -0.965 	 1.6489779313553116e11
200.0	 -0.96 	 1.6681854409738837e11
200.0	 -0.955 	 1.667969061277821e11
200.0	 -0.95 	 1.6643380805651962e11
200.0	 -0.9 	 1.6841389604083856e11
200.0	 -0.85 	 1.6995024751319708e11
200.0	 -0.8 	 1.719821947448411e11
200.0	 -0.75 	 1.7377300542316357e11
200.0	 -0.7 	 1.7789348770191373e11
200.0	 -0.65 	 1.7993562395394788e11
200.0	 -0.6 	 1.8198172796929642e11
200.0	 -0.55 	 1.8371178861014667e11
200.0	 -0.5 	 1.8548072350953278e11
200.0	 -0.45 	 1.8737439790920987e11
200.0	 -0.4 	 1.8950724410853302e11
200.0	 -0.35 	 1.9339580346347006e11
200.0	 -0.3 	 1.9538882756225778e11
200.0	 -0.25 	 1.9713031084271768e11
200.0	 -0.2 	 1.9911906337681223e11
200.0	 -0.15 	 2.010249447982907e11
200.0	 -0.1 	 2.028712593356962e11
200.0	 -0.05 	 2.048521692641529e11
200.0	 0.0 	 2.0480839598478152e11
200.0	 0.05 	 2.016086929882742e11
200.0	 0.1 	 1.9836760777791312e11
200.0	 0.15 	 1.9519366678653552e11
200.0	 0.2 	 1.887137027953932e11
200.0	 0.25 	 1.856261012898303e11
200.0	 0.3 	 1.827529628241612e11
200.0	 0.35 	 1.7944364351948026e11
200.0	 0.4 	 1.7638544455742715e11
200.0	 0.45 	 1.735282909350643e11
200.0	 0.5 	 1.7041620259488568e11
200.0	 0.55 	 1.674942925669418e11
200.0	 0.6 	 1.648694699512004e11
200.0	 0.65 	 1.6174803304078445e11
200.0	 0.7 	 1.5880843022421503e11
200.0	 0.75 	 1.5611724929497726e11
200.0	 0.8 	 1.5329829269948355e11
200.0	 0.85 	 1.5052720796431387e11
200.0	 0.9 	 1.4818629000543137e11
200.0	 0.95 	 1.4529644060945493e11
200.0	 0.955 	 1.4561769834583038e11
200.0	 0.96 	 1.456312211500465e11
200.0	 0.965 	 1.4295160193260852e11
200.0	 0.97 	 1.425367199076746e11
200.0	 0.975 	 1.4246102123577335e11
200.0	 0.98 	 1.4275592779439032e11
200.0	 0.985 	 1.4274496622683136e11
200.0	 0.99 	 1.432232726690977e11
200.0	 0.995 	 1.4333276410499408e11
200.0	 1.0 	 0.0
300.0	 -1.0 	 0.0
300.0	 -0.995 	 1.391415596863806e11
300.0	 -0.99 	 1.389530177112929e11
300.0	 -0.985 	 1.3840827001889572e11
300.0	 -0.98 	 1.3837901015165085e11
300.0	 -0.975 	 1.4041309377098544e11
300.0	 -0.97 	 1.404977385608676e11
300.0	 -0.965 	 1.408829355925461e11
300.0	 -0.96 	 1.4057352533254037e11
300.0	 -0.955 	 1.405366669053414e11
300.0	 -0.95 	 1.426011963101412e11
300.0	 -0.9 	 1.4446364926256152e11
300.0	 -0.85 	 1.4848151078526242e11
300.0	 -0.8 	 1.528629250773708e11
300.0	 -0.75 	 1.5688665752117648e11
300.0	 -0.7 	 1.6115800139215634e11
300.0	 -0.65 	 1.632306730969543e11
300.0	 -0.6 	 1.674349128857973e11
300.0	 -0.55 	 1.71329482291511e11
300.0	 -0.5 	 1.7520589116079895e11
300.0	 -0.45 	 1.7709728868226703e11
300.0	 -0.4 	 1.8128886490365585e11
300.0	 -0.35 	 1.8517783840699365e11
300.0	 -0.3 	 1.8914566216053262e11
300.0	 -0.25 	 1.908630432167283e11
300.0	 -0.2 	 1.948032314837726e11
300.0	 -0.15 	 1.9857386279210394e11
300.0	 -0.1 	 2.0040520011566986e11
300.0	 -0.05 	 2.0238823701669986e11
300.0	 0.0 	 1.9908315485225568e11
300.0	 0.05 	 1.92761824304161e11
300.0	 0.1 	 1.896402750057726e11
300.0	 0.15 	 1.834074613385446e11
300.0	 0.2 	 1.7713132271520993e11
300.0	 0.25 	 1.7419961286572244e11
300.0	 0.3 	 1.6839463154016168e11
300.0	 0.35 	 1.6517653038622223e11
300.0	 0.4 	 1.5926767413245752e11
300.0	 0.45 	 1.5367037072086835e11
300.0	 0.5 	 1.5076791867949393e11
300.0	 0.55 	 1.4508610606339072e11
300.0	 0.6 	 1.4266032836600168e11
300.0	 0.65 	 1.3679988885111966e11
300.0	 0.7 	 1.3415941551693483e11
300.0	 0.75 	 1.2888096990590877e11
300.0	 0.8 	 1.262903237117324e11
300.0	 0.85 	 1.2101137066724205e11
300.0	 0.9 	 1.1888153575403592e11
300.0	 0.95 	 1.135590838895897e11
300.0	 0.955 	 1.1384394366931284e11
300.0	 0.96 	 1.1385374065925096e11
300.0	 0.965 	 1.1408333936584813e11
300.0	 0.97 	 1.1378420326455717e11
300.0	 0.975 	 1.1378321632524265e11
300.0	 0.98 	 1.1128707714222183e11
300.0	 0.985 	 1.1129669218632956e11
300.0	 0.99 	 1.1173166519460754e11
300.0	 0.995 	 1.1186357536915976e11
300.0	 1.0 	 0.0
400.0	 -1.0 	 0.0
400.0	 -0.995 	 1.1087968409239374e11
400.0	 -0.99 	 1.1066732247776164e11
400.0	 -0.985 	 1.1279948170264429e11
400.0	 -0.98 	 1.1274526006983357e11
400.0	 -0.975 	 1.1234426855356003e11
400.0	 -0.97 	 1.1236760498132693e11
400.0	 -0.965 	 1.1529849628087633e11
400.0	 -0.96 	 1.1502022324929396e11
400.0	 -0.955 	 1.149682953595896e11
400.0	 -0.95 	 1.1466473938038058e11
400.0	 -0.9 	 1.2164210654609982e11
400.0	 -0.85 	 1.258493699654897e11
400.0	 -0.8 	 1.3290808558353671e11
400.0	 -0.75 	 1.3708453516975682e11
400.0	 -0.7 	 1.4380858048102347e11
400.0	 -0.65 	 1.4826479993172223e11
400.0	 -0.6 	 1.5476709171791797e11
400.0	 -0.55 	 1.58651943084371e11
400.0	 -0.5 	 1.6271412395462338e11
400.0	 -0.45 	 1.6883735220254443e11
400.0	 -0.4 	 1.729911101748696e11
400.0	 -0.35 	 1.7692400132623282e11
400.0	 -0.3 	 1.8292961601271588e11
400.0	 -0.25 	 1.8658389245301358e11
400.0	 -0.2 	 1.9050267387922632e11
400.0	 -0.15 	 1.9612818357178146e11
400.0	 -0.1 	 1.9979893437654404e11
400.0	 -0.05 	 1.999483719324762e11
400.0	 0.0 	 1.9347224824548087e11
400.0	 0.05 	 1.8412432801378058e11
400.0	 0.1 	 1.7803910709537213e11
400.0	 0.15 	 1.7201011118915936e11
400.0	 0.2 	 1.659943059283398e11
400.0	 0.25 	 1.601721193557992e11
400.0	 0.3 	 1.5462725830715503e11
400.0	 0.35 	 1.4866615831021344e11
400.0	 0.4 	 1.4301646075169263e11
400.0	 0.45 	 1.3770387508077774e11
400.0	 0.5 	 1.321552430226095e11
400.0	 0.55 	 1.2675795363928484e11
400.0	 0.6 	 1.2174023212530974e11
400.0	 0.65 	 1.1616148547675008e11
400.0	 0.7 	 1.110860706895857e11
400.0	 0.75 	 1.06164239965305e11
400.0	 0.8 	 1.0111375206970763e11
400.0	 0.85 	 9.624021653824113e10
400.0	 0.9 	 9.166681922021867e10
400.0	 0.95 	 8.677621895004521e10
400.0	 0.955 	 8.702357665708266e10
400.0	 0.96 	 8.447394601625511e10
400.0	 0.965 	 8.464567884988737e10
400.0	 0.97 	 8.445025977479898e10
400.0	 0.975 	 8.450182769367372e10
400.0	 0.98 	 8.469316273722588e10
400.0	 0.985 	 8.21712474082667e10
400.0	 0.99 	 8.25364576169018e10
400.0	 0.995 	 8.266851345626045e10
400.0	 1.0 	 0.0
500.0	 -1.0 	 0.0
500.0	 -0.995 	 8.05164967141256e10
500.0	 -0.99 	 8.314151233685524e10
500.0	 -0.985 	 8.273067342050243e10
500.0	 -0.98 	 8.266782507180664e10
500.0	 -0.975 	 8.510650681880255e10
500.0	 -0.97 	 8.509817600794571e10
500.0	 -0.965 	 8.534988363969499e10
500.0	 -0.96 	 8.788881425122061e10
500.0	 -0.955 	 8.783196135887886e10
500.0	 -0.95 	 8.757940000999619e10
500.0	 -0.9 	 9.502230119385788e10
500.0	 -0.85 	 1.047660252997629e11
500.0	 -0.8 	 1.1205754143158696e11
500.0	 -0.75 	 1.190054755571141e11
500.0	 -0.7 	 1.2593196059473734e11
500.0	 -0.65 	 1.328533807725846e11
500.0	 -0.6 	 1.3963109627780566e11
500.0	 -0.55 	 1.480755915534317e11
500.0	 -0.5 	 1.5439833529248682e11
500.0	 -0.45 	 1.605613692873773e11
500.0	 -0.4 	 1.667532934379735e11
500.0	 -0.35 	 1.727175495438895e11
500.0	 -0.3 	 1.7674042575252704e11
500.0	 -0.25 	 1.8233715881258316e11
500.0	 -0.2 	 1.8811354806332294e11
500.0	 -0.15 	 1.9368678120559262e11
500.0	 -0.1 	 1.9733171742039407e11
500.0	 -0.05 	 1.9434128115270004e11
500.0	 0.0 	 1.848920101670507e11
500.0	 0.05 	 1.7568506650733408e11
500.0	 0.1 	 1.698269035744182e11
500.0	 0.15 	 1.6098907863631143e11
500.0	 0.2 	 1.5234491458846707e11
500.0	 0.25 	 1.4671358610470712e11
500.0	 0.3 	 1.3859435632564352e11
500.0	 0.35 	 1.3016520262844841e11
500.0	 0.4 	 1.2484488923040501e11
500.0	 0.45 	 1.1707836537776735e11
500.0	 0.5 	 1.1187517458626108e11
500.0	 0.55 	 1.0415925227625491e11
500.0	 0.6 	 9.946371802363376e10
500.0	 0.65 	 9.175702720048871e10
500.0	 0.7 	 8.70031511192149e10
500.0	 0.75 	 8.240636605073804e10
500.0	 0.8 	 7.524173916197905e10
500.0	 0.85 	 7.074154148390823e10
500.0	 0.9 	 6.645185818408831e10
500.0	 0.95 	 5.95565262402408e10
500.0	 0.955 	 5.9751644120222084e10
500.0	 0.96 	 5.974821229732087e10
500.0	 0.965 	 5.985000625937127e10
500.0	 0.97 	 5.739850754587524e10
500.0	 0.975 	 5.7467473670524796e10
500.0	 0.98 	 5.760214771361709e10
500.0	 0.985 	 5.761807746192675e10
500.0	 0.99 	 5.5549114605286736e10
500.0	 0.995 	 5.5666201539227005e10
500.0	 1.0 	 0.0
600.0	 -1.0 	 0.0
600.0	 -0.995 	 4.79846733639719e10
600.0	 -0.99 	 5.0861914781645325e10
600.0	 -0.985 	 5.058624035332879e10
600.0	 -0.98 	 5.352646379576557e10
600.0	 -0.975 	 5.32728438650809e10
600.0	 -0.97 	 5.3253902852822815e10
600.0	 -0.965 	 5.637247803960251e10
600.0	 -0.96 	 5.6211915309462814e10
600.0	 -0.955 	 5.909711848687845e10
600.0	 -0.95 	 5.891689903704967e10
600.0	 -0.9 	 6.977963565030096e10
600.0	 -0.85 	 8.018282833322916e10
600.0	 -0.8 	 9.045587393872087e10
600.0	 -0.75 	 1.0041186541009785e11
600.0	 -0.7 	 1.1005163818613365e11
600.0	 -0.65 	 1.1953574813272154e11
600.0	 -0.6 	 1.288558186098522e11
600.0	 -0.55 	 1.3518499922306496e11
600.0	 -0.5 	 1.4385826121844397e11
600.0	 -0.45 	 1.522561057564705e11
600.0	 -0.4 	 1.5848491083771606e11
600.0	 -0.35 	 1.66527871390637e11
600.0	 -0.3 	 1.7446047810680634e11
600.0	 -0.25 	 1.8002809577568878e11
600.0	 -0.2 	 1.8757283369448276e11
600.0	 -0.15 	 1.9304691189770245e11
600.0	 -0.1 	 1.9486752533288464e11
600.0	 -0.05 	 1.8572591087667084e11
600.0	 0.0 	 1.7655371285528323e11
600.0	 0.05 	 1.6756325762775955e11
600.0	 0.1 	 1.5896873437737585e11
600.0	 0.15 	 1.4756165821449066e11
600.0	 0.2 	 1.392816879661335e11
600.0	 0.25 	 1.3110980849835876e11
600.0	 0.3 	 1.2332544497389421e11
600.0	 0.35 	 1.1532169621077039e11
600.0	 0.4 	 1.0767135205184299e11
600.0	 0.45 	 1.0025874057128099e11
600.0	 0.5 	 9.282209921988547e10
600.0	 0.55 	 8.55769591666506e10
600.0	 0.6 	 7.867607486843347e10
600.0	 0.65 	 7.150182366824483e10
600.0	 0.7 	 6.465175899650832e10
600.0	 0.75 	 6.0350627807473816e10
600.0	 0.8 	 5.365363062102975e10
600.0	 0.85 	 4.720192653341708e10
600.0	 0.9 	 4.092667883457028e10
600.0	 0.95 	 3.672350529822687e10
600.0	 0.955 	 3.467563796689389e10
600.0	 0.96 	 3.466530011607188e10
600.0	 0.965 	 3.474654176128266e10
600.0	 0.97 	 3.4688351655461205e10
600.0	 0.975 	 3.257636230913964e10
600.0	 0.98 	 3.2655967808412983e10
600.0	 0.985 	 3.2665675948153988e10
600.0	 0.99 	 3.285293098196615e10
600.0	 0.995 	 3.0756403743016006e10
600.0	 1.0 	 0.0
700.0	 -1.0 	 0.0
700.0	 -0.995 	 1.646503673774768e10
700.0	 -0.99 	 1.6399241791863243e10
700.0	 -0.985 	 1.9503829841655544e10
700.0	 -0.98 	 1.947796807498591e10
700.0	 -0.975 	 2.2533444821967567e10
700.0	 -0.97 	 2.2518491271353706e10
700.0	 -0.965 	 2.5710665310482727e10
700.0	 -0.96 	 2.5644086395513252e10
700.0	 -0.955 	 2.8710678674005363e10
700.0	 -0.95 	 2.8638139843817986e10
700.0	 -0.9 	 4.337034631664247e10
700.0	 -0.85 	 5.736670431636385e10
700.0	 -0.8 	 7.089847112936592e10
700.0	 -0.75 	 8.129605914372342e10
700.0	 -0.7 	 9.386923892366458e10
700.0	 -0.65 	 1.0608958966861493e11
700.0	 -0.6 	 1.156023002302312e11
700.0	 -0.55 	 1.2672301607899762e11
700.0	 -0.5 	 1.354359364649851e11
700.0	 -0.45 	 1.4391984452230585e11
700.0	 -0.4 	 1.543879762839524e11
700.0	 -0.35 	 1.6237269289105194e11
700.0	 -0.3 	 1.7020728342538046e11
700.0	 -0.25 	 1.7770909908244363e11
700.0	 -0.2 	 1.8515673726679846e11
700.0	 -0.15 	 1.9233414566811316e11
700.0	 -0.1 	 1.8930701320020917e11
700.0	 -0.05 	 1.773307616102805e11
700.0	 0.0 	 1.6844521002976562e11
700.0	 0.05 	 1.5682283281828732e11
700.0	 0.1 	 1.456960044918346e11
700.0	 0.15 	 1.3473892737904402e11
700.0	 0.2 	 1.2677764235714127e11
700.0	 0.25 	 1.163019028218308e11
700.0	 0.3 	 1.088355239832798e11
700.0	 0.35 	 9.869994121187508e10
700.0	 0.4 	 9.145228454354099e10
700.0	 0.45 	 8.191202747942632e10
700.0	 0.5 	 7.495649890232092e10
700.0	 0.55 	 6.582585169183328e10
700.0	 0.6 	 5.930452083929243e10
700.0	 0.65 	 5.262015340298504e10
700.0	 0.7 	 4.618187394074085e10
700.0	 0.75 	 3.778726346811365e10
700.0	 0.8 	 3.1577829987746532e10
700.0	 0.85 	 2.553032461153154e10
700.0	 0.9 	 1.9601815898336197e10
700.0	 0.95 	 1.3635717622980808e10
700.0	 0.955 	 1.3693114208776342e10
700.0	 0.96 	 1.3684961934211359e10
700.0	 0.965 	 1.17200761270678e10
700.0	 0.97 	 1.170236266383293e10
700.0	 0.975 	 1.172473801333551e10
700.0	 0.98 	 9.75621014389461e9
700.0	 0.985 	 9.759853083610714e9
700.0	 0.99 	 9.82141427770425e9
700.0	 0.995 	 7.848803075180598e9
700.0	 1.0 	 0.0
800.0	 -1.0 	 0.0
800.0	 -0.995 	 0.0
800.0	 -0.99 	 0.0
800.0	 -0.985 	 0.0
800.0	 -0.98 	 0.0
800.0	 -0.975 	 0.0
800.0	 -0.97 	 0.0
800.0	 -0.965 	 0.0
800.0	 -0.96 	 0.0
800.0	 -0.955 	 0.0
800.0	 -0.95 	 0.0
800.0	 -0.9 	 1.5809566518293892e10
800.0	 -0.85 	 3.078040438047973e10
800.0	 -0.8 	 4.798495312026189e10
800.0	 -0.75 	 6.4381795049085884e10
800.0	 -0.7 	 7.738867079089449e10
800.0	 -0.65 	 9.249376931379498e10
800.0	 -0.6 	 1.0461462572435123e11
800.0	 -0.55 	 1.1596866964857494e11
800.0	 -0.5 	 1.2702983418465448e11
800.0	 -0.45 	 1.3774502100274847e11
800.0	 -0.4 	 1.503168275681278e11
800.0	 -0.35 	 1.5824499423740237e11
800.0	 -0.3 	 1.6794510689368195e11
800.0	 -0.25 	 1.7722531225661038e11
800.0	 -0.2 	 1.8628059881494675e11
800.0	 -0.15 	 1.898556143345032e11
800.0	 -0.1 	 1.8387662290695602e11
800.0	 -0.05 	 1.6917423962982123e11
800.0	 0.0 	 1.5767159443708847e11
800.0	 0.05 	 1.46468722417589e11
800.0	 0.1 	 1.3299174725776051e11
800.0	 0.15 	 1.2247147098195438e11
800.0	 0.2 	 1.1220481886983206e11
800.0	 0.25 	 1.0224303069966525e11
800.0	 0.3 	 9.263238249908453e10
800.0	 0.35 	 8.303354333552164e10
800.0	 0.4 	 7.38050071114821e10
800.0	 0.45 	 6.478511413232231e10
800.0	 0.5 	 5.601269199571688e10
800.0	 0.55 	 4.745583059551012e10
800.0	 0.6 	 4.128333232445164e10
800.0	 0.65 	 3.2972651406325275e10
800.0	 0.7 	 2.6955580066668835e10
800.0	 0.75 	 1.9074701026493214e10
800.0	 0.8 	 1.3261417734275343e10
800.0	 0.85 	 5.634603606911009e9
800.0	 0.9 	 0.0
800.0	 0.95 	 0.0
800.0	 0.955 	 0.0
800.0	 0.96 	 0.0
800.0	 0.965 	 0.0
800.0	 0.97 	 0.0
800.0	 0.975 	 0.0
800.0	 0.98 	 0.0
800.0	 0.985 	 0.0
800.0	 0.99 	 0.0
800.0	 0.995 	 0.0
800.0	 1.0 	 0.0
900.0	 -1.0 	 0.0
900.0	 -0.995 	 0.0
900.0	 -0.99 	 0.0
900.0	 -0.985 	 0.0
900.0	 -0.98 	 0.0
900.0	 -0.975 	 0.0
900.0	 -0.97 	 0.0
900.0	 -0.965 	 0.0
900.0	 -0.96 	 0.0
900.0	 -0.955 	 0.0
900.0	 -0.95 	 0.0
900.0	 -0.9 	 0.0
900.0	 -0.85 	 6.253770847671756e9
900.0	 -0.8 	 2.7307461327723164e10
900.0	 -0.75 	 4.4364425650053276e10
900.0	 -0.7 	 6.33138438981011e10
900.0	 -0.65 	 7.876876844708911e10
900.0	 -0.6 	 9.359688745801488e10
900.0	 -0.55 	 1.0750528565367769e11
900.0	 -0.5 	 1.208939324695801e11
900.0	 -0.45 	 1.3375799326064294e11
900.0	 -0.4 	 1.462720825222896e11
900.0	 -0.35 	 1.5611610933566525e11
900.0	 -0.3 	 1.675653342611413e11
900.0	 -0.25 	 1.7668303070223386e11
900.0	 -0.2 	 1.872611601382918e11
900.0	 -0.15 	 1.8743187734615405e11
900.0	 -0.1 	 1.7560237319831458e11
900.0	 -0.05 	 1.6129392701793652e11
900.0	 0.0 	 1.4728977631463507e11
900.0	 0.05 	 1.3377331548704456e11
900.0	 0.1 	 1.2084080135749588e11
900.0	 0.15 	 1.08190512716232e11
900.0	 0.2 	 9.836996907934741e10
900.0	 0.25 	 8.649395963654128e10
900.0	 0.3 	 7.737812342612967e10
900.0	 0.35 	 6.59975161399666e10
900.0	 0.4 	 5.729466441658266e10
900.0	 0.45 	 4.881049802678042e10
900.0	 0.5 	 3.843403470434087e10
900.0	 0.55 	 3.0402269529246864e10
900.0	 0.6 	 2.258171369171377e10
900.0	 0.65 	 1.4865206559746277e10
900.0	 0.7 	 7.35305653437343e9
900.0	 0.75 	 1.8283658859909503e9
900.0	 0.8 	 0.0
900.0	 0.85 	 0.0
900.0	 0.9 	 0.0
900.0	 0.95 	 0.0
900.0	 0.955 	 0.0
900.0	 0.96 	 0.0
900.0	 0.965 	 0.0
900.0	 0.97 	 0.0
900.0	 0.975 	 0.0
900.0	 0.98 	 0.0
900.0	 0.985 	 0.0
900.0	 0.99 	 0.0
900.0	 0.995 	 0.0
900.0	 1.0 	 0.0
1000.0	 -1.0 	 0.0
1000.0	 -0.995 	 0.0
1000.0	 -0.99 	 0.0
1000.0	 -0.985 	 0.0
1000.0	 -0.98 	 0.0
1000.0	 -0.975 	 0.0
1000.0	 -0.97 	 0.0
1000.0	 -0.965 	 0.0
1000.0	 -0.96 	 0.0
1000.0	 -0.955 	 0.0
1000.0	 -0.95 	 0.0
1000.0	 -0.9 	 0.0
1000.0	 -0.85 	 0.0
1000.0	 -0.8 	 6.135319134077721e9
1000.0	 -0.75 	 2.6794813551663918e10
1000.0	 -0.7 	 4.635381215574031e10
1000.0	 -0.65 	 6.751823330011861e10
1000.0	 -0.6 	 8.503021619331001e10
1000.0	 -0.55 	 9.904637200343105e10
1000.0	 -0.5 	 1.1481551827663046e11
1000.0	 -0.45 	 1.2981364816048232e11
1000.0	 -0.4 	 1.4224952066339993e11
1000.0	 -0.35 	 1.5589581240952347e11
1000.0	 -0.3 	 1.6711937398141574e11
1000.0	 -0.25 	 1.778222310781837e11
1000.0	 -0.2 	 1.8479067763322925e11
1000.0	 -0.15 	 1.8205540735090265e11
1000.0	 -0.1 	 1.646884100755937e11
1000.0	 -0.05 	 1.5086716087610483e11
1000.0	 0.0 	 1.346135034965577e11
1000.0	 0.05 	 1.2163096839931859e11
1000.0	 0.1 	 1.0670276690490396e11
1000.0	 0.15 	 9.463491210247621e10
1000.0	 0.2 	 8.292721606497476e10
1000.0	 0.25 	 7.166591948711922e10
1000.0	 0.3 	 6.080485459227119e10
1000.0	 0.35 	 5.008451044656171e10
1000.0	 0.4 	 4.18712345017751e10
1000.0	 0.45 	 3.187571119601007e10
1000.0	 0.5 	 2.2149614469948486e10
1000.0	 0.55 	 1.460583040808211e10
1000.0	 0.6 	 5.404523602006882e9
1000.0	 0.65 	 0.0
1000.0	 0.7 	 0.0
1000.0	 0.75 	 0.0
1000.0	 0.8 	 0.0
1000.0	 0.85 	 0.0
1000.0	 0.9 	 0.0
1000.0	 0.95 	 0.0
1000.0	 0.955 	 0.0
1000.0	 0.96 	 0.0
1000.0	 0.965 	 0.0
1000.0	 0.97 	 0.0
1000.0	 0.975 	 0.0
1000.0	 0.98 	 0.0
1000.0	 0.985 	 0.0
1000.0	 0.99 	 0.0
1000.0	 0.995 	 0.0
1000.0	 1.0 	 0.0
1100.0	 -1.0 	 0.0
1100.0	 -0.995 	 0.0
