# This is an integration map on mu of the auto_lensing GR effect.
# The following parameters were used for this computation: 
# CLASS Power Spectrum input file : "data/WideA_ZA_pk.dat"
# F window function input file : "data/F_REFERENCE.txt"
# CLASS Background input file: "data/WideA_ZA_background.dat"
# 	 z_min = 0.05 	 z_max = 0.2
# 	 k_min = 1.0e-8 	 k_max = 10.0
# 	 h_0 = 0.7 	 Ω_b = 0.0489 	 Ω_cdm = 0.25102 	 Ω_M0 = 0.29992
# 	 comoving s_min = 148.1920001343431 Mpc/h_0
# 	 comoving s_max = 571.7022420911966 Mpc/h_0
# 	 comoving s_eff = 435.37470960794167 Mpc/h_0
# 	 comoving z_eff = 0.15045636097417317 
# 	 Volume of the survey V_survey = 3.845366169354268e8
# 	 σ_0 = 18.584280735797098
# 	 σ_1 = 15.75556280411702
# 	 σ_2 = 101.0636221421908
# 	 σ_3 = 18.584280735797098
# 
# computational time needed (in s) : 127.1762
# kwards passed: 
# 		μ_atol = 0.0001
# 		μ_rtol = 0.001
# 		use_windows = false
# 		N_χs = 100
# 		Δχ_min = 0.1
# 
# s [Mpc/h_0] 	 	 xi 		 xi_error
0.1 	 6.086159922714524e-7 	 4.187150626222547e-17
0.10974987654930562 	 6.103869682251276e-7 	 1.410526313062599e-10
0.12045035402587821 	 6.205420149921408e-7 	 2.563816128653418e-10
0.1321941148466029 	 6.43248301755872e-7 	 5.136359666803037e-10
0.14508287784959398 	 6.686042773673077e-7 	 5.407964480325655e-10
0.1592282793341092 	 6.993714556213742e-7 	 4.1790712648842597e-10
0.17475284000076838 	 7.317592462427779e-7 	 7.287667888961346e-10
0.19179102616724888 	 7.607206532020085e-7 	 4.36010348767002e-10
0.21049041445120203 	 7.83463579393076e-7 	 7.008684607319182e-10
0.23101297000831597 	 8.127186910861226e-7 	 4.610011140837589e-11
0.2535364493970112 	 8.272260781927929e-7 	 1.602444634312139e-10
0.2782559402207124 	 8.437237585015346e-7 	 1.7870821332366393e-10
0.30538555088334157 	 8.533764351919779e-7 	 1.4321218314938821e-10
0.3351602650938842 	 8.603321211537483e-7 	 5.1831315903694276e-11
0.3678379771828633 	 8.644770955628076e-7 	 2.6776867122491056e-12
0.40370172585965547 	 8.622653439280248e-7 	 5.869715642647932e-11
0.44306214575838804 	 8.579103610129725e-7 	 8.067167633718508e-11
0.4862601580065353 	 8.511972383370838e-7 	 4.938628707018555e-11
0.533669923120631 	 8.421567205261151e-7 	 2.0844840587619373e-11
0.5857020818056666 	 8.306146405651371e-7 	 1.594075160205044e-11
0.6428073117284321 	 8.15108007281885e-7 	 9.705840327889348e-12
0.7054802310718643 	 7.980154116353646e-7 	 2.3826463664278208e-12
0.7742636826811271 	 7.808161534240148e-7 	 1.3650444638635407e-11
0.8497534359086443 	 7.61135247811159e-7 	 3.2176505109227096e-12
0.9326033468832199 	 7.408764393920125e-7 	 1.8119568878649517e-13
1.0235310218990261 	 7.204676776721182e-7 	 1.980662864164984e-12
1.1233240329780274 	 7.003100236765776e-7 	 1.4565039251346335e-12
1.2328467394420661 	 6.801294461267397e-7 	 9.422817704995978e-13
1.353047774579807 	 6.612971682923912e-7 	 2.6660580398907286e-13
1.484968262254465 	 6.431143989154328e-7 	 5.613735558629429e-13
1.6297508346206442 	 6.251605908675289e-7 	 6.099919525048847e-14
1.788649529057435 	 6.081327477286851e-7 	 1.5272612119421325e-13
1.9630406500402708 	 5.913194513995232e-7 	 1.956880959497198e-13
2.154434690031884 	 5.752828068851404e-7 	 3.858930286426698e-15
2.3644894126454075 	 5.594850361258362e-7 	 2.2802364552099163e-13
2.595024211399736 	 5.442610444590862e-7 	 7.960857798527954e-13
2.8480358684358014 	 5.291931141560183e-7 	 2.456183460841643e-12
3.1257158496882362 	 5.143728566425011e-7 	 7.810998734258945e-12
3.4304692863149184 	 4.998161328449025e-7 	 2.2983189094216706e-11
3.7649358067924683 	 4.85217491919875e-7 	 5.996413624637098e-11
4.132012400115337 	 4.7059454948016383e-7 	 1.3394213391754173e-10
4.534878508128582 	 4.558624500323291e-7 	 2.51381836595288e-10
4.977023564332112 	 4.410120510715416e-7 	 4.0070772387512665e-10
5.462277217684341 	 4.2597730865105534e-7 	 2.650502911405173e-10
5.99484250318941 	 4.107027957855983e-7 	 3.603393102381558e-10
6.579332246575681 	 3.9524301250713647e-7 	 3.7263490764405384e-10
7.220809018385464 	 3.7963908831518086e-7 	 3.3221674820170523e-10
7.924828983539173 	 3.639410312902299e-7 	 3.2733820957990543e-10
8.697490026177835 	 3.481763997427026e-7 	 3.1384697164846265e-10
9.54548456661834 	 3.323780288612441e-7 	 3.03571615291931e-10
10.476157527896646 	 3.166120009932801e-7 	 3.001964087173681e-10
11.497569953977356 	 3.008611298548223e-7 	 2.988498563328001e-10
12.618568830660204 	 2.8521572993028186e-7 	 1.7611327712389878e-10
13.848863713938732 	 2.696997061522538e-7 	 1.7853336015945936e-10
15.199110829529339 	 2.5436476613165675e-7 	 1.8271742323350966e-10
16.68100537200059 	 2.392580299359463e-7 	 1.8793492059775846e-10
18.30738280295368 	 2.2442542464340967e-7 	 1.9297813135807015e-10
20.09233002565047 	 2.099104463020212e-7 	 1.984536033634611e-10
22.051307399030456 	 1.957667695889382e-7 	 1.1689027684020845e-10
24.20128264794382 	 1.8201457637637658e-7 	 1.2309912470334292e-10
26.560877829466868 	 1.6870325112419452e-7 	 1.2944785239948561e-10
29.150530628251772 	 1.5586848790225377e-7 	 1.3575845040664225e-10
31.992671377973828 	 1.4354248672030387e-7 	 1.420277942041394e-10
