# Power Spectrum Multipole computation of the file: outputs/new_xi_lensing.txt
#
# For this PS_multipole computation we set: 
# 	 #points used in Fourier transform N = 128
# 	 multipole degree in consideration L = 0
# computational time needed (in s) : 0.6690
# kwards passed: none
# 
# k [h_0/Mpc] 	 	  P [(Mpc/h_0)^3]
0.001 	 -59.39356825518842
0.0010746078283213173 	 22.147016780787386
0.0011547819846894584 	 -7.425478473810711
0.0012409377607517195 	 0.4994371259723636
0.001333521432163324 	 1.2036818033303966
0.001433012570236963 	 -2.972369215234103
0.001539926526059492 	 2.5372293373474926
0.0016548170999431816 	 -3.282864877753023
0.001778279410038923 	 2.3152527306154322
0.0019109529749704406 	 -2.772695077689783
0.0020535250264571464 	 1.6831807472644846
0.00220673406908459 	 -2.0997995197960373
0.0023713737056616554 	 1.0430717748266296
0.002548296747979347 	 -1.5053112524619587
0.0027384196342643613 	 0.5313207038035233
0.0029427271762092824 	 -1.0556711493974331
0.0031622776601683794 	 0.17098463139289424
0.003398208328942559 	 -0.7453528084412513
0.0036517412725483775 	 -0.058286145308960084
0.003924189758484536 	 -0.5441102076522732
0.004216965034285823 	 -0.18846295165924232
0.004531583637600819 	 -0.4179650547985255
0.004869675251658632 	 -0.24950576017003334
0.005232991146814948 	 -0.3376130674028605
0.005623413251903492 	 -0.2645455012199012
0.0060429639023813295 	 -0.2808330270790705
0.006493816315762115 	 -0.24934259103941475
0.006978305848598665 	 -0.2323016329928825
0.00749894209332456 	 -0.21372103604700765
0.008058421877614819 	 -0.18262544459335384
0.008659643233600656 	 -0.16379231689531146
0.00930572040929699 	 -0.12746004819725207
0.010000000000000002 	 -0.10426745437104858
0.010746078283213178 	 -0.06691403687110808
0.011547819846894581 	 -0.04042559762671521
0.012409377607517199 	 -0.005276978411580847
0.013335214321633246 	 0.02028596361767429
0.014330125702369629 	 0.04895419518968896
0.015399265260594923 	 0.0672061603604735
0.016548170999431823 	 0.08351665556741847
0.017782794100389236 	 0.0873200786772694
0.019109529749704406 	 0.08567536596757115
0.020535250264571467 	 0.07085532053869739
0.02206734069084591 	 0.050777392007829276
0.02371373705661656 	 0.02102008295648031
0.025482967479793475 	 -0.008784811661642739
0.02738419634264363 	 -0.038850756048938284
0.029427271762092824 	 -0.05760274172768573
0.031622776601683805 	 -0.06338915699130401
0.03398208328942561 	 -0.05088357804947359
0.03651741272548378 	 -0.02605059623795623
0.03924189758484537 	 0.0047109773932412875
0.04216965034285825 	 0.027848250835048816
0.04531583637600819 	 0.030871452122994244
0.04869675251658633 	 0.012365339409489577
0.05232991146814949 	 -0.016936667252010432
0.05623413251903492 	 -0.033420603197112195
0.060429639023813334 	 -0.02374542023303254
0.06493816315762116 	 0.005180141919707201
0.06978305848598665 	 0.017942328249026477
0.07498942093324563 	 -0.00023581787837701862
0.08058421877614821 	 -0.02612620571597219
0.08659643233600654 	 -0.013590277322136744
0.09305720409296997 	 0.012151988660082758
0.10000000000000005 	 3.498935073568171e-5
0.10746078283213177 	 -0.017800006083626984
0.11547819846894591 	 0.00288206359411314
0.12409377607517202 	 -0.0019243365720807639
0.13335214321633243 	 -0.008572280089910638
0.14330125702369637 	 0.0018358991119451144
0.15399265260594927 	 -0.003944607962866808
0.16548170999431816 	 -0.00235317959771079
0.17782794100389243 	 -0.0012659654159956795
0.19109529749704413 	 -0.0011441507268714788
0.2053525026457146 	 -0.0010280160681716576
0.22067340690845913 	 -0.0006277973145016007
0.23713737056616563 	 -0.00011750394398585992
0.25482967479793467 	 -0.00027566382065906305
0.27384196342643635 	 0.00016932857322076393
0.29427271762092827 	 4.4200994134955174e-5
0.3162277660168383 	 0.00017009298328926083
0.3398208328942562 	 7.007473450507736e-5
0.3651741272548379 	 6.554574520914619e-5
0.392418975848454 	 -1.9603382773576146e-5
0.42169650342858256 	 -3.306089487847449e-5
0.45315836376008195 	 -7.869912448579994e-5
0.4869675251658636 	 -0.00010864700551234292
0.523299114681495 	 -0.00019711235240883767
0.5623413251903493 	 -0.00033079654626795503
0.6042963902381334 	 -0.0004751222176709357
0.6493816315762118 	 -0.0005351260983266318
0.6978305848598666 	 -0.00038148588928127393
0.7498942093324565 	 -2.2024438896498522e-5
0.8058421877614824 	 0.0004064436264379405
0.8659643233600657 	 0.0005779181245127808
0.9305720409296998 	 0.00039322215729227543
1.0000000000000007 	 2.7511440701007166e-5
1.0746078283213178 	 -9.656006647507207e-5
1.1547819846894594 	 -6.101781626191817e-6
1.2409377607517205 	 8.050203134189198e-5
1.3335214321633246 	 0.00014314494504138718
1.4330125702369643 	 0.0001555291855433321
1.539926526059493 	 -0.00017294738963853342
1.6548170999431822 	 -0.00026163671343133553
1.7782794100389245 	 1.0982882023055094e-5
1.910952974970442 	 3.844129292713631e-5
2.0535250264571467 	 -0.00011025626195948482
2.206734069084592 	 2.8750006887280433e-5
2.371373705661657 	 0.00013764871913609573
2.5482967479793475 	 2.9244270793075432e-6
2.7384196342643636 	 2.1102010351795693e-5
2.9427271762092837 	 -3.053800028381972e-5
3.1622776601683804 	 -6.312361001551927e-5
3.3982083289425598 	 -4.180361529770744e-6
3.6517412725483824 	 2.8891894949733545e-5
3.9241897584845407 	 3.816281599592716e-5
4.216965034285826 	 -1.2879678963674615e-5
4.531583637600821 	 -3.50658064905132e-5
4.8696752516586335 	 6.1176240542164575e-6
5.232991146814947 	 2.8482291032617394e-5
5.623413251903499 	 -1.4165176902965608e-5
6.042963902381335 	 -1.2811844791533616e-5
6.493816315762119 	 1.8048847735907647e-5
6.9783058485986675 	 -7.772676200957754e-6
