# This is an integration map on mu of the auto_doppler GR effect.
# The following parameters were used for this computation: 
# CLASS Power Spectrum input file : "data/WideA_ZA_pk.dat"
# k_min = 2.056154633223e-7 	 k_max = 10.0
# F window function input file : "data/F_REFERENCE.txt"
# CLASS Background input file: "data/WideA_ZA_background.dat"
# 	 h_0 = 0.7 	 	 EVERYTHING IS MEASURED WITHOUT h_0!
# 	 comoving H_0 = 3.335641e-04 h_0/Mpc
# 	 growth factor D_0 = 1.0
# 	 growth rate f_0 = 0.512700
# 	 z_min = 0.05 		comoving s_min = 148.19200 Mpc/h_0
# 	 z_max = 0.2 		comoving s_max = 571.70224 Mpc/h_0
# 	 z_eff = 0.15046 	comoving s_eff = 435.37471 Mpc/h_0
# 	 Ω_b = 0.0489 	 Ω_cdm = 0.25102 	 Ω_M0 = 0.29992
# 	 Volume of the survey V_survey = 3.845366e+08
# 	 σ_0 = 1.858e+01 	 σ_1 = 1.576e+01 	 
# 	 σ_2 = 1.011e+02 	 σ_3 = 3.735e+03 	 
# 
# computational time needed (in s) : 2.1971
# kwards passed: 
# 		μ_atol = 0.0001
# 		μ_rtol = 0.001
# 		use_windows = true

s 	 xi 	 xi_error
4.168693834703354 	 0.0028428128923034045 	 1.4536138531722144e-6
4.216965034285822 	 0.002838804573086805 	 1.450800600306252e-6
4.265795188015925 	 0.0028347538066819033 	 1.4479595929910829e-6
4.3151907682776525 	 0.0028306597228742267 	 1.4450903779994632e-6
4.365158322401658 	 0.0028265226263325563 	 1.4421931272622714e-6
4.4157044735331255 	 0.0028223432547402763 	 1.4392682443615286e-6
4.46683592150963 	 0.0028181218383247293 	 1.4363158622159062e-6
4.518559443749224 	 0.0028138580809124653 	 1.4333358308729202e-6
4.57088189614875 	 0.0028095510573774357 	 1.4303276650429098e-6
4.623810213992602 	 0.002805199221341918 	 1.4272905487605385e-6
4.677351412871981 	 0.0028008017234548337 	 1.4242240409677153e-6
4.7315125896148045 	 0.0027963587465978266 	 1.4211282550072611e-6
4.786300923226383 	 0.002791870840947514 	 1.4180035042609234e-6
4.841723675840993 	 0.002787339059398474 	 1.4148503736892054e-6
4.897788193684462 	 0.002782763826513621 	 1.4116691129643186e-6
4.954501908047901 	 0.0027781443787506226 	 1.408459339353385e-6
5.011872336272722 	 0.0027734794026079922 	 1.405220375321278e-6
5.069907082747043 	 0.0027687678385089425 	 1.4019516799277199e-6
5.1286138399136485 	 0.002764008840268081 	 1.3986528285734039e-6
5.188000389289611 	 0.0027592027696908337 	 1.3953240441959452e-6
5.248074602497725 	 0.002754350281790954 	 1.391965706079077e-6
5.3088444423098835 	 0.002749451454952755 	 1.3885778892242798e-6
5.370317963702527 	 0.0027445058902850696 	 1.3851604131200474e-6
5.432503314924332 	 0.002739512980719057 	 1.381712986537309e-6
5.495408738576246 	 0.002734471907167938 	 1.3782352080155532e-6
5.559042572704036 	 0.0027293827854617146 	 1.374727176200281e-6
5.623413251903491 	 0.0027242460605196566 	 1.3711891669305487e-6
5.688529308438413 	 0.002719061672423767 	 1.3676211881363543e-6
5.7543993733715695 	 0.0027138291085071725 	 1.3640230049187493e-6
5.821032177708712 	 0.002708547599208901 	 1.3603942462137865e-6
5.888436553555889 	 0.0027032161843715576 	 1.3567344423058785e-6
5.956621435290104 	 0.00269783499427787 	 1.3530437093559157e-6
6.025595860743576 	 0.0026924046380420673 	 1.3493224220811726e-6
6.09536897240169 	 0.0026869253162136223 	 1.3455707414440212e-6
6.16595001861482 	 0.0026813967567715985 	 1.3417885753653992e-6
6.237348354824191 	 0.0026758183685911953 	 1.3379756615346424e-6
6.309573444801932 	 0.0026701892774254315 	 1.3341315887646487e-6
6.382634861905486 	 0.0026645095369802335 	 1.3302564424054708e-6
6.456542290346555 	 0.0026587794286841646 	 1.3263504307624316e-6
6.531305526474723 	 0.0026529987517303617 	 1.3224135064012898e-6
6.606934480075959 	 0.0026471670773282716 	 1.3184454998357752e-6
6.6834391756861455 	 0.0026412841560646432 	 1.3144463395630056e-6
6.760829753919817 	 0.0026353497184041677 	 1.3104159479290729e-6
6.839116472814292 	 0.0026293641779513155 	 1.306354614150905e-6
6.918309709189364 	 0.0026233275881052767 	 1.3022624357714677e-6
6.998419960022734 	 0.002617239255649275 	 1.298139114038918e-6
7.079457843841379 	 0.0026110986228563833 	 1.2939844223676572e-6
7.16143410212902 	 0.0026049057155691753 	 1.2897984493243938e-6
7.244359600749901 	 0.0025986606020299468 	 1.2855813100479736e-6
7.3282453313890406 	 0.0025923634972458945 	 1.2813331992297208e-6
7.413102413009173 	 0.0025860142327412705 	 1.2770541070840408e-6
7.498942093324558 	 0.0025796121726976966 	 1.2727437768094205e-6
7.585775750291836 	 0.002573157390745382 	 1.268402331784273e-6
7.67361489361819 	 0.0025666500339569967 	 1.2640299356752394e-6
7.7624711662869155 	 0.0025600897862644205 	 1.259626507694179e-6
7.852356346100718 	 0.0025534763389407082 	 1.2551919707922252e-6
7.943282347242813 	 0.0025468097620476296 	 1.250726453713014e-6
8.035261221856171 	 0.002540090054672523 	 1.2462300524317697e-6
8.128305161640991 	 0.0025333173654736476 	 1.2417029435930544e-6
8.22242649947071 	 0.0025264915088918545 	 1.2371451257203034e-6
8.317637711026709 	 0.0025196119101728236 	 1.232556392454626e-6
8.41395141645195 	 0.002512678797802787 	 1.2279369677836485e-6
8.511380382023763 	 0.0025056923660531 	 1.223287059201084e-6
8.609937521846005 	 0.002498652345180983 	 1.2186066290131522e-6
8.709635899560805 	 0.002491558672682967 	 1.2138957509189367e-6
8.81048873008014 	 0.0024844114972495525 	 1.2091546139264438e-6
8.912509381337454 	 0.0024772106921370557 	 1.2043832636172738e-6
9.015711376059569 	 0.002469956116666719 	 1.1995817374253192e-6
9.120108393559097 	 0.0024626478233432864 	 1.1947501785640497e-6
9.22571427154763 	 0.0024552857392425116 	 1.1898886682712373e-6
9.33254300796991 	 0.002447870103559397 	 1.1849974549627404e-6
9.440608762859233 	 0.0024404009304976938 	 1.1800766680462402e-6
9.549925860214358 	 0.002432877859949084 	 1.1751262398300923e-6
9.660508789898133 	 0.002425301166043052 	 1.1701464421589662e-6
9.772372209558107 	 0.002417670977090538 	 1.1651374703884585e-6
9.885530946569386 	 0.0024099870394895316 	 1.1600993195355612e-6
10.0 	 0.0024022496516585565 	 1.1550322809819136e-6
10.115794542598982 	 0.0023944589591391205 	 1.1499365662380115e-6
10.232929922807541 	 0.002386614696892087 	 1.144812171129729e-6
10.351421666793437 	 0.002378717059114905 	 1.1396593365827813e-6
10.471285480508996 	 0.0023707662809140753 	 1.1344783276946373e-6
10.592537251772887 	 0.0023627622855543944 	 1.1292692467034157e-6
10.715193052376065 	 0.0023547052458425316 	 1.1240323288400304e-6
10.839269140212034 	 0.0023465953383087364 	 1.1187678126754009e-6
10.964781961431852 	 0.00233843246403977 	 1.1134757942268152e-6
11.091748152624008 	 0.00233021686475785 	 1.1081565508038694e-6
11.220184543019629 	 0.0023219488045744152 	 1.1028103743961992e-6
11.350108156723149 	 0.002313628244525396 	 1.0974373995285305e-6
11.481536214968829 	 0.0023052553832380515 	 1.0920378861327435e-6
11.614486138403427 	 0.00229683046424503 	 1.0866121201190708e-6
11.748975549395292 	 0.002288353492307494 	 1.081160263755919e-6
11.885022274370183 	 0.00227982477788057 	 1.0756826420113158e-6
12.022644346174125 	 0.0022712445865037145 	 1.0701795577215308e-6
12.161860006463678 	 0.002262612884449248 	 1.0646511583305483e-6
12.30268770812381 	 0.0022539299958959586 	 1.0590977812445317e-6
12.44514611771385 	 0.0022451962513385286 	 1.0535197694458703e-6
12.589254117941667 	 0.0022364116942035135 	 1.0479173166928603e-6
12.735030810166617 	 0.0022275766428245863 	 1.0422907619437751e-6
12.882495516931336 	 0.0022186914190573943 	 1.0366404476059757e-6
13.031667784522993 	 0.0022097560952586436 	 1.0309665872376855e-6
13.182567385564068 	 0.002200771077864107 	 1.025269571728245e-6
13.33521432163324 	 0.0021917367116741156 	 1.0195497608546588e-6
13.489628825916533 	 0.0021826530524425296 	 1.0138073640538893e-6
13.645831365889245 	 0.0021735205445716603 	 1.0080427963230818e-6
13.803842646028846 	 0.0021643395871292757 	 1.0022564503979652e-6
13.963683610559377 	 0.002155110282197727 	 9.964485643323542e-7
14.12537544622754 	 0.0021458330656702503 	 9.90619552396197e-7
14.288939585111029 	 0.002136508363414762 	 9.847698254446868e-7
14.454397707459272 	 0.002127136339331738 	 9.788996587963083e-7
14.621771744567184 	 0.002117717460263999 	 9.730094870052995e-7
14.791083881682072 	 0.002108252163554483 	 9.67099730139296e-7
14.962356560944327 	 0.002098740633845315 	 9.61170677448024e-7
15.13561248436208 	 0.002089183400576081 	 9.552227999554362e-7
15.310874616820296 	 0.0020795809258612485 	 9.492565342587227e-7
15.488166189124811 	 0.00206993340090153 	 9.432721763560608e-7
15.667510701081484 	 0.0020602414068235067 	 9.372702274945937e-7
15.848931924611133 	 0.002050505440550661 	 9.312511451883551e-7
16.03245390690041 	 0.002040725714661336 	 9.252152390254764e-7
16.218100973589298 	 0.002030902840713568 	 9.191630286898657e-7
16.40589773199539 	 0.002021037350581682 	 9.13094992552601e-7
16.595869074375607 	 0.002011129494806324 	 9.070114627756994e-7
16.788040181225597 	 0.002001179906842224 	 9.009129722161902e-7
16.982436524617444 	 0.0019911891491803616 	 8.948000169112902e-7
17.179083871575877 	 0.0019811575138762782 	 8.886729525048622e-7
17.378008287493753 	 0.0019710856583014177 	 8.825323257250944e-7
17.57923613958692 	 0.0019609741737324033 	 8.763786492392569e-7
17.78279410038923 	 0.001950823391237962 	 8.702123004903797e-7
17.988709151287875 	 0.0019406339959576497 	 8.640338414016924e-7
18.197008586099834 	 0.001930406606873656 	 8.578437995068384e-7
18.407720014689556 	 0.001920141590078281 	 8.516425713629019e-7
18.620871366628677 	 0.0019098396618894868 	 8.454307356207095e-7
18.836490894898002 	 0.0018995014691641202 	 8.392088345883053e-7
19.054607179632473 	 0.0018891274101569238 	 8.329772813406748e-7
19.275249131909355 	 0.001878718233021396 	 8.267366707771657e-7
19.498445997580454 	 0.0018682746124411094 	 8.204875592221583e-7
19.724227361148536 	 0.0018577969778349487 	 8.142303756710021e-7
19.952623149688787 	 0.0018472861091828594 	 8.079657303797489e-7
20.183663636815606 	 0.0018367427084242198 	 8.016941926798608e-7
20.417379446695296 	 0.001826167235079805 	 7.954162058697989e-7
20.65380155810529 	 0.0018155605005816993 	 7.891323951247955e-7
20.892961308540386 	 0.0018049232337790666 	 7.828433418445116e-7
21.134890398366466 	 0.0017942559236601226 	 7.765495026137046e-7
21.379620895022313 	 0.001783559411962909 	 7.702515159908216e-7
21.6271852372702 	 0.0017728344537876744 	 7.639499744196882e-7
21.87761623949552 	 0.0017620815672387872 	 7.576453471205582e-7
22.130947096056374 	 0.001751301623296715 	 7.51338284526355e-7
22.38721138568339 	 0.0017404954023788476 	 7.45029388989451e-7
22.646443075930595 	 0.001729663450949898 	 7.387191410902574e-7
22.908676527677724 	 0.0017188066682642545 	 7.324082020878109e-7
23.173946499684785 	 0.0017079258591424342 	 7.260971829434766e-7
23.442288153199215 	 0.0016970215974934785 	 7.197865742365366e-7
23.71373705661655 	 0.001686094809684957 	 7.134770467569069e-7
23.9883291901949 	 0.0016751463239665174 	 7.071692188616226e-7
24.266100950824157 	 0.0016641767407854467 	 7.008635899805427e-7
24.547089156850298 	 0.001653187012271078 	 6.945608388480764e-7
24.831331052955704 	 0.0016421779889830305 	 6.882615898533117e-7
25.118864315095795 	 0.0016311502969502236 	 6.819663500747311e-7
25.40972705549305 	 0.0016201049126871121 	 6.756758047375229e-7
25.703957827688647 	 0.0016090427078754319 	 6.693905829077949e-7
26.001595631652723 	 0.0015979643331036468 	 6.631111981259892e-7
26.302679918953828 	 0.0015868707879892019 	 6.568383407414444e-7
26.6072505979881 	 0.0015757629641598042 	 6.505726432445727e-7
26.915348039269166 	 0.001564641535671867 	 6.443146244564559e-7
27.227013080779127 	 0.0015535075239933185 	 6.380649786231629e-7
27.542287033381676 	 0.0015423618393980456 	 6.318243402947133e-7
27.861211686297708 	 0.001531205177981627 	 6.255932320064516e-7
28.18382931264455 	 0.0015200385813281634 	 6.193723501475574e-7
28.510182675039097 	 0.0015088629765724472 	 6.131623294039628e-7
28.840315031266073 	 0.0014976790799304813 	 6.069636938763097e-7
29.174270140011675 	 0.0014864879508034833 	 6.007771397151487e-7
29.51209226666387 	 0.0014752905310418856 	 5.946032995039446e-7
29.853826189179603 	 0.0014640875549728593 	 5.884426968374897e-7
30.199517204020175 	 0.0014528800976305164 	 5.822960254303666e-7
30.54921113215514 	 0.0014416691136453145 	 5.761639139280419e-7
30.90295432513592 	 0.0014304553537409213 	 5.700468838101642e-7
31.260793671239558 	 0.0014192399068207278 	 5.639456249151067e-7
31.62277660168381 	 0.0014080237385876873 	 5.578607603941918e-7
31.98895109691399 	 0.0013968076144249139 	 5.517928081484343e-7
32.35936569296285 	 0.0013855926352135555 	 5.457424524983594e-7
32.73406948788383 	 0.0013743797759151824 	 5.397103096426008e-7
33.11311214825913 	 0.0013631698147405743 	 5.337386859806088e-7
33.49654391578277 	 0.0013519638624738574 	 5.278594599768098e-7
33.884415613920275 	 0.0013407629014457261 	 5.220000150617352e-7
34.27677865464505 	 0.001329567720895851 	 5.161608424226074e-7
34.673685045253166 	 0.0013183794394050698 	 5.103425952191856e-7
35.07518739525681 	 0.0013071990446387848 	 5.045458558231815e-7
35.48133892335757 	 0.0012960273348678912 	 4.987711068125122e-7
35.89219346450054 	 0.0012848654343381347 	 4.930189905605005e-7
36.30780547701014 	 0.001273714333938881 	 4.872900773047206e-7
36.72823004980848 	 0.0012625748388220216 	 4.815848393327542e-7
37.15352290971726 	 0.00125144807670806 	 4.7590390662099935e-7
37.58374042884443 	 0.0012403350396434385 	 4.702478358083795e-7
38.018939632056124 	 0.0012292365375675435 	 4.646170873242852e-7
38.45917820453538 	 0.0012181536993158607 	 4.5901227704294455e-7
38.90451449942807 	 0.0012070875159158484 	 4.534339464302377e-7
39.35500754557776 	 0.0011960388000017183 	 4.4788254264250326e-7
39.810717055349734 	 0.0011850086791469303 	 4.423586657948988e-7
40.27170343254593 	 0.001173998141100098 	 4.3686284061493553e-7
40.73802778041128 	 0.0011630079989916895 	 4.3139549950336684e-7
41.20975190973304 	 0.0011520393768149147 	 4.2595722532311695e-7
41.68693834703355 	 0.0011410932567120407 	 4.2054852450826274e-7
42.16965034285825 	 0.0011301704498930985 	 4.151698129996362e-7
42.657951880159274 	 0.0011192720743609147 	 4.0982165495884714e-7
43.151907682776546 	 0.0011083991044136933 	 4.045045371254616e-7
43.65158322401661 	 0.0010975543399355133 	 3.991209804263747e-7
44.157044735331276 	 0.0010867435448934214 	 3.9343519487547953e-7
44.6683592150963 	 0.0010759608309590127 	 3.8777934103086407e-7
45.18559443749221 	 0.0010652069967374393 	 3.821539106321268e-7
45.708818961487495 	 0.0010544831386927235 	 3.7655954059709984e-7
46.23810213992601 	 0.0010437902064391288 	 3.7099679146825795e-7
46.77351412871981 	 0.0010331289899475015 	 3.654661417700993e-7
47.315125896148025 	 0.001022500572400045 	 3.5996821235448804e-7
47.86300923226383 	 0.0010119058886405904 	 3.5450354696683914e-7
48.41723675840991 	 0.0010013457176156974 	 3.4907260933212567e-7
48.97788193684461 	 0.0009908211268672606 	 3.436760027931314e-7
49.545019080479 	 0.0009803330343060267 	 3.383142530663861e-7
50.11872336272722 	 0.0009698822056931612 	 3.3298780781424854e-7
50.69907082747042 	 0.0009594696905757494 	 3.276972514611316e-7
51.28613839913648 	 0.000949096387840398 	 3.2244309054800624e-7
51.88000389289609 	 0.0009387630480822538 	 3.172257556456088e-7
52.48074602497726 	 0.0009284707005767255 	 3.1204581098464244e-7
53.08844442309882 	 0.0009182202231273725 	 3.069037428200545e-7
53.70317963702527 	 0.0009080123492856063 	 3.0179996378262783e-7
54.3250331492433 	 0.0008978480862492042 	 2.967350172476699e-7
54.954087385762456 	 0.0008877282889686285 	 2.9170936844877817e-7
55.59042572704034 	 0.0008776536720522244 	 2.86723411185136e-7
56.23413251903491 	 0.0008676252188133592 	 2.817776673155095e-7
56.88529308438413 	 0.0008576437598103746 	 2.7687258062036334e-7
57.543993733715695 	 0.0008477099892466449 	 2.7200852574006265e-7
58.21032177708713 	 0.0008378248650598141 	 2.6718600275361834e-7
58.8843655355589 	 0.0008279891923675404 	 2.624054342130648e-7
59.566214352901035 	 0.0008182036441964119 	 2.576671761694627e-7
60.255958607435744 	 0.000808469152176323 	 2.529717073763749e-7
60.953689724016904 	 0.0007987864954564343 	 2.483194300262568e-7
61.65950018614822 	 0.0007891563257690693 	 2.437106830019218e-7
62.373483548241914 	 0.0007795795487339376 	 2.391459257766826e-7
63.0957344480193 	 0.0007700569181805534 	 2.346255425707824e-7
63.82634861905486 	 0.0007605890653908238 	 2.301498577287191e-7
64.56542290346553 	 0.0007511768713769077 	 2.2571931489298436e-7
65.31305526474723 	 0.0007418210668047382 	 2.213342846281705e-7
66.06934480075958 	 0.0007325222653060519 	 2.1699508190616256e-7
66.83439175686145 	 0.0007232813268992312 	 2.1270214086148087e-7
67.60829753919815 	 0.0007125637070062388 	 6.104066112774262e-7
68.39116472814293 	 0.0007034474902831252 	 4.7084848996598796e-7
69.18309709189363 	 0.0006943913215450798 	 3.33356238478018e-7
69.98419960022734 	 0.0006853959037023574 	 1.9794117803780864e-7
70.79457843841377 	 0.0006764618373320266 	 6.461382147153927e-8
71.6143410212902 	 0.000667589963676183 	 6.661354536424824e-8
72.44359600749898 	 0.0006587809844524052 	 1.9572973281151463e-7
73.2824533138904 	 0.0006500355060043996 	 3.2272419677735797e-7
74.13102413009173 	 0.0006413543726703872 	 4.475846611825318e-7
74.98942093324558 	 0.0006327382926195464 	 5.702998143370906e-7
75.85775750291836 	 0.0006256524200186241 	 1.6864013589419356e-7
76.73614893618189 	 0.0006171613437499807 	 1.6493227199183025e-7
77.6247116628692 	 0.0006087374870128324 	 1.6127593801536476e-7
78.52356346100719 	 0.0006003814750549345 	 1.5767155135988275e-7
79.43282347242817 	 0.0005920941498935704 	 1.5411963075283096e-7
80.35261221856173 	 0.0005838762007606042 	 1.5062061623140722e-7
81.28305161640995 	 0.0005757282057022078 	 1.4717488027379488e-7
82.22426499470713 	 0.0005676509131926764 	 1.4378283837478988e-7
83.17637711026713 	 0.0005596448647164575 	 1.4044475269574263e-7
84.13951416451951 	 0.0005517104193438611 	 1.371607174285856e-7
85.11380382023768 	 0.0005438479901387 	 1.3393071586793326e-7
86.09937521846008 	 0.0005360576441566793 	 1.3075438724189324e-7
87.0963589956081 	 0.0005284210066701348 	 5.136000414514683e-7
88.10488730080142 	 0.0005204505767670712 	 1.1916366191718453e-7
89.12509381337459 	 0.0005126398687220944 	 1.1091977769221728e-7
90.1571137605957 	 0.0005049001648052725 	 1.0278292311409131e-7
91.20108393559102 	 0.0004972292247062434 	 9.553385786229285e-8
92.25714271547633 	 0.0004896239348768507 	 9.52331048832562e-8
93.32543007969915 	 0.00048208031831804886 	 9.496148744561594e-8
94.40608762859236 	 0.0004745938218206019 	 9.471223787045347e-8
95.49925860214364 	 0.0004671591410935366 	 9.447767272403951e-8
96.60508789898135 	 0.0004597704205287742 	 9.424941751477434e-8
97.72372209558111 	 0.0004524218585447587 	 9.401902957587538e-8
98.8553094656939 	 0.0004451076749937765 	 9.377825929481532e-8
100.0 	 0.00043782386834805703 	 4.1900561596213495e-7
101.15794542598994 	 0.00043055992903997755 	 3.922340143105316e-7
102.32929922807547 	 0.0004233173608407796 	 3.6562580046751235e-7
103.5142166679344 	 0.00041609407749096383 	 3.391694864613726e-7
104.71285480508996 	 0.0004088896754442342 	 3.1287231447572594e-7
105.92537251772897 	 0.0004017049770945025 	 2.867568454164058e-7
107.1519305237607 	 0.0003945420957287247 	 2.608604531957468e-7
108.39269140212039 	 0.00038740447717588745 	 2.3523298476447963e-7
109.64781961431851 	 0.00038029634587956107 	 2.0993247631402313e-7
110.9174815262401 	 0.0003732226073798937 	 1.850229654044e-7
112.20184543019641 	 0.0003661887316561035 	 1.6057083183062559e-7
113.50108156723155 	 0.00035920031822358643 	 1.36642253957973e-7
114.81536214968828 	 0.00035226298634588094 	 1.1330123222504085e-7
116.14486138403426 	 0.0003453823176881607 	 9.641213991734787e-8
117.48975549395303 	 0.00033856357863680444 	 1.2134884262056288e-7
118.85022274370189 	 0.00033181166814462784 	 1.4550813005264728e-7
120.22644346174131 	 0.00032513117162028356 	 1.6885794248706532e-7
121.6186000646368 	 0.0003185261771698631 	 1.9137210217868983e-7
123.02687708123824 	 0.00031200028451395514 	 2.1303048568788086e-7
124.45146117713857 	 0.00030555674624336063 	 2.338188102558547e-7
125.89254117941675 	 0.00029919831028072524 	 2.537279429885473e-7
127.35030810166616 	 0.00029292726799769024 	 2.727537090745429e-7
128.82495516931348 	 0.00028681471787380856 	 1.266678499821232e-7
130.31667784523 	 0.00028072620514583274 	 1.2947991016113392e-7
131.82567385564073 	 0.0002749599159739398 	 1.2834692458544338e-7
133.3521432163324 	 0.0002693384999731184 	 1.2628609269372503e-7
134.89628825916532 	 0.00026380570181485074 	 1.2426137806756898e-7
136.4583136588924 	 0.0002583619252153336 	 1.2227307828585765e-7
138.03842646028838 	 0.00025326425596041937 	 2.0964912154557447e-7
139.63683610559377 	 0.0002485092082559817 	 2.3297488009850077e-7
141.2537544622754 	 0.00024406203437887762 	 1.998691065338336e-7
142.8893958511102 	 0.00023943358341119817 	 1.4288282070524663e-7
144.54397707459265 	 0.00023486288656231793 	 1.6902302863832997e-7
146.21771744567184 	 0.00023052428518334874 	 2.2543098653521132e-7
147.91083881682073 	 0.00022598028089126703 	 1.9438588236358085e-7
149.6235656094433 	 0.00022158135954638902 	 1.41615980117516e-7
151.3561248436207 	 0.00021716023599253345 	 1.3607260367556655e-7
153.10874616820303 	 0.00021285362704184828 	 1.4796128191302555e-7
154.88166189124811 	 0.00020866924573609066 	 1.9679149624721504e-7
156.67510701081486 	 0.00020429307617340296 	 1.8145957140668573e-7
158.48931924611125 	 0.00020016382284185675 	 1.1001160588404191e-7
160.32453906900417 	 0.0001960124970674029 	 1.2736490341384317e-7
162.18100973589299 	 0.00019196074752127383 	 1.1752423351321517e-7
164.05897731995387 	 0.00018792086753941962 	 1.379180990006566e-7
165.95869074375597 	 0.0001839460973479517 	 1.359656571599369e-7
167.88040181225605 	 0.00018002008456243607 	 1.1691407786204167e-7
169.82436524617444 	 0.0001762112717696515 	 1.4648600602304816e-7
171.79083871575875 	 0.00017230854112427647 	 1.6949670855363452e-7
173.78008287493745 	 0.00016859732276825043 	 1.359398417978813e-7
175.7923613958693 	 0.00016485323194682155 	 1.206388455232323e-7
177.82794100389228 	 0.0001612233882829941 	 1.2178527782889993e-7
179.88709151287873 	 0.00015769434495258895 	 1.4074874259874438e-7
181.97008586099827 	 0.0001541699642037172 	 1.5218145691285857e-7
184.07720014689545 	 0.0001506595056042368 	 1.1746587765480553e-7
186.20871366628674 	 0.00014718716291760517 	 1.2754051937008962e-7
188.36490894898 	 0.00014382906801117535 	 1.2775515154427009e-7
190.54607179632464 	 0.0001405422103794489 	 1.2060030380539317e-7
192.75249131909348 	 0.0001373187863314737 	 1.0179982796718644e-7
194.98445997580455 	 0.00013415736604584287 	 1.1421518234061734e-7
197.24227361148533 	 0.0001309979528353619 	 1.1815811947685934e-7
199.52623149688787 	 0.0001279253244703141 	 9.181633506289044e-8
201.83663636815598 	 0.00012485210908519127 	 1.1942856551990233e-7
204.17379446695296 	 0.00012195237323427785 	 1.1182098658177759e-7
206.53801558105292 	 0.00011899337217367707 	 1.0425140589635406e-7
208.92961308540387 	 0.00011614792666195894 	 7.413776037245661e-8
211.34890398366454 	 0.00011331735162162758 	 1.0679249768358405e-7
213.79620895022325 	 0.00011059920414682307 	 1.0473996045165346e-7
216.271852372702 	 0.00010789196819961842 	 7.88216548495967e-8
218.77616239495518 	 0.00010524749367973907 	 6.4741067036335e-8
221.30947096056366 	 0.00010268076125208662 	 7.752216585534443e-8
223.872113856834 	 0.00010015963787482723 	 7.555368911691135e-8
226.46443075930597 	 9.768504236138328e-5 	 7.109309702907263e-8
229.08676527677724 	 9.525929493453248e-5 	 6.897367247803257e-8
231.73946499684774 	 9.288664581625745e-5 	 7.282651300259757e-8
234.42288153199226 	 9.053748685158063e-5 	 7.838439181918622e-8
237.13737056616552 	 8.825247539732797e-5 	 6.175964355792518e-8
239.88329190194898 	 8.605220324694232e-5 	 7.422705703695315e-8
242.66100950824168 	 8.390430913968671e-5 	 7.987181667098775e-8
245.4708915685031 	 8.173167016370558e-5 	 5.8653888316202926e-8
248.31331052955704 	 7.964327074164487e-5 	 7.541581958662782e-8
251.18864315095797 	 7.765684125946057e-5 	 7.387983348759464e-8
254.09727055493065 	 7.56532112751262e-5 	 6.188170308418812e-8
257.03957827688646 	 7.369934416165191e-5 	 6.071932631611333e-8
260.0159563165272 	 7.179192082025223e-5 	 6.274149965865372e-8
263.02679918953817 	 6.997134069220912e-5 	 6.739105362615266e-8
266.0725059798811 	 6.808570415067608e-5 	 5.4883498438596885e-8
269.1534803926917 	 6.635865793234563e-5 	 5.182696942773762e-8
272.27013080779125 	 6.46119704494226e-5 	 5.3465269765003304e-8
275.4228703338166 	 6.29269334753109e-5 	 5.28898708940467e-8
278.61211686297725 	 6.130468181127216e-5 	 5.016802977823387e-8
281.8382931264455 	 5.963067583439916e-5 	 4.1523568212844215e-8
285.10182675039096 	 5.807538232122164e-5 	 4.149923637273775e-8
288.40315031266056 	 5.6622590159708985e-5 	 5.570111336933925e-8
291.7427014001169 	 5.520883144341607e-5 	 4.8366929261689075e-8
295.1209226666387 	 5.395719782804066e-5 	 3.878908418323029e-8
298.538261891796 	 5.274291047841244e-5 	 5.045149751886374e-8
301.9951720402016 	 5.16404201641773e-5 	 4.6368815048014864e-8
305.49211132155153 	 5.057960116928488e-5 	 3.661995878734142e-8
309.0295432513592 	 4.95657511812505e-5 	 4.061327799034503e-8
312.6079367123956 	 4.8504081186917014e-5 	 4.162851094531358e-8
316.22776601683796 	 4.745640947016218e-5 	 3.752519116876796e-8
319.88951096913974 	 4.636674584681302e-5 	 3.2817567546079085e-8
323.5936569296284 	 4.534157359736852e-5 	 3.942122482128107e-8
327.3406948788383 	 4.4263581667873873e-5 	 3.897480012757587e-8
331.1311214825911 	 4.319068122885831e-5 	 3.725913151996389e-8
334.9654391578276 	 4.2132554582601267e-5 	 3.173635062021854e-8
338.84415613920277 	 4.085969419138168e-5 	 2.758683661924266e-8
342.76778654645045 	 3.998271106954088e-5 	 3.003892889380263e-8
346.73685045253166 	 3.8955392170367885e-5 	 3.704255413161761e-8
350.75187395256796 	 3.7953759452237555e-5 	 2.372174357933887e-8
354.81338923357566 	 3.688268284247361e-5 	 3.110232131383034e-8
358.92193464500536 	 3.586130750109869e-5 	 3.0083774010784285e-8
363.0780547701014 	 3.48666432496512e-5 	 3.4708680696643194e-8
367.2823004980846 	 3.5132075577137615e-5 	 1.0126357968609057e-8
371.53522909717276 	 3.28876553049972e-5 	 3.120950375574022e-8
375.8374042884443 	 3.192031500382918e-5 	 2.4406791773285558e-8
380.1893963205613 	 3.095219516445437e-5 	 2.3879406320148135e-8
384.5917820453535 	 3.0019638199114786e-5 	 2.5586245539480648e-8
389.04514499428086 	 2.910288371916896e-5 	 2.6287351925528528e-8
393.55007545577763 	 2.8176102458065228e-5 	 2.6436137056934024e-8
398.1071705534973 	 2.7237077252834033e-5 	 2.1263670545758206e-8
402.71703432545905 	 2.6299737712255205e-5 	 2.2057058239384377e-8
407.3802778041126 	 2.539723233075759e-5 	 2.488019511695408e-8
412.09751909733 	 2.4499718756844905e-5 	 2.4483719329224136e-8
