# This is an integration map on mu of the ξ multipole auto_doppler GR effect.
# The following parameters were used for this computation: 
# CLASS Power Spectrum input file : "file_pk.txt"
# F window function input file : "../data/F_REFERENCE.txt"
# CLASS Background input file: "../data/WideA_ZA_background.dat"
# 	 z_min = 0.05 	 z_max = 0.2
# 	 k_min = 1.0e-8 	 k_max = 10.0
# 	 h_0 = 0.7 	 Ω_b = 0.0489 	 Ω_cdm = 0.25102 	 Ω_M0 = 0.29992
# 	 comoving s_min = 148.1920001343431 Mpc/h_0
# 	 comoving s_max = 571.7022420911966 Mpc/h_0
# 	 comoving s_eff = 435.37470960794167 Mpc/h_0
# 	 comoving z_eff = 0.15045636097417317 
# 	 Volume of the survey V_survey = 3.845366169354268e8
# 	 σ_0 = 15.593462966741178
# 	 σ_1 = 15.074895881392285
# 	 σ_2 = 100.85852368830221
# 	 σ_3 = 15.593462966741178
# 
# computational time needed (in s) : 1.3796
# kwards passed: 
# 		use_windows = false
# 		enhancer = 1.0e6
# 		use_my = false
# 		μ_rtol = 0.001
# 		μ_atol = 1.0e-8
# 
# s [Mpc/h_0] 	 	 xi
0.1 	 4.2273392835145015e-5
0.10974987654930562 	 4.218431652517625e-5
0.12045035402587821 	 4.209536939921878e-5
0.1321941148466029 	 4.200654516401229e-5
0.14508287784959398 	 4.1917835009059976e-5
0.1592282793341092 	 4.1829221080328654e-5
0.17475284000076838 	 4.174067779682404e-5
0.19179102616724888 	 4.1652184913980856e-5
0.21049041445120203 	 4.156372049813469e-5
0.23101297000831597 	 4.1475250754027234e-5
0.2535364493970112 	 4.138672979203164e-5
0.2782559402207124 	 4.129811006668562e-5
0.30538555088334157 	 4.120934051039101e-5
0.3351602650938842 	 4.1120352478137165e-5
0.3678379771828633 	 4.103105743826815e-5
0.40370172585965547 	 4.0941353143112477e-5
0.44306214575838804 	 4.085112586472999e-5
0.4862601580065353 	 4.076023230191491e-5
0.533669923120631 	 4.066849360289894e-5
0.5857020818056666 	 4.057569545096004e-5
0.6428073117284321 	 4.0481591246690815e-5
0.7054802310718643 	 4.038587924715217e-5
0.7742636826811271 	 4.0288189458159594e-5
0.8497534359086443 	 4.018807504227772e-5
0.9326033468832199 	 4.008512933273321e-5
1.0235310218990261 	 3.9954380870547385e-5
1.1233240329780274 	 3.986626485284974e-5
1.2328467394420661 	 3.976408312197299e-5
1.353047774579807 	 3.964906243409059e-5
1.484968262254465 	 3.951986579326727e-5
1.6297508346206442 	 3.9375072357856816e-5
1.788649529057435 	 3.9213186429772206e-5
1.9630406500402708 	 3.903265941321578e-5
2.154434690031884 	 3.8831889409583466e-5
2.3644894126454075 	 3.860922866552138e-5
2.595024211399736 	 3.836299758372225e-5
2.8480358684358014 	 3.8091507746166934e-5
3.1257158496882362 	 3.7793060189766334e-5
3.4304692863149184 	 3.7465937567951445e-5
3.7649358067924683 	 3.710839845891569e-5
4.132012400115337 	 3.6718677302717e-5
4.534878508128582 	 3.629497060816737e-5
4.977023564332112 	 3.583542487637449e-5
5.462277217684341 	 3.533815996799628e-5
5.99484250318941 	 3.480134052015834e-5
6.579332246575681 	 3.42232860223186e-5
7.220809018385464 	 3.360259338051085e-5
7.924828983539173 	 3.293825550922216e-5
8.697490026177835 	 3.222970781373281e-5
9.54548456661834 	 3.1476761690202076e-5
10.476157527896646 	 3.067945949021687e-5
11.497569953977356 	 2.9838048393978787e-5
12.618568830660204 	 2.8953193995090332e-5
13.848863713938732 	 2.80262815088052e-5
15.199110829529339 	 2.7059387389704726e-5
16.68100537200059 	 2.605494990121802e-5
18.30738280295368 	 2.5015785852178395e-5
20.09233002565047 	 2.39455035589548e-5
22.051307399030456 	 2.2848293199429774e-5
24.20128264794382 	 2.1728644751795372e-5
26.560877829466868 	 2.0591726247538175e-5
29.150530628251772 	 1.9443033226933354e-5
31.992671377973828 	 1.8288474507954574e-5
35.11191734215131 	 1.713420867686207e-5
38.53528593710529 	 1.5986611940604115e-5
42.29242874389499 	 1.4852116991763592e-5
46.4158883361278 	 1.3737182296567828e-5
50.94138014816378 	 1.2648133478771078e-5
55.90810182512222 	 1.1591059386172447e-5
61.35907273413173 	 1.0571723941749595e-5
67.34150657750821 	 9.595505266856126e-6
73.90722033525779 	 8.667423839606002e-6
81.11308307896873 	 7.792397452267933e-6
89.02150854450383 	 6.974963431438591e-6
97.70099572992251 	 6.210756024718746e-6
107.22672220103232 	 5.471565093414914e-6
117.68119524349979 	 4.750415597355865e-6
129.1549665014884 	 4.0789609482873395e-6
141.74741629268047 	 3.479209982267574e-6
155.56761439304722 	 2.955355182151439e-6
170.73526474706904 	 2.5024313795683036e-6
187.3817422860385 	 2.11297590850576e-6
205.65123083486515 	 1.7804054198283665e-6
225.7019719633919 	 1.498098989593908e-6
247.70763559917114 	 1.2605717161075757e-6
271.85882427329403 	 1.0616221861137063e-6
298.364724028334 	 8.960911279190907e-7
327.45491628777285 	 7.62266373629893e-7
359.38136638046257 	 6.599860381645837e-7
394.4206059437656 	 5.808281258453676e-7
432.8761281083057 	 5.171178209202434e-7
475.0810162102798 	 4.4642974440663154e-7
521.4008287999684 	 3.6046386311245233e-7
572.236765935022 	 2.74574548829581e-7
628.0291441834253 	 2.0267096424632436e-7
689.2612104349695 	 1.479223962240216e-7
756.463327554629 	 1.0757748497273615e-7
830.2175681319744 	 7.850165058767168e-8
911.1627561154896 	 5.7980929065438935e-8
1000.0 	 4.3751301526813874e-8
