###################################
#   ____       ____  ____  _____  #
#  / ___| __ _|  _ \/ ___|| ____| #
# | |  _ / _` | |_) \___ \|  _|   #
# | |_| | (_| |  __/ ___) | |___  # 
#  \____|\__,_|_|   |____/|_____| #
###################################
# 
#
# The I_l^n and their ratio to the analytic large-s asymptote
#   A / (2 pi^2) * M_l(mu) * s^-(3+n_s) ,   mu = 3 + n_s - n
# with P(q) -> A q^n_s for q -> 0 . All the ratios must tend to 1 .
#
# From the `InputPS` left fit: n_s = 0.9599997973713535 , A = 3.0123088245442463e6
# Shown only for 10.0 <= s <= 96466.16199111959 , where every I_l^n is a spline.
#
# s [h_0^{-1} Mpc] 	 I00 	 I20 	 I40 	 I02 	 I22 	 I31 	 I13 	 I11 	 I00_ratio 	 I20_ratio 	 I40_ratio 	 I02_ratio 	 I22_ratio 	 I31_ratio 	 I13_ratio 	 I11_ratio
668.006942748006 	 -1.9700478563850605e-6 	 8.146298073085985e-6 	 3.579921554445621e-5 	 1.0438333210932314e-6 	 1.6673361178050764e-6 	 6.277930516791748e-6 	 9.037231446113412e-7 	 2.058750072233632e-6 	 1.0298157015126983 	 1.0323310916378696 	 0.7916248155445786 	 1.0266940781760412 	 0.8701827228017261 	 0.8273868978175807 	 0.9244400015092576 	 1.033136016308023
689.522091813994 	 -1.744654064755767e-6 	 7.1926823656592255e-6 	 3.1880177145144114e-5 	 9.203161759756959e-7 	 1.4795693013212774e-6 	 5.581837072971908e-6 	 7.999618259836627e-7 	 1.8160094336344756e-6 	 1.0339753958289097 	 1.0333982875493335 	 0.7992538932761224 	 1.026278193939016 	 0.8754689647877091 	 0.8340410672030513 	 0.9277495079990818 	 1.0332136129388427
711.7302002037698 	 -1.5416758131966e-6 	 6.346915381358012e-6 	 2.8383452525149266e-5 	 8.11392607767537e-7 	 1.3126455304443e-6 	 4.961481129501051e-6 	 7.080127151229885e-7 	 1.6017465227204634e-6 	 1.0358862818453483 	 1.033850420470485 	 0.8067656536448923 	 1.0258343501742917 	 0.8805845313609089 	 0.8405039684323933 	 0.9309378148303479 	 1.033198944968032
734.6535867319934 	 -1.3630187026984238e-6 	 5.600969487946974e-6 	 2.5260771948162407e-5 	 7.153428730240573e-7 	 1.1642940933816018e-6 	 4.408820205158489e-6 	 6.265456582669427e-7 	 1.4126502617495123e-6 	 1.0383385609274955 	 1.034371038512686 	 0.8140422432844548 	 1.0253652386925713 	 0.8855323416370178 	 0.8467768135247824 	 0.9340077595659584 	 1.033101431607922
758.3152890570906 	 -1.204145877888788e-6 	 4.941549378753069e-6 	 2.2474839938797722e-5 	 6.306495297878381e-7 	 1.0324856424638324e-6 	 3.916627045364403e-6 	 5.543783915781452e-7 	 1.245801166954763e-6 	 1.0400025781505626 	 1.0346523052448326 	 0.8211359695924149 	 1.024874191212758 	 0.8903154277045807 	 0.8528584027842787 	 0.9369624762079541 	 1.032940218276374
782.7390868337496 	 -1.0622019221042631e-6 	 4.357943707536857e-6 	 1.999125506379038e-5 	 5.559732574865082e-7 	 9.154075124953324e-7 	 3.478456967332468e-6 	 4.904602543584598e-7 	 1.0985805951441944e-6 	 1.0401130382213473 	 1.0345013249834256 	 0.8280883491913822 	 1.0243645197837603 	 0.8949370643692973 	 0.8587554258555131 	 0.9398052532435633 	 1.032705577126319
807.9495256111146 	 -9.385680797612245e-7 	 3.844646501630688e-6 	 1.7774943369495127e-5 	 4.901316677251513e-7 	 8.114411292044146e-7 	 3.0885128387322633e-6 	 4.3385759416105426e-7 	 9.686928072898174e-7 	 1.0419751997985724 	 1.0347227422091838 	 0.8347626032519317 	 1.0238386818599057 	 0.8994006239633451 	 0.8644709725423891 	 0.942539148644304 	 1.0324019562704276
833.9719415006974 	 -8.306515442504313e-7 	 3.3930488713522e-6 	 1.579797929377274e-5 	 4.3208145351738934e-7 	 7.19141578905591e-7 	 2.7415754521607067e-6 	 3.83741005816743e-7 	 8.541324423672515e-7 	 1.0455110424245366 	 1.0353229472190784 	 0.8411519269481738 	 1.023298977939575 	 0.9037092172781472 	 0.8700001984376529 	 0.9451669967587496 	 1.0320627574414594
860.8324866387862 	 -7.332320715794369e-7 	 2.9925187354560858e-6 	 1.4038506119195705e-5 	 3.809023453293141e-7 	 6.372198210580169e-7 	 2.433003550664543e-6 	 3.393740527828152e-7 	 7.530955546255438e-7 	 1.0463316081908316 	 1.0352392941103625 	 0.8474458249598471 	 1.022748159817695 	 0.9078659621536195 	 0.875346574383972 	 0.9476917909538589 	 1.0316897543538113
888.5581554689458 	 -6.460333937946568e-7 	 2.637952502357093e-6 	 1.2472670418639446e-5 	 3.357823650778553e-7 	 5.645266906945392e-7 	 2.1586604172852215e-6 	 3.001030190100844e-7 	 6.63973036187474e-7 	 1.045203859096327 	 1.0346393371768994 	 0.853627976896538 	 1.0221887305861541 	 0.9118745238394624 	 0.8805210985207762 	 0.9501167909567022 	 1.0312586908762338
917.1768118710326 	 -5.701571198373797e-7 	 2.326267140441248e-6 	 1.1077462454488265e-5 	 2.960050512962085e-7 	 5.000377040858607e-7 	 1.9148185135613613e-6 	 2.6534758778468456e-7 	 5.853700068679502e-7 	 1.0458243129173717 	 1.0344267571786894 	 0.8595430345835177 	 1.0216225539819592 	 0.9157385554332468 	 0.8855257641457229 	 0.9524450249534554 	 1.0307795401121245
946.7172171639719 	 -5.035501146116395e-7 	 2.051728944697414e-6 	 9.835243962210593e-6 	 2.6093849464597834e-7 	 4.42839719345944e-7 	 1.6981389867011447e-6 	 2.3459274085481188e-7 	 5.160596100285872e-7 	 1.0471888900967647 	 1.0343756534874804 	 0.865228109814274 	 1.0210514991558846 	 0.9194613094223755 	 0.890358606913456 	 0.9546792603536839 	 1.030275418637944
977.2090590104478 	 -4.4411056354439956e-7 	 1.8089316208235698e-6 	 8.730664886894363e-6 	 2.300253891736133e-7 	 3.921193992772181e-7 	 1.5056566439597046e-6 	 2.0738159718938134e-7 	 4.549403524263834e-7 	 1.0471082350034149 	 1.0339477676807727 	 0.8707850157238662 	 1.0204774533023153 	 0.9230460447438104 	 0.8950263435948133 	 0.9568222777524681 	 1.029736419026408
1008.6829812525627 	 -3.9202952251502447e-7 	 1.5951615630357732e-6 	 7.747878037362187e-6 	 2.0277421612720948e-7 	 3.4715279128418066e-7 	 1.3347199429139969e-6 	 1.8330900120572055e-7 	 4.010440135069104e-7 	 1.0479423466669764 	 1.0337113164070446 	 0.876121925488411 	 1.0199021697238866 	 0.926496628992932 	 0.8995352109866274 	 0.9588772161394232 	 1.0291573876850564
1041.1706147084344 	 -3.465283834610786e-7 	 1.4071137068347607e-6 	 6.87352548445648e-6 	 1.787514935067015e-7 	 3.072953794046614e-7 	 1.1829484558987516e-6 	 1.620156214830617e-7 	 3.5352844112455834e-7 	 1.0502086092674479 	 1.0338128661090351 	 0.8812100983637429 	 1.0193271889680395 	 0.9298167318485825 	 0.9038825139890015 	 0.960847012967241 	 1.0285662294057518
1074.7046089606897 	 -3.056888432538405e-7 	 1.2406087303775462e-6 	 6.096985338990873e-6 	 1.5757497354343377e-7 	 2.7197353731401e-7 	 1.0482277241954888e-6 	 1.4318283395616303e-7 	 3.1163996237456096e-7 	 1.050351100948424 	 1.033393480105639 	 0.8862029956721056 	 1.0187539770372964 	 0.9330096196937385 	 0.908071300477232 	 0.962734315884249 	 1.0279670425812892
1109.318665168809 	 -2.6911847486325166e-7 	 1.0932381384631344e-6 	 5.407513205813641e-6 	 1.3890755539069338e-7 	 2.406770636002793e-7 	 9.286787634681125e-7 	 1.2652820442446333e-7 	 2.7470655453329115e-7 	 1.0483747784675965 	 1.0324375772127936 	 0.8911150872578643 	 1.0181835764583853 	 0.9360786086901677 	 0.912111575570596 	 0.9645416552001201 	 1.0273376738876896
1145.0475699382812 	 -2.3721599686866885e-7 	 9.636525455400901e-7 	 4.794663510754756e-6 	 1.22452050219894e-7 	 2.1295241913889913e-7 	 8.226165794706931e-7 	 1.1180148919639892e-7 	 2.4214551622380375e-7 	 1.0476957180577222 	 1.0317812867086036 	 0.8958029466142196 	 1.0176171674105638 	 0.9390275616539215 	 0.9160054467929727 	 0.9662719585263352 	 1.0266886697517783
1181.9272302806194 	 -2.0920178362403932e-7 	 8.495347107836584e-7 	 4.250227447282562e-6 	 1.0794645083267436e-7 	 1.8839635204110439e-7 	 7.285374511523179e-7 	 9.878093449937283e-8 	 2.1344430905320508e-7 	 1.0475499104812658 	 1.0312559018681244 	 0.900294649907932 	 1.01705602459038 	 0.941860092071824 	 0.91975175399009 	 0.9679280224631197 	 1.0260418202124575
1219.9947096993633 	 -1.8422410214513893e-7 	 7.486566699863374e-7 	 3.7670995223781245e-6 	 9.515972795290452e-8 	 1.666504433522062e-7 	 6.451080274806384e-7 	 8.727005736069945e-8 	 1.8814418928039823e-7 	 1.0458609183173926 	 1.0303532893237048 	 0.9046857226920619 	 1.0165010829204983 	 0.9445795190400084 	 0.9233563362293142 	 0.9695123355869735 	 1.025390849093148
1259.2882654383493 	 -1.622880523390476e-7 	 6.598073981226665e-7 	 3.338183821910087e-6 	 8.388816413934402e-8 	 1.4739627695793749e-7 	 5.711416028618223e-7 	 7.709481344684417e-8 	 1.658397819278731e-7 	 1.0445570849749652 	 1.0295294858493678 	 0.9089061365126982 	 1.0159527000929227 	 0.9471891403180209 	 0.9268273233343961 	 0.9710271758406659 	 1.0247206551441848
1299.8473869296615 	 -1.4328917532848362e-7 	 5.81825966310345e-7 	 2.957210030651701e-6 	 7.3952216415403e-8 	 1.3035110026437282e-7 	 5.055765709945778e-7 	 6.810110478194907e-8 	 1.4617893032728404e-7 	 1.0456278908685275 	 1.029278385801088 	 0.9128703534000411 	 1.0154116419212649 	 0.9496925746606797 	 0.9301652644407108 	 0.9724751779738026 	 1.0240465452837788
1341.7128354799117 	 -1.2655952415334077e-7 	 5.13111225201862e-7 	 2.619168690350003e-6 	 6.519362471738153e-8 	 1.1526382527614392e-7 	 4.474685593645522e-7 	 6.015248233809313e-8 	 1.2885056701617093e-7 	 1.0470725010195239 	 1.0291280465946835 	 0.916660564091359 	 1.0148788845204146 	 0.9520933120423408 	 0.9333700218903006 	 0.9738589653309543 	 1.0233858223907324
1384.9266852347475 	 -1.1155229526770093e-7 	 4.52282863404244e-7 	 2.319582705441694e-6 	 5.7472852679313595e-8 	 1.0191153031898622e-7 	 3.959807955494215e-7 	 5.312812676108738e-8 	 1.1357685604550931e-7 	 1.046353849104727 	 1.0284570896010972 	 0.9203925279266079 	 1.0143550306835143 	 0.9543945572621958 	 0.9364478373606755 	 0.9751808421530775 	 1.0227301277686889
1429.532365462732 	 -9.819489047408953e-8 	 3.985324643282641e-7 	 2.05405303161488e-6 	 5.0666873825780476e-8 	 9.009637623627185e-8 	 3.5036935656330695e-7 	 4.6921082641232694e-8 	 1.0011252461805422e-7 	 1.044256291636934 	 1.027443367184478 	 0.9240447824216749 	 1.0138401526288343 	 0.9565993895139737 	 0.9394068608652235 	 0.9764428430933848 	 1.022063232495245
1475.5747042010996 	 -8.649634790476005e-8 	 3.512282407727624e-7 	 1.8185641732158164e-6 	 4.466726272347347e-8 	 7.964286182896802e-8 	 3.099703448555117e-7 	 4.143670753929988e-8 	 8.824396428933099e-8 	 1.0428794896040536 	 1.0266011856029718 	 0.927530379445442 	 1.0133345779429261 	 0.9587111491500191 	 0.9422494735137881 	 0.9776472596066196 	 1.021392129422073
1523.0999733072679 	 -7.623618132377725e-8 	 3.095861117961397e-7 	 1.6097667232964794e-6 	 3.937845727647534e-8 	 7.039531446270758e-8 	 2.741932621560879e-7 	 3.65912564980387e-8 	 7.778331015745114e-8 	 1.042114970086856 	 1.0259163417593793 	 0.930851927606052 	 1.0128388838567377 	 0.9607332443326965 	 0.9449757861749406 	 0.9787965162022844 	 1.0207327817886493
1572.1559349613535 	 -6.715841367317544e-8 	 2.7284878686532897e-7 	 1.4247548902710067e-6 	 3.4716209672185086e-8 	 6.221565375003848e-8 	 2.425148110194758e-7 	 3.231062022577125e-8 	 6.856345773071565e-8 	 1.0408138781520062 	 1.025110424701306 	 0.9340625459883183 	 1.0123533298560508 	 0.9626687619646124 	 0.9475896620326603 	 0.9798927211076148 	 1.0200853206577056
1622.7918896664398 	 -5.915415122876915e-8 	 2.404643701413638e-7 	 1.2608288983206226e-6 	 3.060624881415941e-8 	 5.498144131213377e-8 	 2.1447046692314083e-7 	 2.8529229059270472e-8 	 6.043673963752989e-8 	 1.0393839766449422 	 1.024277194709932 	 0.9371521395380079 	 1.0118777874215006 	 0.9645205294058598 	 0.9500964359712694 	 0.9809376815901191 	 1.0194430255110565
1675.0587257948491 	 -5.215645843318748e-8 	 2.1197807929746703e-7 	 1.1155502952634096e-6 	 2.6983115080132382e-8 	 4.858415685459548e-8 	 1.896469106515545e-7 	 2.5189089770197682e-8 	 5.3273873621424855e-8 	 1.0390035439887226 	 1.023707453636779 	 0.9400722806301651 	 1.0114122010762876 	 0.9662915249903342 	 0.9524980801835626 	 0.9819333283159462 	 1.0188127057572673
1729.008970730187 	 -4.6004564797149404e-8 	 1.868871240392896e-7 	 9.86854104477493e-7 	 2.3789121146178945e-8 	 4.2927634288050304e-8 	 1.6767731835954046e-7 	 2.2238917804427936e-8 	 4.696085308071104e-8 	 1.0390298070497752 	 1.0232516140675303 	 0.942851265324567 	 1.010956911429639 	 0.9679849401516419 	 0.9547964623222953 	 0.9828818633242409 	 1.0182025933788657
1784.6968436565667 	 -4.0524421512663036e-8 	 1.6471390558083654e-7 	 8.729432061722231e-7 	 2.0973414499205473e-8 	 3.7926644987964835e-8 	 1.4823673025043737e-7 	 1.9633352659446517e-8 	 4.139649468938872e-8 	 1.0376766607563197 	 1.0224721026064845 	 0.9455714931470133 	 1.0105121333879838 	 0.9696035938140827 	 0.95699672877846 	 0.9837851984280247 	 1.0176066450254369
1842.1783100480832 	 -3.565454805930992e-8 	 1.4512897243690458e-7 	 7.72129433053667e-7 	 1.8491162507346486e-8 	 3.350567797252247e-8 	 1.3103691507008196e-7 	 1.7332279691534955e-8 	 3.649147479252932e-8 	 1.0350904592234929 	 1.0213943887879244 	 0.9482364250404491 	 1.0100776297174319 	 0.971150068350834 	 0.9591056103434903 	 0.9846449323095674 	 1.0170116471735524
1901.5111379132675 	 -3.140916507824341e-8 	 1.2791177582227025e-7 	 6.828404459098535e-7 	 1.6302845792939746e-8 	 2.95978565752808e-8 	 1.1582174596173173e-7 	 1.530023353136736e-8 	 3.21675369146729e-8 	 1.0338032821604761 	 1.020629273655394 	 0.9507446898441433 	 1.0096529139058763 	 0.9726270444404729 	 0.9611275443190441 	 0.9854626435999715 	 1.0164135918234927
1962.75495585106 	 -2.7724346829734455e-8 	 1.1279311709669693e-7 	 6.037518073051772e-7 	 1.437364169862897e-8 	 2.614396347689806e-8 	 1.0236356062883988e-7 	 1.3505867625515414e-8 	 2.8356256755653046e-8 	 1.0345726248880898 	 1.0203713028182546 	 0.953062232490342 	 1.0092381108697064 	 0.9740374451521852 	 0.9630624391731737 	 0.9862402890189145 	 1.0158268807150657
2025.971312976666 	 -2.4485519502507806e-8 	 9.947689965860811e-8 	 5.337476933059617e-7 	 1.2672853495100029e-8 	 2.3091556571298745e-8 	 9.046065613779557e-8 	 1.1921469126544282e-8 	 2.499712671869945e-8 	 1.035922168823068 	 1.020272129743325 	 0.9552498366778762 	 1.008833247095596 	 0.9753838911215373 	 0.9649102935297956 	 0.9869795959726058 	 1.0152641182948294
2091.223740777484 	 -2.1593691792906697e-8 	 8.77028356490471e-8 	 4.7183960065327315e-7 	 1.117341977961015e-8 	 2.0394203008570795e-8 	 7.99346337574745e-8 	 1.0522540008111388e-8 	 2.2036381285378604e-8 	 1.0357688544075627 	 1.0198247845676087 	 0.9574001550757614 	 1.0084380695505732 	 0.9766686612981009 	 0.9666746732644119 	 0.9876819718300185 	 1.0147226832956613
2158.5778169612904 	 -1.9001429935160016e-8 	 7.72810351611632e-8 	 4.1711133551560704e-7 	 9.851485909028054e-9 	 1.8010803320117268e-8 	 7.062748152525345e-8 	 9.287428902806541e-9 	 1.942653507533449e-8 	 1.0333331897162814 	 1.0188329981455655 	 0.9595536090699107 	 1.008052155161944 	 0.9778939136945103 	 0.9683608343056874 	 0.9883486833567499 	 1.0141929378223262
2228.1012313608567 	 -1.6709399595508607e-8 	 6.808711934141928e-8 	 3.6870634567444284e-7 	 8.686028185049155e-9 	 1.5904994602561054e-8 	 6.239906643083787e-8 	 8.197006866787818e-9 	 1.7125906581969144e-8 	 1.0302273711858552 	 1.0176845397833476 	 0.9616477234183304 	 1.0076753645010297 	 0.9790623057249416 	 0.9699731949003773 	 0.9889814134017054 	 1.0136708345816605
2299.863853961211 	 -1.4705297681071665e-8 	 5.999884310248579e-8 	 3.2587708661335696e-7 	 7.658514183799239e-9 	 1.4044596258070188e-8 	 5.512513281654866e-8 	 7.234369496846587e-9 	 1.5097848473802856e-8 	 1.0279315698804317 	 1.0167384275607976 	 0.9636234620462499 	 1.0073075121502293 	 0.9801763244965459 	 0.9715148298887792 	 0.9895817157422379 	 1.0131566227744073
2373.937805117912 	 -1.2956761658002708e-8 	 5.288720576139479e-8 	 2.879813434482807e-7 	 6.752606471302114e-9 	 1.2401131012882863e-8 	 4.869550702995305e-8 	 6.384578529639391e-9 	 1.3310148034461993e-8 	 1.0268452506107328 	 1.016096905277171 	 0.9654638983467962 	 1.006948217098025 	 0.9812380704349963 	 0.972986517984968 	 0.9901508250390517 	 1.0126574354962505
2450.3975280369345 	 -1.1431204743121177e-8 	 4.6634263675486495e-8 	 2.5445447632791455e-7 	 5.953902246433576e-9 	 1.0949406024159601e-8 	 4.3012677143343587e-8 	 5.634435419085686e-9 	 1.173435297745377e-8 	 1.0271140668480347 	 1.015798986814894 	 0.9671635610811598 	 1.0065967908880837 	 0.9822494617790746 	 0.9743893971694606 	 0.9906897528479417 	 1.0121781619684271
2529.319863588966 	 -1.0083823569796614e-8 	 4.1119757674934135e-8 	 2.2481300672736626e-7 	 5.2497096672366514e-9 	 9.667141256598264e-9 	 3.7990394914614217e-8 	 4.9722829132558206e-9 	 1.034531136837772e-8 	 1.0272355885652706 	 1.0154799265111545 	 0.9687894690459695 	 1.0062531943827795 	 0.9832126294558082 	 0.9757263383637684 	 0.9911998817257213 	 1.0117181154477066
2610.7841275333144 	 -8.885555243316805e-9 	 3.6248130313725826e-8 	 1.9861801146184508e-7 	 4.628839714851154e-9 	 8.534632864947851e-9 	 3.3552305967938625e-8 	 4.387823424683999e-9 	 9.12085835680239e-9 	 1.0262366837117678 	 1.014903035988807 	 0.9703865080223633 	 1.005917291986952 	 0.9841297770665237 	 0.977000393465993 	 0.9916826100048767 	 1.0112762694828985
2694.8721902290704 	 -7.821303856427906e-9 	 3.1945440750404653e-8 	 1.754708038325169e-7 	 4.081427189949222e-9 	 7.534454209586442e-9 	 2.963089208327449e-8 	 3.871959685675611e-9 	 8.041378964658257e-9 	 1.0241422122308526 	 1.014065413377726 	 0.9719616522154787 	 1.00558857300136 	 0.9850028146622021 	 0.9782170693783587 	 0.9921390121977848 	 1.0108408384252585
2781.6685589135764 	 -6.88746753014529e-9 	 2.8156544943315903e-8 	 1.5500745578227872e-7 	 3.5987745840837887e-9 	 6.6511956577995156e-9 	 2.6166285817941782e-8 	 3.4166559810389036e-9 	 7.089692471056108e-9 	 1.0224894078121292 	 1.0133386160265265 	 0.9734530225499571 	 1.0052661658570652 	 0.9858334323973101 	 0.9793788833067447 	 0.9925698920383099 	 1.0104103632730959
2871.2604626309217 	 -6.0776363538217595e-9 	 2.4829887799007964e-8 	 1.3690813684796012e-7 	 3.173215547407812e-9 	 5.871236514830309e-9 	 2.3105432092424198e-8 	 3.0148166128363243e-9 	 6.2507504817283635e-9 	 1.0229445888462176 	 1.0131368991217635 	 0.9747871939112654 	 1.0049492710361392 	 0.9866236900068264 	 0.980484865509797 	 0.9929763151949287 	 1.0099984390723178
2963.7379398958333 	 -5.361410242182882e-9 	 2.1895174196448e-8 	 1.209147846912042e-7 	 2.7979937584669477e-9 	 5.182535469931277e-9 	 2.0401422698235878e-8 	 2.660175687679375e-9 	 5.51125465142088e-9 	 1.0230917503137682 	 1.0128845006229255 	 0.9760635763840183 	 1.0046376556762895 	 0.9873756017657929 	 0.9815341147653592 	 0.9933595120919981 	 1.0096181814111316
3059.193929181018 	 -4.718306150588088e-9 	 1.9296218008109268e-8 	 1.0679430322633083e-7 	 2.4671522249167633e-9 	 4.574447111485179e-9 	 1.8012931604919827e-8 	 2.3471990652207606e-9 	 4.859303952506313e-9 	 1.0207979869850348 	 1.0120497519982923 	 0.9773833381231711 	 1.0043308483327154 	 0.9880908190860372 	 0.982533777759523 	 0.9937203948841694 	 1.0092503173932608
3157.7243623189356 	 -4.158412967328194e-9 	 1.7011707959035614e-8 	 9.431195957440512e-8 	 2.1754380298929117e-9 	 4.0375625480214475e-9 	 1.5903381076205982e-8 	 2.070999475503031e-9 	 4.284431663901547e-9 	 1.0199983032342863 	 1.011569506315484 	 0.9785922184515787 	 1.004027751817367 	 0.9887708658598576 	 0.9834917021745322 	 0.9940595764710973 	 1.0088722918705542
3259.4282609118313 	 -3.6735857347768164e-9 	 1.500655700453413e-8 	 8.32746743037338e-8 	 1.9182219864733117e-9 	 3.563566598219996e-9 	 1.4040175901181065e-8 	 1.8272621338691248e-9 	 3.7776570899183085e-9 	 1.0215982909389008 	 1.0116889761618408 	 0.9796390245042894 	 1.003727932352938 	 0.989417124334745 	 0.9844007325354404 	 0.9943778094097891 	 1.0085179961022732
3364.407835846977 	 -3.2329476646430417e-9 	 1.3225608798940037e-8 	 7.353708388155615e-8 	 1.6914248311532293e-9 	 3.145111485538492e-9 	 1.239467038292819e-8 	 1.6121780342624642e-9 	 3.3308870447650036e-9 	 1.0193112017376291 	 1.0108803925542642 	 0.9807937352829011 	 1.0034321056073152 	 0.990030861053215 	 0.9852637538055763 	 0.9946761714280509 	 1.0081825341848283
3472.768590017064 	 -2.844260276248963e-9 	 1.165485557297099e-8 	 6.493679068611454e-8 	 1.491447750423714e-9 	 2.775705770040837e-9 	 1.0941663751298115e-8 	 1.4223837625962832e-9 	 2.9368650989071402e-9 	 1.0167065077901603 	 1.009971552507072 	 0.9819293588112308 	 1.003139839819604 	 0.9906135429659212 	 0.9860956284006508 	 0.9949554728034061 	 1.0078163672713125
3584.6194243490113 	 -2.5176543968220445e-9 	 1.028615332280318e-8 	 5.732384285780689e-8 	 1.3151170082639742e-9 	 2.449614104987489e-9 	 9.658570882944166e-9 	 1.2549096264693607e-9 	 2.5894996419934046e-9 	 1.0203296941601245 	 1.0105862469704356 	 0.9827495776912147 	 1.0028499906164219 	 0.9911665837729274 	 0.9868853122184721 	 0.9952162417452753 	 1.0074683445277162
3700.07274724778 	 -2.220524131025567e-9 	 9.070543543422956e-9 	 5.060795217766674e-8 	 1.1596366785349072e-9 	 2.1617678385717117e-9 	 8.525499388726948e-9 	 1.1071340994822467e-9 	 2.2833398041319843e-9 	 1.0202769012745843 	 1.0103500040336137 	 0.9836587922022407 	 1.0025629902431965 	 0.9916905482922345 	 0.987624344446942 	 0.9954589972806936 	 1.0071733975867836
3819.2445875651174 	 -1.9483618782182664e-9 	 7.988325456012884e-9 	 4.468763446646634e-8 	 1.022541017773121e-9 	 1.9076916648760965e-9 	 7.525137131782758e-9 	 9.767434946074832e-10 	 2.013321192597947e-9 	 1.0149632693674593 	 1.0088170886440797 	 0.9847618710269894 	 1.0022789473928229 	 0.992186810982905 	 0.9883357897692835 	 0.9956846717977308 	 1.0068503112275997
3942.2547112067946 	 -1.720715812156556e-9 	 7.046358702857637e-9 	 3.944730853876807e-8 	 9.016544713945658e-10 	 1.6834333519977552e-9 	 6.64195246308936e-9 	 8.61695213244393e-10 	 1.7752142968998092e-9 	 1.0162674053738783 	 1.0088801388965516 	 0.9855516303549198 	 1.0019963873681779 	 0.9926572972961438 	 0.9890175808706757 	 0.9958940079058659 	 1.006516214122452
4069.226741495563 	 -1.5206102573732254e-9 	 6.216684653287247e-9 	 3.481830101759368e-8 	 7.950604862922872e-10 	 1.4854997884193186e-9 	 5.86214081012564e-9 	 7.601860317828872e-10 	 1.565358131970848e-9 	 1.0182042554012125 	 1.0091408985883006 	 0.98625160790082 	 1.0017153523859015 	 0.993102674794822 	 0.9896523031797858 	 0.9960874517200349 	 1.0062406250200175
4200.288283410721 	 -1.3351774828923268e-9 	 5.4760740633496555e-9 	 3.074004207263302e-8 	 7.010690987934163e-10 	 1.310805947344135e-9 	 5.173730876568971e-9 	 6.706242860959837e-10 	 1.3802988601521447e-9 	 1.0136175852272478 	 1.0078140947984418 	 0.9871945545904761 	 1.0014358391888556 	 0.9935234116609349 	 0.9902580297325355 	 0.9962653036639592 	 1.0059569782529911
4335.571051829184 	 -1.177913270457985e-9 	 4.8291640711875125e-9 	 2.7133277539130715e-8 	 6.181893030866986e-10 	 1.1566293374863186e-9 	 4.566063087188291e-9 	 5.916054796616467e-10 	 1.217083600242945e-9 	 1.0138334041914352 	 1.0076303042622397 	 0.9879129890680824 	 1.0011564175309278 	 0.993921421747584 	 0.9908424193248215 	 0.9964283180787502 	 1.0056453127036815
4475.211003896981 	 -1.0423704411975473e-9 	 4.2620340166329036e-9 	 2.3945177530921734e-8 	 5.451074246115627e-10 	 1.0205645682924315e-9 	 4.02960164965061e-9 	 5.218899266714588e-10 	 1.0732211918117506e-9 	 1.0171699330172483 	 1.0082409118534457 	 0.9884453088811599 	 1.0008769598245464 	 0.9942978001195178 	 0.9913863704671944 	 0.9965771673839887 	 1.0053836256840882
4619.348475664124 	 -9.1656978122669e-10 	 3.755698757052567e-9 	 2.113671089529252e-8 	 4.806653115513275e-10 	 9.004869694076775e-10 	 3.5560585217636254e-9 	 4.6038335466317425e-10 	 9.463763252751842e-10 	 1.0140400460800132 	 1.0072941221130316 	 0.9892137296483857 	 1.0005977471451784 	 0.9946529375795253 	 0.9918999599093739 	 0.9967122054126754 	 1.005135426899122
4768.128323120214 	 -8.068185173544682e-10 	 3.310305223349207e-9 	 1.8656470430391224e-8 	 4.238408544224648e-10 	 7.94521275268363e-10 	 3.138110807677046e-9 	 4.061199724733349e-10 	 8.344955686647268e-10 	 1.012007133263065 	 1.0065879648209006 	 0.9899205893859401 	 1.000317118067981 	 0.9949879308447975 	 0.992396885647268 	 0.9968335727472334 	 1.0048538312852102
4921.700067772559 	 -7.130593291894233e-10 	 2.9206525326629373e-9 	 1.6463708715636906e-8 	 3.7373339891463146e-10 	 7.010117730400257e-10 	 2.7691944640427018e-9 	 3.582476561249852e-10 	 7.358644011574469e-10 	 1.014031690285749 	 1.0068893134131605 	 0.9904138199610403 	 1.0000344007901438 	 0.9953039747262976 	 0.9928616080365084 	 0.9969418120197557 	 1.004603753295815
5080.218046913023 	 -6.275340576713782e-10 	 2.5742539161734223e-9 	 1.4530768664081616e-8 	 3.29549201172039e-10 	 6.184962547645282e-10 	 2.4435746543221328e-9 	 3.1601441983825876e-10 	 6.489066195004626e-10 	 1.011768856663023 	 1.0061700042389576 	 0.9910504238236256 	 0.9997500565732372 	 0.9956017372350592 	 0.9932967619229913 	 0.9970375116210592 	 1.0043783718410808
5243.841568724663 	 -5.520479184315221e-10 	 2.2686807728673695e-9 	 1.2824784876451156e-8 	 2.905878094102176e-10 	 5.456840659904778e-10 	 2.156209378474107e-9 	 2.787565605766031e-10 	 5.722109514784524e-10 	 1.0091109710661323 	 1.0053366593241257 	 0.9916887734633755 	 0.9994629743477109 	 0.9958822435528952 	 0.9937164597577662 	 0.997120948193795 	 1.004128879821325
